"mkm2d_ptv4_lbp.3D.m2_firstorder_Maximum_246","mkm2d_ptv4_wavelet.HHH_firstorder_Median_245","mkm2d_ptv4_wavelet.HHH_firstorder_Mean_237","mkm2d_ptv4_wavelet.HHH_glcm_ClusterShade_236","mkm2d_ptv4_wavelet.HHL_firstorder_Skewness_235","mkm2d_ptv4_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_233","mkm2d_ptv4_wavelet.HHH_firstorder_Skewness_231","mkm2d_ptv4_wavelet.HLH_firstorder_Skewness_226","sub"
1.56098129688227,-0.203508320723544,-0.0229891871085075,0.278164530928081,-0.638070045133644,-0.245665731305031,0.315212949635553,-0.895689750024623,2493534
-0.516244438604108,0.922339553361634,0.138672859163039,-0.136899939528959,-0.465905553664096,0.458792667903373,-0.123077967788135,-0.564232094149866,2498991
-0.448989965942904,0.0161116370892603,0.776117926716482,0.296658857615886,-1.06421278721821,-0.111841060195679,0.626635387415132,-0.866836091807033,2500377
-0.516244438604108,-0.846975093883659,-0.954646767392446,-0.00834445092075772,1.27032555695364,-0.259272587512642,-1.10750848612968,0.561202104534985,2504802
2.71336797795586,0.784753595568177,-0.591816695277769,-0.286666998555097,4.07864578035803,-0.341523546949907,-0.360355053882371,-0.161044757138207,2510402
0.630490345701561,0.223220860766713,-0.461987937257349,-0.967675347516271,1.04622597417397,-0.769851328856737,-1.2898463649245,-0.0979221021368288,2520618
2.13779202210799,0.994628286931982,-1.10470785987684,0.196444564341497,-0.500200128303004,-0.750035823928678,0.443028400604228,-0.402109667277694,2559453
-0.516244438604108,0.526103807813143,0.621526738505426,0.179506151336424,0.883110247110472,1.09444724923744,-0.128511972625963,-0.461986009602089,277752
3.62447806598621,0.0999000817744394,0.664544362932809,0.322179083899624,-0.964084584686863,-0.208641891573608,0.244468723568684,-0.168317453647393,308862
0.445072871733709,-0.016053066568028,0.399583841439272,0.15569766676908,-0.547469568796758,-0.655041209283432,0.293102106239066,-0.353644505633996,58325
-0.296850284039126,-0.1294116446795,0.686858765434113,-0.828092502082334,-0.333692610557046,-1.16707455691797,-1.09666544513137,-0.574583475748816,92173
0.644348671711616,0.0965065838701841,0.546093726319253,0.39865093823534,-1.29544403428254,-0.360956064164825,1.09993664749754,-1.05482840828058,923666
-0.272451597455442,0.48321314883344,1.64207513055529,0.506358699103186,0.137164545279808,1.33427237497206,0.713425979249097,0.940241269732731,965005
-0.516244438604108,-0.0269361953563884,0.196415007695571,-0.128528492267668,-0.59317645960422,0.227299702870156,0.289126614758168,-0.383669817896502,983079
