"lemm_prc_m012_250","lemm_prc_grady_249","lemm_prc_gradx_247","lemm_prc_m011_243","lemm_prc_m003_240","lemm_prc_density_239","lemm_prc_m201_238","lemm_prc_sphericity_233","lemm_prc_m120_228","lemm_prc_eigen_min_226","sub"
0.0651085859032275,0.146181523038931,-1.13087819841187,-0.0879691069169511,-0.12485922831799,-0.332420631363804,-0.0781268743963693,-0.0294322001510094,0.231321293513657,-0.346857916252442,2306893
-0.0375463680533803,-0.0121115686932254,-0.191060065457752,-0.0329173192032896,-0.421805731404333,-0.460469040551063,-0.159921957314885,-0.781841146362122,-0.174511042242218,2.98977823554662,2317120
-0.360149829904465,-0.091393732150664,0.338895957222635,-1.10319590363438,-0.00615639520229878,-0.464626501627525,-0.0633203968209762,-0.753710746130593,-0.615572444529228,2.80699537700849,2319068
-0.0622452843571252,-0.295017712931306,0.403685308634074,-0.335972900487127,-0.0515152780846975,-0.435827464963514,-0.0691579142504153,0.190502372432505,-0.252796936203228,0.813947226893215,2321962
0.0790540137795688,0.110478920822467,-0.133592317657414,0.0903683528096259,-0.0937147597096352,-0.454677118990025,-0.00637742329580251,2.05176309491958,-0.268940119304854,3.75354773985879,2331869
0.0247130823978847,-0.183723761638408,0.0914101723307732,-0.0409717126179521,-0.122622730475097,0.108164517197348,-0.0302131923090148,0.891168232439073,-0.198651630755666,-0.643370098096488,2336735
0.364248545741401,0.180862551764238,0.165801295525608,0.0758763064888188,-0.175140980039811,-0.461810531795774,-0.029083839328046,-0.7040469911423,-0.262478350383677,3.29444195294124,2339674
0.0269829406176177,-0.200313551678936,-0.413489171555354,0.135745119997716,-0.200243150753478,-0.398128448276231,0.0582875596915826,-0.852685657433592,-0.20330994304413,0.38371402945211,2340155
0.00511836128337606,0.12665442287147,-1.81925834181367,0.347525028888058,-0.158371534751386,-0.432388871103547,0.106504773886462,-0.343707342900494,-0.127782061032414,0.756188723355281,2340322
0.126546914923708,-0.108272525274805,-0.387010170332646,-0.442517859585164,-0.138476658932148,-0.355886289436942,0.0295087195351296,-0.120961567598712,-0.168232261667705,-0.234712342905952,2350037
0.377749957208716,-0.0458146825553416,-0.83864151110228,0.209500398416581,-0.170849738216258,-0.301723814758905,-0.0575346117379419,-0.35160357210318,-0.0327043815429629,-0.492563381504993,2352038
0.0669045544409063,0.5683180130377,-0.0529992063055697,-0.522854709481582,-0.233767416018809,-0.136703911201487,-0.0250720189592359,1.26468337807802,-0.181380566760699,-0.602436008366268,2359944
-0.189260358189446,-0.114627799926676,-0.0849911834586676,0.471914430722296,-0.166658444965635,-0.406482076106228,-0.0134579291457781,-0.392084631548997,-0.285472612605579,0.4663035765063,2381907
0.00284227169330955,-0.388625441461403,0.829239920328117,0.243648000882392,-0.184451428715729,-0.437630139964394,-0.100506243955196,-0.441456280365823,-0.0562036121025212,1.110275259455,2393207
0.0234746748933358,0.120181706510783,-1.72249841800988,-0.0256757058063376,-0.107266949401935,-0.432387135806256,0.0488883918247337,-0.17691159957533,-0.247823297581757,1.45517278638183,2395415
0.0118965532467054,-0.378662825162951,-0.051922181982129,0.260998312885683,-0.144114913212238,-0.404983757873225,-0.00701431982150056,0.673088222861591,-0.0745258434828656,0.309455657802469,2395943
-0.00333989581058978,-0.182195397178249,0.0721800827475779,0.0843351706833176,-0.0962526501902824,-0.401928662274688,-0.0425263511957636,-0.219920674807819,-0.331038788521027,0.122625393298364,2401405
0.0881917895763888,-0.11322552454801,-0.401940583780062,1.10467214218367,-0.0131715987476918,-0.431206998885894,0.0438988316256687,-0.506146416782709,-0.389223804335064,0.641346990984198,2405144
0.050146020481798,-0.425255446455146,-1.2183213766298,-0.656354822759102,-0.191167967490317,-0.433045603054494,0.0630083578983983,-0.689396586637367,-0.118739872645109,0.88477015958835,2414406
0.0474025604428647,-0.14442654206133,-0.793261720463264,0.288885219998099,-0.0218777980538217,-0.275592849105972,-0.0419985833810509,0.340493487026595,-0.178383558901457,-0.434269419379628,2419459
0.105230769687375,-0.122474510733338,-0.420782556832654,0.329577985460944,-0.0617642872166054,-0.40199813118914,-0.084802709872988,-0.0456185012782599,-0.398450703116256,0.411172453087804,2425694
0.491036686271037,-0.09609865874435,0.161971719391391,0.015593722205113,0.218822685192803,-0.46448940530685,-0.0301084879848649,-1.37143697171425,-0.444170631139743,4.33656838088704,2426863
-0.00583045135392431,-0.241247600376448,-0.00671257557670953,0.10236813326581,-0.0457604390299165,-0.0603893116154898,-0.0878212019782389,0.205352133125836,-0.131660066380911,-0.630518188583371,2430773
0.00707569959676996,-0.183522314261216,0.165199638627978,0.0291666538342857,-0.0804211906838728,0.117328475640492,-0.00225395994408946,0.764180440502192,-0.19797154805617,-0.63961959652201,2439458
-0.29728683589416,-0.789562760793978,0.445228801600098,-0.761735184085614,-0.0790335348528076,-0.351100599481279,-0.0182350440596772,0.203898392016033,-0.337398367515289,-0.266127844187585,2443354
-0.0752148887340317,0.07718780039531,-1.32369602385441,0.220664526789451,-0.234173345371755,-0.427748977971997,-0.000228852373062592,0.19549787363194,-0.163507062165569,0.828092395967974,2445526
0.233518584652402,0.43854858482303,-0.641466315939329,-0.391510716455528,-0.209403618751965,-0.298483023720805,-0.00726277532587666,0.165670011956991,-0.247302382675252,-0.332589538258745,2448298
0.0259297937782164,0.135979260197582,0.428445432853751,-0.0379493757681021,-0.13181393874511,-0.31726086446985,-1.01521605735024,0.0685438409829784,-0.448886552826805,-0.446049509026072,2453577
-0.172537518122247,1.29663505780179,-1.02681653636749,-0.150336393488827,-0.177425624665754,-0.0781762193937182,-0.0273182273211282,0.141591670481553,-0.656557905722949,-0.599968264217268,2474709
0.0578190225941704,0.1686412993637,-0.667234267983798,-0.300824288345009,-0.117796578132439,-0.119316962038764,0.0155217587607798,0.536176798561173,0.138378060661578,-0.542425277543014,2480056
0.0153952683265311,-0.102297652631328,-0.506344199971714,-0.241843250940815,-0.202875901465416,-0.44357078194196,-0.136009227674298,-0.776710829581036,-0.12233364562594,1.54188278952882,2480330
-0.0699901292057605,1.32346649172366,-1.19564569717993,-0.238174165343862,-0.210112653939722,-0.401185444853638,0.0184907034374225,-0.88445992141596,-0.299358276163471,0.197158009594973,2487135
0.0952882217400733,2.33277215054977,-0.565148489573689,-0.467060081395141,-0.223390828545995,-0.313993385264726,-0.10964234883338,0.0215939030605611,-0.0754205456084368,-0.198281584387528,2488660
-0.0297717021869495,-0.277425724347886,0.0697217965117594,0.255342397746952,0.00212350198426282,-0.290516816928721,-0.0104711962588358,0.168529646952229,-0.00934784198556533,-0.278392094315473,2490180
-0.0664022263539915,-0.455595336414803,-0.809411406697311,0.0493469461528749,-0.119469619552982,-0.430420326173216,-0.003211042575051,-0.296084644735388,-0.524401002030978,0.0414784902500272,2493534
-0.261202821847677,2.41968694302809,-1.28177606612786,-1.03455462764865,-0.074993155403481,-0.122974469694945,0.11882367076144,0.46967553093748,-0.915300177675396,-0.608528939760689,2498991
-0.542735562971856,-0.305081289020086,-1.44781437981223,0.476431718118583,-0.0201704268669462,-0.425199176727315,0.0809119794966581,-0.0246931629033383,-0.501195993720228,0.106989941920938,2500377
-0.0844862354123916,0.010759344462251,0.922721376339364,0.0838387229327283,-0.128758085576894,0.38366878996412,-0.0162943674372497,0.901410283089112,-0.277071136494799,-0.66865021550214,2504802
2.85108545080802,-0.595510486721935,-0.339060786152015,5.42705091390523,0.65313107703117,-0.455545104057427,1.04017340595479,-0.146471121307724,4.98094516249081,-0.21001662445331,2510402
-0.0616219910548962,1.87401935075958,2.05127236955992,-0.11964450509413,-0.137457874713822,-0.401440940076967,0.0439225303821206,-0.959479838880767,-0.475592271805848,0.149286696778396,2520618
0.0855410476038702,0.317182729756468,-0.769262116265968,0.206240232880092,-0.106267684718174,-0.43699833563041,-0.0580849734475125,-0.351348580128712,-0.302405022634153,1.2205077246563,2559453
0.571926807168812,0.380116160700113,-0.59281551824057,0.0993408307773699,-0.286887007212415,4.60913596985682,0.571306841426992,-0.352456738953442,1.41242400940712,-0.718049548639873,277752
-0.938903975437631,0.00248891781724541,0.202782054095027,1.6017129183574,2.14779997590307,0.0477722588253011,1.52546393319964,-1.05576797930896,0.0243300406128203,-0.65660965159011,308862
-0.359338394989075,-0.722614913145216,-0.227271062744632,0.722238350367254,-0.396715714119664,-0.451748543534147,0.0760675990954858,-0.127293479658336,-0.00310896884050549,0.970682305265655,58325
0.0942495784731102,-0.512182436395189,-0.550491118163959,-0.451160055846406,0.00980122704876508,-0.450362236219736,-0.0495322262314,1.77848119149995,-0.334764510808762,2.92801568765077,92173
0.421764730606658,0.52919429371516,0.289650081896121,-0.413426323963569,-0.320659778649051,-0.396940437048509,-0.176355654491865,-0.35314734781096,-0.464058960441373,-0.0512046471731215,923666
0.126031468938062,-0.0115929053797374,0.158904830965392,0.390566211142792,-0.0495245439186464,-0.394262345648242,0.0374025616232993,-0.106286520534568,0.00542057114701201,-0.0109581409233657,965005
0.0681852978551015,-0.162320845095907,-0.389158830198314,-0.308382649098699,-0.162769247659572,0.451835000163157,-0.0413937716072109,2.9779627489135,-0.184121764248397,-0.670715377200003,983079
