"letd_gtv_wavelet.HHH_firstorder_Median_248","letd_gtv_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_237","letd_gtv_logarithm_firstorder_Skewness_236","letd_gtv_lbp.3D.m2_firstorder_Kurtosis_234","letd_gtv_original_shape_Elongation_232","letd_gtv_wavelet.LHH_firstorder_Skewness_231","letd_gtv_wavelet.HHL_firstorder_Median_230","letd_gtv_wavelet.LHL_firstorder_Skewness_228","letd_gtv_wavelet.HHL_firstorder_Mean_227","sub"
-0.167547366814871,0.126226127353393,1.04523012705431,0.521351550745808,1.20478523821633,-0.737199216439288,1.11103415031391,1.11198863723628,1.55909577619677,1692385
-0.137899351899914,-0.16490799432024,-1.1709605540468,-0.957447855082604,-0.549907059806469,0.0372374303061627,-0.182628194153721,-0.097511300731946,0.0496122869978061,2109902
0.213568610371908,0.103108521429064,0.910766426440546,-0.49385380703016,0.829466426959555,0.166298906343442,-0.0574563983258509,-0.253403023575025,-0.133988831435405,2219842
-0.157771051936053,-0.216766273314555,2.12869264179845,0.415706080151374,1.47944112588706,1.59278273286181,-0.178300424135542,-2.72750893126932,-0.563866784291263,2520618
-0.147964772599485,-0.18562559636212,-1.00847257384371,0.967632660381233,-0.0925540888954572,0.170071478217057,-0.272705171072554,-0.301925782588454,-0.517209123013094,2419459
-0.107048353841747,0.141330671215896,-1.81319527457054,-0.472630891475204,1.11388996343606,0.0990312446443288,-0.159284452147281,-2.52532083162031,-0.100929934868338,2276121
-0.229774735893184,-0.211440697118652,-0.443865538857587,0.209306129955823,-0.370988577335855,0.19595454415438,-0.348756341528159,-0.278331400772206,-0.413257096868279,2350037
-0.40914495517347,-0.160500683630759,-0.322201355162018,0.0891119318793384,-2.20011784937425,-10.9336488442015,0.869085650832614,-1.24622721938073,-0.0550511076218206,2001182
-0.401519435363825,-0.158107170289018,-0.236470209340109,0.0805995092785161,-2.54291430166136,-0.905548927927868,0.307082675029437,-0.105606474296992,0.716075797289235,2278618
0.239452279908876,-0.211117063210363,0.783613355483122,-0.219754907738515,-1.30966989684252,-0.275852480539647,-0.11726784798544,0.145532166173181,-0.151971294495648,1740845
-0.077826033217101,-0.197655633210456,-0.215065528747031,-0.184639272766211,1.35498281512646,-0.102777474652539,-0.174861793298067,-0.360798584152575,-0.0393545460288743,2321962
0.581367578846129,-0.197941300525225,0.191280257128259,0.345191201317648,-0.991179353865058,-0.157914252990011,-0.13367012927602,0.418530322010859,-0.0942634519079654,2212664
-0.168310156424998,-0.200882965787628,1.71471623618721,-0.14719629947188,-1.22978114990076,-0.341244618597312,0.307642822984819,-0.507087530710507,-0.119226417075958,2453577
0.0634091200498266,-0.207028864804273,1.0253422892674,-1.22092281377609,0.676086869357641,0.242415823858741,-0.177728309466245,-1.6350551189345,-0.365011514442178,2224150
-0.0270578764709044,0.560039732330854,-1.80358770730752,-0.424922658923235,-0.410675179280989,-0.101395364687122,-0.148139285746975,0.0177173157930195,0.306186541103918,1967281
-2.04434811051131,-0.202797300016482,-0.294100494640669,1.01511736935819,-0.522921300890198,0.0936664945144877,0.816287507994844,0.116642554989371,2.20493324094406,1742294
0.000710757414725939,-0.20268050030342,2.57729558500974,0.230896972585768,0.867402022372234,-0.44977971395376,-0.0570252688180194,1.23375519910256,-0.218698369540489,2488660
-0.282340393034887,-0.181942970175503,0.975008043178839,-0.248448975623363,-1.41676084657878,-0.206879198516493,-0.264727676678478,0.147113050188331,-0.123404182499063,2085349
0.00259068904820855,-0.213786102521329,-1.20546412573109,-0.211244825793639,1.52693547950397,0.398102614273877,0.0340333734200365,1.73849571742793,0.295257247702783,2247869
-1.5498721944863,0.45321482538633,-1.3451244617081,-0.877063218021924,1.68702481657745,0.0948540109386747,0.644579918149185,-0.319673508131182,0.591391368688803,2157529
-0.168484065230635,-0.213991480909252,-0.539631933873016,-0.194398374715235,0.69394649705872,4.04567926111905,-0.100254027078541,0.893983507833063,0.190780339351644,2119177
-0.15409811650767,-0.215978546003131,1.31814860346242,0.225284125855369,0.643018890597009,-0.515752190127075,-0.175780139015296,-0.671903538597444,-0.183889857832408,2010554
0.0921628572183319,-0.181532107580238,0.632089488438975,0.0695525333518417,-0.81756838190949,0.133783373730726,-0.239217970027835,1.33009273989944,-0.879960065363765,2493534
0.126457246730191,-0.184096431690908,0.0563026362367647,-0.00762735928174761,1.15635261125309,0.249427974145486,0.14376282461442,0.537540580239541,-0.427528688998298,2200813
-1.50742474842508,-0.184253023588338,0.187924427161046,-0.758932002549589,-0.403717959539449,-0.196564860403231,-0.515320056140271,0.0161092928712597,-0.00765662354455656,2116787
0.732258541959503,-0.203249343919042,0.759414646342019,2.56132950937109,-0.759706523916265,0.173506698909677,-0.770001421211566,-0.262313697902214,-0.943644662225045,1154608
-0.235428068894062,-0.192881164496306,-0.146539402395043,-0.193299650752979,0.538660919229387,-0.123630286985104,0.0854917730201161,1.17142121264983,0.152747799471061,2267382
-0.0984923902863556,-0.19032328528263,-1.87608059162511,1.0245499336752,0.895835340266142,0.0533492821530379,-0.204132312087713,0.568354287326794,-0.087035744200883,1181124
0.176329329021637,-0.191601045353493,0.732633843526946,-0.780132677296972,0.876391494816763,0.0619894929957454,0.257952233074476,1.49385541751498,-1.77191548668763,2137799
-0.0349745958460523,-0.209705087419011,0.871055854439435,-0.551093787427753,-0.369118792503449,0.14670444448968,0.732086564762451,-1.13411995960887,-0.0430713114828005,1458656
-0.0557719025221285,-0.208198800166246,-0.893475893810139,-0.033062471244085,0.392325037519407,0.0959355887452072,0.103388703928293,0.262222288261102,0.693084978191401,2269346
0.0239816701658339,-0.0952407754810316,-1.1615207377533,-1.24738660738374,-1.17108789421979,-0.113491422719914,-0.149785785738303,0.112768523019233,0.143428850372385,2092954
0.131540057228304,-0.200576812016689,-1.44115590571812,0.104297717141147,0.545562226621066,-0.225215680819843,-0.0246605490633348,0.469099851513164,0.569842446607289,2007309
2.72021797669682,-0.2021393599562,-1.74254479054941,0.222877885494194,-1.2591088313862,-0.484736869547314,-1.78141790167148,0.206725399547611,-0.0698826804528855,1671370
