"mkm5d_ctv_wavelet.HHH_firstorder_Skewness_249","mkm5d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_249","mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm5d_ctv_original_shape_Flatness_244","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_244","mkm5d_ctv_wavelet.HHH_glcm_ClusterShade_235","mkm5d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_231","mkm5d_ctv_wavelet.HLH_firstorder_Skewness_230","mkm5d_ctv_lbp.3D.m2_firstorder_Range_228","sub"
-1.88524430548257,-0.536024869128309,2.06456532950073,1.05151022927119,-0.268679844334916,-0.127490454429613,-0.308693101628442,2.47043382088509,0.330698736341605,0.0402903619059123,2296332
0.113249233439119,-0.197134459798916,-0.666735010641526,0.0246746007087301,0.19909861304266,-0.197656141921067,-0.321117954167364,0.0433738129514869,-0.0995259136609797,-0.0109977068998522,2305114
0.106118398409844,1.23596142835881,-0.616412044874916,0.802971843864825,0.175943912796953,-0.130796211765906,0.127128167072862,0.275048164043211,0.528796965681942,0.0402903619059123,2305115
0.949036812005671,-1.55390506714627,-0.702929849348855,0.327230890570275,-0.837624855285861,0.245182798750372,-0.334186418558867,-0.82142645690957,-0.257110896872426,-0.0109977068998522,2306459
-0.513140947184305,0.804182384403219,-0.322355880290715,-0.634492278226385,5.39453680704283,-0.229248895040405,-0.21866174407422,0.557315377062513,1.41744743936913,0.61718401654401,2306893
-0.819887165522473,0.168391322162815,-0.606876152529616,-0.0890738527163246,0.268167615306298,-0.694830656877215,0.0587946027681733,-0.325261400470203,0.978625374004539,0.122559770459835,2317120
-0.0457534281560317,-0.421993225411903,1.19096670340031,-1.61367010193134,-0.282110933420903,-0.0987381589997204,4.61352845629818,-0.131469539402349,1.41565959126176,0.873540297654144,2319068
0.409929920445977,-1.47994191843889,-0.89440587482462,-0.198259213832942,-0.575401911954317,0.267745939396351,-0.279196855502224,0.0836066983021253,-0.426970963531505,0.0402903619059123,2321962
0.302454860436443,-0.283085478476948,-0.58281079607517,-0.227412851533743,0.372696387868789,-0.0367005734838151,0.151899373929544,-0.65523775237015,-0.277459815972121,-0.0109977068998522,2331869
0.341948481815981,0.787657048578762,0.530258049887157,-0.100077158902714,-1.04428891568672,-0.00270297164917252,-0.329142518238545,-1.4603668528327,-0.28489269132611,1.41345380368284,2336735
-0.0954620895108805,0.914723730901977,-0.19594197143707,-0.40199154776579,-0.12495283946895,-0.154609019371286,0.91510115122497,0.636610274248355,0.496901871288296,-0.0109977068998522,2339674
-0.275298637569505,2.1878893467465,0.671355846414188,1.02923837883991,-0.538207503046635,-0.12716960851457,-0.277665131575591,0.823099370456972,-0.200990179290216,0.615891740595335,2340155
-0.303150910405699,0.193384637995414,0.508168204950477,-0.446289312440536,-0.440675877444957,-0.431317570698697,-0.171999843263941,-0.50977863916351,0.102818142445135,-0.0109977068998522,2340322
-0.0305017023588412,0.238679331067265,-1.17543776806166,-0.320626953867911,0.014028726541371,-0.468709215722764,-0.238959538249372,-0.747680786216001,-0.161643394668633,-0.0109977068998522,2350037
-0.251711354359575,-0.502672046705291,-0.691262021303077,-1.23957667486284,0.330103857758055,-0.2387156008127,-0.319598897416329,0.53071122788748,0.0248558488388301,-0.0109977068998522,2352038
0.291221464347794,-0.821690059649014,0.723889831442371,-0.866130722444108,-0.327957501191676,-0.080126514949557,-0.330583186560066,1.13945296852137,-0.875822210346907,1.10939666786163,2359944
-0.254892313495723,-0.531809527028663,0.57978014587664,0.921753575191422,-0.0639144642999151,-0.147729928544128,-0.213317747888656,0.292154109411623,-0.186683565279336,0.11204365733964,2381907
-1.67204731143203,0.62366134534111,0.911152871638272,-0.315626994903982,-0.230781820957072,-0.135885933016437,0.227571409057178,0.442946907171093,1.13358263225942,0.499293077286832,2393207
-0.492664116901269,0.685014619092571,-0.181278094573009,1.2948323093773,0.374719160927518,-0.158961760415373,2.19448086034286,0.52203253993263,2.1211455808202,0.0402903619059123,2395415
0.101476073646622,-1.11260265260731,1.17881663369038,-0.191962690336822,0.690889756123559,-0.0748635882491415,-0.286090973843392,0.0739868797706673,-0.221522026764117,-0.0109977068998522,2395943
0.267264181372178,-0.616823805181835,-0.164123991250495,-0.493768673179932,-0.400348177228746,-0.0631568620174166,-0.278512899692187,0.0368777005700161,-0.554209966100766,0.0402903619059123,2401405
-0.00561601558730233,-0.251869833914587,-0.594693024718219,-0.610571630414412,0.0500096451969421,-0.0830971566330166,-0.218813152655523,-0.327379077114855,1.1933158931408,-0.0109977068998522,2405144
-0.546130926705369,1.04850877812791,-0.577940848870459,-0.472570163251261,0.366805810393206,-0.701286922912988,2.40806027560657,0.18320172897851,0.372637592694196,0.193813101482504,2414406
0.220793977632473,-1.53118298561059,-0.501929253892344,-0.193633598537647,-0.203803194331999,0.0558598258259197,-0.326871786967761,0.579187833846476,0.411498539689438,0.140260311246728,2419459
0.0686601246056318,0.191367969531039,-1.13073276899826,0.805861587554845,-0.502044740155817,0.0672822926452205,-0.271177858435582,-1.66029393116794,-0.31375175003581,-0.0109977068998522,2425694
-0.202100625382431,-0.48729399178101,0.014106483142537,-0.305473517949968,0.0539387073594839,-0.148018862534845,2.86339730691901,0.155466029603299,0.302938930229577,0.0402903619059123,2426863
-1.03525816489792,-0.13737622241109,-1.01514882331605,-0.806290978847373,-0.767853322801257,-1.65958115664761,-0.328023412063402,-1.25016823832982,-0.0426205621479984,-0.0109977068998522,2430773
-0.0127179286247555,0.0287391809133006,-0.647083225099791,0.257916986227222,0.81532735831814,-0.179270280787244,-0.329650145454553,-0.137174251188695,-0.159259355463035,-0.0109977068998522,2439458
-0.25079345373374,-1.24344685970067,-0.449502401818919,-0.493013443093954,0.521262857970979,-0.185831479832624,0.593519610174751,0.470824812343621,-0.154907349571943,0.521096780923117,2443354
-0.322281436945756,-0.246482263705823,0.386430042721002,-0.0292097166592532,0.119986878614581,-0.201448055806011,2.65238478485802,0.314349451817444,1.07858011092031,0.0402903619059123,2445526
0.144721350585715,0.461640304271042,0.282288885130744,0.705607110000562,-0.973201412129632,-0.0541293862511987,-0.326138587813812,1.2974293368923,-1.02134152882931,-0.0109977068998522,2448298
-0.289299104193618,-0.691530955643309,-0.978922450605184,-1.07938515100957,0.151715350391278,-0.145935228848074,-0.15558813132611,-0.818596317440846,-0.627504019661498,-0.0109977068998522,2453577
-0.501556504707999,-1.29764978638203,-0.778660304052455,-0.673214662020841,-0.347390705838819,-0.34382225381264,-0.327130873795487,0.735574994962793,-0.591936379797333,0.0402903619059123,2474709
-0.327125861266958,-2.10160465549054,-0.0779954566384954,1.21330940311375,-0.311095237012646,-0.158123903397359,-0.332264820164906,0.277487480554538,-0.0337725648148711,0.0402903619059123,2480056
-0.179937802506148,0.216683582686444,-0.950234834890797,0.577231526598128,1.16452714794526,-0.832046613017206,0.117662523171423,-0.342512667289782,0.126463944423629,0.0402903619059123,2480330
1.16488682903666,0.700629382344172,-0.298604174229144,0.339406942868972,0.445872014482795,0.198859115635156,6.11180205198278,1.36287116818266,-0.83443796096343,-0.0109977068998522,2487135
0.9220071831502,-0.250112991830583,0.529985268968759,1.25975340006199,-0.0123085939044105,0.0227870150012666,6.3843838407599,-0.231838792343271,-0.419876881398983,2.0431578357922,2488660
-0.0118352017611307,-1.51090715702329,-1.08313733931831,1.37162472631182,-0.930383480131303,-0.121447980580411,-0.324922492870995,-0.125892963263227,-0.234587301300866,-0.0109977068998522,2490180
-0.0779326729796574,0.154057146327243,0.225410215543493,-2.05921764316387,-0.288182050229431,-0.139516565231377,-0.114330845936908,-0.379712773461871,0.0566177319106656,0.101754508416243,2493534
-0.370694950002538,-0.450498433339591,-0.725985892043523,-1.25123197239437,-1.31526096919687,-0.70125172734354,-0.334684882076395,1.06704074778583,-0.107009384485271,-0.0109977068998522,2498991
0.119378729457884,-0.623359914832698,0.501743693307841,-1.35966155567184,-0.254445508801575,-0.147271324113005,-0.202156794397907,-0.197099708706046,1.49822148956641,-0.0109977068998522,2500377
0.160519474799482,-2.11912190616532,-0.71327581980309,0.381846871349885,1.70246093316699,-0.0706994632092479,-0.332150970429064,-0.0203909798705896,-0.550266418784164,-0.0109977068998522,2504802
0.0580724744773252,-0.182839543574648,-0.826487759059427,-3.29998836288584,1.02471222082032,0.0655821566444775,-0.131879587928918,-1.5095865529491,-0.164973564361929,-0.0109977068998522,2510402
-0.917195176983723,0.707989764466079,-0.0767871597847987,-0.328757323158754,0.394743921463471,-0.581767450306065,3.44218020210177,-1.10952961633936,1.80946709232981,0.504678935750781,2520618
-0.00726744725188333,-0.485394624002595,0.488503938649977,-0.0282510620777345,-0.631602152067592,-0.104175419857962,-0.3226662364935,0.730237507995327,0.0570524045381677,-0.0109977068998522,2559453
-1.32543926808009,-1.08729202589884,0.283095936557637,1.6886100985038,-0.317524157515331,-0.278221949866683,-0.333410835282162,-0.539301615167571,-0.465195324458382,-0.0109977068998522,277752
-2.33484609344718,0.338115059536838,2.60203429645903,0.339699822312071,-0.377865109867109,-0.0986808366934205,-0.31104218971381,-1.58769235109945,-0.743108479262539,0.0402903619059123,308862
0.256983599922268,-0.115065411164825,0.234775770218086,-1.75689911835342,-0.58316859776688,-0.0321177550634363,-0.276881608670352,-1.62507396388459,-2.38152381560238,0.0260370128495699,58325
-0.262740557458672,-0.472831362620716,-0.819873198471811,0.861361670032316,-0.649718033555048,-0.393082169172644,-0.294776328001989,-0.250189710900026,-0.218378609875091,0.0402903619059123,92173
1.40701353616721,0.401455706483577,2.02707161376194,-0.314006893417326,0.148125643609974,-0.0567345422608472,-0.308461008695681,-1.84552044199576,-0.178315907591304,0.257188138860077,923666
0.0770451562959905,-1.13268288135676,-0.926130292463013,-0.663874938532155,0.436734357307357,-0.0537805181167417,-0.317435384460799,0.483993806967275,-0.465787656688144,0.11204365733964,965005
0.199754433143939,-0.588228950182592,-0.831475210493657,1.00723802354498,-1.01237481614731,0.111776171883403,-0.332083787197585,-2.95118961379438,-0.369878377037319,-0.0109977068998522,983079
