"mkm10d_ptv6_lbp.3D.m2_firstorder_Maximum_246","mkm10d_ptv6_wavelet.HHH_firstorder_Mean_245","mkm10d_ptv6_wavelet.HHH_firstorder_Median_241","mkm10d_ptv6_wavelet.HLL_firstorder_Skewness_238","mkm10d_ptv6_wavelet.HHH_glcm_ClusterShade_236","mkm10d_ptv6_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_235","mkm10d_ptv6_original_shape_Sphericity_232","mkm10d_ptv6_wavelet.HHL_firstorder_Skewness_232","sub"
-0.0809680734221767,0.697087371010863,0.231397758391253,0.358631006637969,0.418976746892407,-0.632356780627387,-1.6079628649701,-0.827706086685631,2500377
-0.627848564893176,-0.538785540471637,0.266444659812233,0.22927569479218,0.00302505367602404,-1.23493838828171,0.55310658377489,0.726837191463669,2504802
0.931114994561013,0.0674610015140982,0.0154931021851388,-1.0720379713748,-0.136441674446857,0.959531365729174,-4.22375187549332,4.4757571395898,2510402
1.28674789040509,0.066884252655279,-0.145592997422973,-0.15537490327146,0.0269579525419601,0.52505131417358,0.35315599901327,0.765374770669442,2520618
1.39121124495899,1.36110355617838,1.59902991850009,0.685768138591082,0.377930416425866,0.519658456174507,-0.591094040315178,-0.612212471183656,2559453
-0.627848564893176,-0.181188293304409,-1.45870743545617,0.588368654845294,0.391778417093601,-2.06018633461347,1.15822163328708,0.108970388658341,277752
0.0257746396423359,0.0248818646855812,0.57619373190343,0.472508774646557,0.374244914055383,1.68570781593003,1.09707464192926,-0.959406288254906,308862
2.29883779088925,-0.338943279078829,-0.930518364838612,0.603295501424177,0.272087234245935,0.390560160428547,-2.01245813002991,-0.641787388831412,58325
-0.543815995216095,-0.425745124570925,-0.285328028568142,-1.79808919760483,-0.794160539557036,0.0937685064115777,-0.381554960253218,-0.288697843885231,92173
0.66140101116492,-0.182482088742091,0.104930774507944,0.341194691075031,0.323644037209127,0.862536199960144,-0.480345683958706,-0.759243446544326,923666
0.262385124272907,-1.01167283538402,-0.635245484621997,-1.25802892386637,-0.212531527106681,-0.43483532273837,-0.0157551088468639,-0.251385737947121,965005
-0.627848564893176,0.494930314376819,0.407627018420943,0.342224806250245,0.151197566429807,1.6262804458022,1.1038587136652,-0.756377542092622,983079
