"mkm5d_ptv4_lbp.3D.k_glcm_InverseVariance_245","mkm5d_ptv4_lbp.3D.m1_glcm_ClusterShade_244","mkm5d_ptv4_wavelet.HHH_firstorder_Median_240","mkm5d_ptv4_wavelet.HHH_glcm_ClusterShade_240","mkm5d_ptv4_wavelet.HHH_firstorder_Mean_238","mkm5d_ptv4_lbp.3D.k_glcm_DifferenceVariance_236","mkm5d_ptv4_original_shape_Flatness_234","mkm5d_ptv4_lbp.3D.m2_glcm_ClusterShade_230","sub"
-0.524091092976779,0.801817119874855,0.293217022395215,0.281645328915061,0.861509547890773,-0.0902892340200794,-1.08002721746175,0.33139789393717,2500377
-0.937744320264907,-0.332296763117022,-0.70744822545826,-0.0682382165001488,-1.25611673182349,-0.0578815338370262,-1.03325844072522,1.42788535724797,2504802
-0.127049308940682,-0.0484108957230208,0.617763974172739,-0.285144904670949,-0.709984791615899,-0.0166612391751179,-3.98215677207484,-0.154339239342951,2510402
1.07360929913084,-1.18194901610923,-0.172937710067537,-0.662742649415656,-0.363483953743799,-0.676833052308575,1.59946333018647,-0.282966842728471,2520618
1.01849848635429,-1.53172169333405,0.989803450514938,0.183971695103499,-0.982230581878786,-1.05501404020775,0.165918388150631,0.434435104113256,2559453
-0.175744137877032,-0.0234538350133704,1.00391052712693,0.188949307924757,0.578859962401858,0.0331882554913374,0.539576243859221,-2.10037954343353,277752
-1.30950894556894,0.865420837518351,0.134937138691572,0.351992237312749,0.449360638907696,2.89560287980942,0.782767390293619,-0.686729224821888,308862
0.0397340679583585,0.0983694166404769,-0.259215697687157,0.124865064063042,0.381528715736978,-0.659605039136624,-1.76630403847456,-1.09836862140926,58325
-0.171732395201756,-0.402520816471586,-0.300909167363577,-0.751312741473963,0.656267166622834,0.0338250544991748,0.470027983762597,-0.663202385096694,92173
-0.670430888149938,0.427752180880621,0.0256509451515436,0.368013845015041,0.493656875646201,0.968926813682165,-0.500186509038866,0.116377783723231,923666
-1.36311881902344,1.86177185479202,0.391879157928045,0.312195386540498,1.23608631824082,1.16575707266528,-0.984571773939973,1.21500281794968,965005
-1.23713820633153,-0.216035486285356,-0.0355880484867509,0.248877175742554,0.2243248670917,1.74233559740045,0.596294688179333,-3.12931088532604,983079
