"mkm7d_ptv_gradient_glcm_Idmn_250","mkm7d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_249","mkm7d_ptv_wavelet.HHL_firstorder_Skewness_249","mkm7d_ptv_wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis_249","mkm7d_ptv_wavelet.LLH_firstorder_10Percentile_249","mkm7d_ptv_wavelet.LHL_glcm_Correlation_249","mkm7d_ptv_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm7d_ptv_original_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm7d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_245","mkm7d_ptv_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_243","mkm7d_ptv_gradient_firstorder_Kurtosis_243","mkm7d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_242","mkm7d_ptv_logarithm_glrlm_LowGrayLevelRunEmphasis_241","mkm7d_ptv_wavelet.LLL_firstorder_Skewness_240","mkm7d_ptv_lbp.3D.m2_glcm_ClusterShade_238","mkm7d_ptv_wavelet.HHH_glcm_Correlation_233","mkm7d_ptv_wavelet.HHL_glcm_ClusterShade_232","mkm7d_ptv_wavelet.HLL_glcm_Idmn_231","mkm7d_ptv_wavelet.HHH_glcm_Imc1_228","sub"
-1.55977586607363,-1.04983229964139,-0.21792291717003,-0.978120454386168,1.50048051848562,-1.21325326090263,4.38255676967113,3.48791263702278,-0.0954479874439208,0.14086892560881,-0.742403554677124,2.09928080311653,7.32829006630968,1.52924556370274,-0.362986366791887,4.0306837638191,-0.365644300072369,-1.13319414971739,1.56079232581177,2004451
-1.25541301466951,1.45388886870389,-1.01624300875443,-0.708831430555565,0.486921794155322,0.980152388747049,-0.0337478649835649,-0.0727060532244994,-1.35460403496284,1.98206671789112,-0.936181684778494,-0.440752440940778,0.51215339294648,0.202344035990825,-0.400736356006765,-1.1999567947419,-0.44786383644906,-0.894020223552315,-1.11062801207907,2006164
0.549752092966784,-1.50988645994539,-0.00974234584377249,-0.811528524371908,0.810874839469618,-0.212956915079378,0.675589348730166,0.353019148980985,0.511885948442909,-0.480352144364702,-0.262707339952066,0.642524659593781,0.621117475682605,0.438771107244014,-0.123670400502895,-0.301123015118912,-0.308839726341998,0.877826934646896,0.0749697410449552,2007309
-1.82766544499157,-2.14459721953792,-1.14667167437213,-0.788473445479583,0.285249085910067,0.19426969742818,-0.00408868346499353,0.0193163600697586,-1.85757602552097,1.62173279222541,-1.01722523805746,1.63302778202188,0.110361761520296,0.650186756260244,0.681026178649621,1.40324750068631,-0.443721344509681,-0.679987289872557,1.2700685116984,2009915
-0.216673564440167,-2.14799690302,1.12223774259391,-0.709383304632673,1.25722771160151,-2.72546002731811,0.769869999318612,0.638488117292709,0.205835444025922,-0.139294426152404,-0.511026702124566,0.563836067678064,-0.00126023883249024,0.834106406914278,-0.390820656520499,-0.410530980658144,0.190946258548838,0.302243666132251,0.383193565367594,2010259
-0.324511861776828,-0.820747851328173,0.724295741754425,0.225618301562086,-1.17908790998539,-0.570350530918177,-0.13177254169821,-0.27492041431151,-0.601632063623086,-0.758542755163264,-0.822980345541924,-0.318329945319278,-0.590088371772158,-1.28415566314177,-0.499536526912521,1.73158396360445,0.240855756314892,0.556297437352564,0.684126192555711,2010554
0.544378932481421,0.0865712813702005,3.01345564333364,0.615451539994822,-0.912830668502179,-0.374498323822048,-0.373011234237237,-0.360615529775412,-0.236597665702839,-0.281102354098598,-0.251724328361326,-0.34116247343674,-0.546026995934822,-1.88947224306129,0.0990571550264796,-0.0803277205174424,0.761922864834079,0.651706306596628,-0.305682260844337,2026671
0.326731489412803,-2.33267878607185,-1.14115535311619,-0.653780719281479,-0.372623683357453,-1.79390720293742,-0.148815441631935,-0.200881272225319,-0.568449770387004,-0.284809719272309,-0.896598813980912,0.769118657562334,-0.245570738596175,0.300962057312947,0.4809290437124,-0.531620760924653,-0.644270502496487,-1.64946967583323,0.733567396864324,2033049
0.850785683366466,1.1004555801731,-0.377885319299805,0.000908704689747189,1.01555498113966,-0.956440983656077,-0.333973573666246,-0.236500120984093,0.607326256193393,-0.865032586169721,-0.173783612178126,0.243183611115962,-0.512628493703617,0.894725820088719,0.188004493138396,0.28876855577987,-0.348257027785284,-0.00761538732983836,1.23197288926515,2034136
-1.30629295688679,-0.57626511120936,1.07054472916714,-0.471653337708346,-0.232707355854866,-0.804683913485691,-0.307855700891058,-0.332740316997274,0.80955446574236,0.385707012432469,-0.94644595180264,-1.32507275051591,-0.424913549589718,-0.428494862452263,0.343463097942947,2.12988956486374,-0.0978652223943158,-0.491116265564132,0.743301168863774,2040495
0.0401700665470816,-2.02621508462889,0.147430369904395,1.16447134700094,-2.63411774545411,0.190499678443004,-0.196122704580502,-0.217171520838726,2.67405926797506,0.713506602367008,0.371397912467521,-0.425899535251555,-0.126482033159806,-1.80183714747871,0.693301947757459,1.56702427311311,-0.0310307634507146,0.343810842375035,-1.9748254998943,2047354
0.519261813737857,0.486142497239076,-1.1448817389775,-0.764386003280747,0.819245160258752,0.819968489875023,0.118424496757925,0.258292161746634,0.51329255903005,0.774407167360711,-0.35298039618512,0.355027810839025,0.238649516079547,1.01734833204384,0.098843561200902,-0.646520222154927,-0.460211503379287,-0.759283416652621,0.14483338410685,2051378
1.10801615419277,-0.127996031740589,0.161241161132919,-0.843455219524115,1.34108415754737,0.497046487428488,0.714556061287484,0.47077668729732,3.26267285340956,-0.470780148106216,2.87361147204036,0.766108383596592,0.988946918621243,0.466510455351256,-0.639455381881117,-0.576318144998114,-0.362118591903872,0.173068257046114,0.500235694342148,2055667
0.445121446811928,0.10514546719115,1.42406195674692,-0.565469368849948,-0.542510581106771,0.719028917351103,-0.206737328957498,-0.162276816276069,0.91007685273264,-0.0831195810909447,-0.520694782701344,-1.08841075385358,-0.309153039767794,-0.199351917432239,0.143385473857351,0.229785986340747,-0.175103177325691,0.820284557178209,0.173676657271055,2057358
-0.26089020412163,-0.551105013546058,-0.285640561981219,-0.557332996836091,1.13071696325343,0.268208541518637,-0.11816211288795,0.12464452597452,0.246691510630033,-0.398983293381497,-0.539832974217248,0.883754284812858,-0.254557866695745,0.0435686556609088,-2.39155638564949,-1.12293018677295,-0.364906689988573,-0.85972028624875,0.538282178556566,2059713
0.819195997876804,-1.22760343677912,0.475326878967795,0.183884171438113,0.897283839093736,0.00139159098055231,-0.330415759458779,-0.328866992956745,0.839153000259042,0.500454395363434,2.33630407057998,0.406568165581262,-0.450282073430424,-0.109500806602334,0.746664409036956,-0.465289560359149,0.0767857915568072,0.490154287864646,-1.47946620367522,2069079
1.09638661785973,1.03291763397547,-1.04459104326365,0.0224543148856499,0.638104258258319,0.209876371264314,-0.350155957927167,-0.294869447413803,0.0302589786079558,-0.517952295163411,1.48985054308874,-0.850416879735688,-0.54113817821812,0.745713537308702,1.00017811346351,0.430738089724545,-0.431982787519031,0.778798798062266,0.25089850882964,2070958
0.832742998182757,-2.51132250805429,-0.0774943191505841,-0.912859240707938,0.668261425889469,0.048426564496462,1.03714731421545,1.5851275776594,1.29340996690251,0.200605163790443,-0.635371862444224,1.27425643821678,0.921748188606206,1.65892248702491,-0.464590304818711,-0.588101002982723,-0.328598936575356,0.321082878413771,0.977639331429368,2072215
-0.0109926756562921,0.95540298943573,0.383873879579589,-0.880059117137173,1.27556691522738,0.386358447975912,0.941668289476181,0.789416511613586,0.289993308529793,0.210492172550763,-0.176867836372018,-0.668570513754247,0.930657779157612,0.493984276397736,0.412066061194521,0.303368322147378,-0.316651287660627,0.617713276910683,-0.505040877629275,2075832
0.457161464013432,0.706573005856625,0.432287536619228,-0.459370470561298,0.151712484824088,0.883520191163986,-0.251905279669351,-0.201335310985785,1.37494813856296,-0.302350528815862,-0.616062664775569,0.719018781992083,-0.315045617403548,0.912707953309545,-0.505595580653103,-1.10313377187886,-0.205178699972541,0.533094859075079,0.514009682811412,2075846
-0.277601973999823,-1.96016822757346,-0.592085261288462,-0.560667697220449,0.470784287779702,-1.65664061870823,-0.267041085064509,-0.301047321839853,-1.02306224087861,0.547771493709113,-0.271367086445528,-1.43034798190294,-0.200452984309094,1.01052493367838,0.427361236090035,8.70225355406628e-05,-0.30606674163675,-1.45007140228038,-0.290127699468229,2076301
1.01652546169511,0.956549701829349,0.104987180223635,1.45804845057019,0.246395783712541,-0.335113799898801,-0.312796644605699,-0.352518712293325,0.471577167563517,-1.04892439243171,0.890582601185943,-0.0727137140692661,-0.662096500052993,-0.527535332560056,0.526020694482316,0.963126025854901,-0.286051392708617,1.13016084436609,0.197464476862889,2078198
0.197716141792675,0.73527353148235,-0.0590910807808359,-0.31731880760045,0.259953637742703,-0.755612189987076,-0.384377445189258,-0.397017799794665,-0.552647370630591,-0.761206425767938,-0.405397618060109,1.11980402776696,-0.506203666593744,0.811110800790674,0.1655045149287,-0.632353040146235,3.37077296702572,0.663005779326609,0.181126442357021,2078899
0.647486327082483,-0.105195674045491,-0.86244652439296,0.678015846137229,-0.647952402805676,-0.416895822397671,-0.381158495055243,-0.367581899650433,-0.0394135852789776,-0.624347085719267,0.21430821992781,-0.36227446805734,-0.567870209156492,-1.63341399262878,0.0321978770237683,-0.190494897554242,-0.0666857260363064,0.991844619913318,-0.479807633770198,2085349
0.0182899292427516,-0.58337544818648,1.66579075032158,0.669834757384065,0.0206013533728352,-0.954645262148581,-0.378762437473693,-0.370446812901656,-0.870576808602168,-0.838460695268729,-0.417842092508915,1.10397914434508,-0.537230798753695,-1.29922275902611,0.675014368402156,0.215895989121195,1.65136736834968,0.406900252917159,-0.17056969939737,2086044
