"mkm2d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm2d_ptvper_wavelet.LLH_glcm_Correlation_247","mkm2d_ptvper_wavelet.HHH_firstorder_Median_243","mkm2d_ptvper_wavelet.HHH_glcm_ClusterShade_243","mkm2d_ptvper_original_shape_Flatness_239","mkm2d_ptvper_wavelet.HHH_firstorder_Skewness_237","mkm2d_ptvper_wavelet.HLH_glcm_ClusterProminence_232","mkm2d_ptvper_lbp.3D.k_firstorder_Maximum_232","sub"
-0.21784699362596,0.290055875921473,1.45710194240633,0.172453781863147,-0.83934973010837,-0.0114797430158342,-0.217027958795997,-0.972063564681551,2498991
-0.300861652942855,0.943336102020016,-0.591891383673466,0.00594262929030014,-1.26781607634886,-0.743459704968301,-0.188718048094246,-0.673713596200389,2500377
0.0847706420037186,0.906791665533618,-0.552318831772133,0.21576180670684,0.701253355821588,0.190449379866691,-0.328209940715,1.327920187941,2504802
-0.30978440593515,0.192792810439367,0.0246301442554262,0.226856281915656,-4.22190341723805,0.20337385112732,-0.167510904201502,0.202703168870698,2510402
4.94177623106325,0.0239917232425003,0.122793180311611,-0.577821911882983,-0.0979284344533797,-1.26420891555153,0.530861974111555,0.746344230672204,2520618
-0.327258368592517,0.200301997031254,-1.18048677887168,0.159777619424526,-0.0471667575146214,0.258299858192142,-0.244126058596161,-0.0628715740914137,2559453
0.345582069827055,0.314100859245421,-1.08281215943554,0.127794951322972,2.45100202265401,-0.16848583176685,-0.328485952185396,-1.40847881639343,277752
-0.240244803470109,0.41989625361582,-0.0110461204891217,0.171294908612408,0.625816226726679,-0.706767857504185,-0.335970338540612,-0.796935571642504,308862
-0.300741337278788,-0.0903574887780653,0.346144251688147,0.206387979388987,-2.09450994798636,0.115470002185266,-0.00110623024904597,0.461329682264572,58325
-0.308475822759892,1.17674510499986,-0.192406779591001,-0.207444536865412,0.443166114885667,-0.759536082770217,-0.285008616047054,0.559572772408874,92173
-0.307970001462504,-4.46694944093221,-0.337530689462948,0.188478455081158,-0.440633098488854,-0.183188827572758,-0.269973171497511,-0.395065820255021,923666
-0.293160273560845,0.73368338144431,0.0415172869661352,0.536859429727967,-0.789686409146876,0.546322767607595,-0.301610605653282,-0.563011842845179,965005
-0.0441447021399136,0.608650645261435,1.99268444398377,0.207752139835269,1.29532511725848,0.162886165381856,-0.286982328073272,-0.330318072580197,983079
