"mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_242","mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_241","mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_241","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_237","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_235","mkm5d_gtvper_wavelet.HLL_firstorder_Mean_228","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_228","sub"
0.076236296844222,0.0328595686494794,-0.0254140115007044,1.1128872518373,4.15676082163623,-0.0140613829837364,-0.320984244185656,2317120
0.276653873636089,0.921822611767653,0.326559292616369,0.0862203001062272,-0.247980150218122,0.602421010060536,-0.20938464558725,2319068
0.827733530131982,0.549694055806182,0.818007312066465,-0.508830445193942,-0.695762286012584,1.67016907832665,-0.316066315956328,2321962
-0.117264941482459,-0.721587408229754,0.342687598627381,-0.173489738847312,0.0442165775549982,0.767272223635891,0.304764582347306,2331869
0.51994306197865,0.610095081351592,0.466889609563276,0.627697176611842,-1.00060599648996,-0.277256344720533,-0.231060183515268,2336735
0.525170132791561,-0.0974382990010914,0.152308957745261,0.0938232528867142,-0.291619734826831,1.21051784133196,-0.318350695398489,2339674
-0.757787283475714,-1.17469701127896,-1.38266673370435,0.423973467202154,-0.557029096854621,-0.044989671802973,4.85695310127076,2340155
-0.0292569617005891,0.621155983306832,-0.657229317777286,1.52356667024546,-0.766691513193064,0.325656956721479,-0.311339106678839,2340322
-1.40156387370686,0.258197455208765,-0.446451421607919,-0.248040517062769,0.104874759078982,-0.383727553592877,-0.318916220791901,2350037
0.191506415556121,0.110425494527166,0.314612273554013,-0.297410389484872,-0.165768018331532,0.163568728728227,-0.231701996949766,2352038
-0.379729134191731,-1.46843542796409,0.0556905705181476,-1.52491142982045,-0.114405081923844,-2.19946871310627,-0.31417672478016,2359944
-0.583665130955543,-0.63680383385967,-0.205637640454777,0.318722549714195,0.361149429537457,0.643017525535595,-0.225350108917539,2381907
0.464100994062417,1.54182476230135,-0.0480796790384002,2.97850803606525,-0.332429010316071,-1.64650919420594,-0.303083715239493,2393207
-0.93906343775559,0.0675789450117509,-1.11614271899273,0.68221051247858,-0.283177031904997,-1.51477579499406,-0.274523883580949,2395415
-0.187492436681112,-2.39554608899262,-0.299351769013807,-0.338674885786601,0.256202974301167,0.844203128488729,-0.226313323149197,2395943
-0.358118757451902,-0.665833401856656,-0.220772521120541,-0.508385686276528,-0.553731519687736,0.804853367860169,-0.237254898703595,2401405
-0.0311572839863886,0.572387029068693,-0.0116333000674387,-0.0486095707960937,-0.255391381602371,-0.39876776380731,-0.309971027124463,2405144
0.487381670959605,0.692535064321016,0.00581262546050009,1.10653110842577,-0.17735595780976,1.09002213433448,-0.294677484938687,2414406
1.17423220219356,0.480353932301269,1.17966373472902,-1.05459473161766,0.778778230078507,-1.02878845761677,-0.176297292388815,2419459
-0.364308280409149,0.448681862594624,0.922332653265795,-0.368509905485389,-0.311043492736389,0.720896714805835,-0.30704680408786,2425694
-0.0689916612031687,0.600042796768239,0.175785709145556,0.367318990355056,0.036255102197416,0.766900425124912,0.160584323463702,2426863
0.985621584921683,-0.878506547318898,1.32506774666537,0.565610215528219,-0.675612872688975,-0.202514800406292,-0.305896368064935,2430773
0.56264496333563,-0.578345022669877,0.726112339132153,-0.109744252698574,1.28125921617949,-1.58804212964716,-0.308810535668422,2439458
-0.154665113703106,0.456658804850058,-0.023727569194187,-0.205737777289341,0.614460364188426,-1.06026729810215,-0.322072779389434,2443354
-0.411558157385925,-0.448572408462204,-0.30248949280345,2.05076402377692,0.034933834408346,-1.57954294023751,-0.314247979851223,2445526
0.797771525147399,-0.696992652766559,0.423984548186342,0.0485532280668962,-0.971873388433917,0.953697974116008,-0.146291295183017,2448298
-0.46771285017256,1.38348971318722,-0.55824465502565,-0.662870258924228,0.858616814763062,0.499690708097018,-0.326887596048154,2453577
0.438480664307636,0.151814391885128,0.455999742848012,0.43436408351625,-0.0523675349126362,0.2323255373826,-0.285867794845562,2474709
1.17253407750756,-0.769964154980359,1.12965989205502,1.19892380367264,0.511546219900628,-1.55206240739587,-0.322025099283671,2480056
-2.26356679268759,1.76739487736493,-2.14244092911759,1.37416501449141,3.69042559196727,0.091420648193994,-0.329010661759184,2480330
-0.519410869507647,0.122092159201193,-1.00422525005797,-0.91347774042913,0.417160130135529,-1.58856359674887,-0.326211897563882,2487135
-0.479445100177532,-1.31603454446279,-0.305374146993109,-0.545421613297095,0.153665914059108,-0.301706638539146,-0.319704821983626,2488660
-0.443060137162742,-1.05069895666644,-0.449332984344139,-0.297289282175608,-0.748015107901844,0.549230183037137,-0.321908766115013,2490180
-1.17700910652456,-1.02421157167385,-1.08736741703144,1.06197111213024,-0.156714579564802,-3.78892212882815,-0.327702001751071,2493534
-0.171431586386089,0.00896390199358765,-1.15487266082575,-0.251229623709319,-1.32355952891568,-2.51047515147265,-0.320310055313037,2498991
-0.0789056370567097,-0.149212397177981,0.536458633683755,-1.69963259567876,0.372740967041516,0.015094314697417,-0.299518463385904,2500377
2.20308326119501,0.665979973031933,2.0305411129064,-0.411071812978017,1.51055972516511,2.78599451351879,-0.305037896084926,2504802
-0.168579447297788,-0.0247312602528352,0.236981019995084,-0.734860735461598,1.47783931963119,-0.0799621580281742,-0.325427780411729,2510402
0.0541185410353433,-0.238179918155612,-0.258505194038904,0.682084506213765,-0.46446957148122,-0.240665885033432,-0.263000059323057,2520618
0.78235854403471,0.31938340947671,0.0311371630451399,4.25670132470697,-0.834073942460931,-0.110159463633467,-0.317896185621553,2559453
2.99809139883943,-0.994072720892883,1.91317151773035,0.289133174776143,-0.440272430339262,0.0953454359989635,-0.0615145812252199,277752
0.796587560506971,3.83872945596044,0.515813936131696,-0.691736821466203,-0.0873012785009014,0.402099163616678,0.645720939262212,308862
-0.11807433791633,-0.148996128849806,-0.39182070339238,-0.218269037228909,-0.552159843955912,0.402241736154484,-0.105882414134165,58325
-0.313533987082542,0.318667276541227,0.694692689896475,0.0484798889363986,-0.464822534320312,-0.168726939159252,-0.318250032387415,92173
-0.510806870786217,1.10264368230672,-0.699537097944716,0.755402105552148,0.116770596726933,-0.0883415773445884,0.484276125042497,923666
0.387001562248056,-0.227697456548353,1.19311199367298,-0.497980401666239,1.52210833755018,0.118629015801356,-0.324933959589935,965005
