"lemm_prg_kurtosis_250","lemm_prg_v15_250","lemm_prg_v32_250","lemm_prg_v34_250","lemm_prg_v37_250","lemm_prg_v40_250","lemm_prg_v42_250","lemm_prg_v45_250","lemm_prg_gradx_250","lemm_prg_gradz_250","lemm_prg_m020_250","lemm_prg_m111_250","lemm_prg_m210_250","lemm_prg_m201_250","lemm_prg_m120_250","lemm_prg_m012_250","lemm_prg_m102_250","lemm_prg_m030_250","lemm_prg_m003_250","sub"
-0.538892142345839,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.264441442598978,-0.104770032219054,-0.529010248213931,-0.62474074099172,-0.0474386180071646,-0.0828461604787692,0.0955943659828454,-0.102898532709125,0.00377996561182091,0.015078276332788,0.00775055494129576,-0.0358437437617262,2359944
-0.482664427098077,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.03032950504387,-0.265839604220901,-0.0876734105090051,-0.403934080578636,-0.661715772000428,-0.15766519361976,0.0103768383891008,0.115992537665918,-0.1477157075101,-0.176262015766706,-0.041080984869689,0.0451378788029926,-0.0798308813583,2381907
0.220082854725642,-0.011470008558004,0.207362358134365,0.324124911014167,0.492599408429582,0.669277184260705,0.914491506768288,-0.265201614658836,3.71545362340533,0.177877118200017,0.87823121639531,-0.486261298636535,-0.346230569350529,-0.285001792451093,0.110166450157745,0.133651744260441,0.36910504698617,-0.787490815260291,-0.606401209757457,2393207
0.656656570952691,0.221220568087533,0.304388326972556,0.395023714717916,0.544383793818414,0.697587326327706,0.893730329232655,-0.11017671960041,-1.00085929476275,1.97793539464063,0.253887889802772,-0.158414611724826,0.264317421529836,0.382865034334943,-0.384738578618862,-1.626219126319,-3.16747975974054e-05,-0.46744319475841,-3.2204106138051,2395415
-0.480563074956517,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.2662821479588,-0.0723848248653084,-0.523040239244126,0.15397203917738,-0.190017633103301,0.400660518498196,0.213370617977741,0.355116115245868,-0.00320837237879269,0.0615095909255524,0.162249399076041,0.0877386172526044,2395943
-0.508893580995814,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.264679720259477,-0.156423514690218,-0.471202192011087,-0.358908738238219,0.0318867100993814,0.12130979331171,0.0951326757390569,-0.249442574390726,-0.0140995379599841,-0.0676820890880695,-0.0474385701524934,0.130089160802116,2401405
4.28747320691518,0.221220568087533,0.326091929291167,0.414458077482827,0.575563297606904,0.754463794608246,1.01915330495825,-0.260173938798702,-0.0017856581020246,-0.439824394486644,0.0102020841294932,-0.490417328605203,0.0157570179402523,0.201151895365128,-0.339478257546612,0.166262014442193,-0.405063846562638,0.247087583183383,0.313504657929764,2405144
0.166397893559678,-4.00570310538032,0.180258285910205,0.309811015574017,0.476719974677169,0.652089252306843,0.900586344567277,-0.23403557503815,-2.19903964040888,0.39931944740145,-0.00669682044504958,0.151841129828192,-0.753458558690523,0.191390892820578,0.463726096977344,-0.0318635043758288,-0.380851631616295,-0.391099664470679,-0.623375203070847,2414406
-0.534563509227968,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.206254049600278,-0.149101575173362,-0.419776467034238,-0.647796566209047,-0.0260022414554932,-0.0747334248994964,0.0679534510674609,-0.0892751520294275,-0.0123893722242884,-0.110294943151058,0.0230870977767287,0.0685099979055615,2419459
-0.522416946815932,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.262048360248876,-0.314052886651571,-0.560879533928458,-0.498860540777347,-0.273934703801921,-0.304365303069143,0.0942998760182865,-0.283352862801041,0.0973881274800319,-0.181756673906586,-0.010635076963015,0.17350478886725,2425694
4.30632329950892,0.221220568087533,0.329002925148168,0.41868894279646,0.580799795674596,0.760659788738216,1.02746793765973,-0.239260236015763,-0.299903776201008,-0.554846408972998,0.0287723167937253,0.169669770023992,-0.244160524414684,0.00519167624427613,-0.20034574215719,0.246822045325182,0.0271033162841621,-0.232681848860665,-0.281266488981202,2426863
-0.531897089879105,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.2662821479588,-0.0598211986481691,-0.220673448234681,-0.681091525936413,0.0591471873147441,-0.102044085604334,0.0889062207553577,-0.0764888363088823,0.0408816668846397,-0.242030662971602,0.00742446273737835,0.688340995885864,2430773
1.81615186457379,0.221220568087533,0.329196620247845,0.417275593000485,0.577454360260293,0.749457537308228,1.00741957951572,-0.2662821479588,0.37182849691194,0.0620161950932425,-0.682878298211355,-0.0338714128552615,-0.086519523842754,0.112831596233006,-0.111184194953227,-0.0399551825170609,-0.0297615857844223,0.0469849863894611,-0.0670990298484997,2439458
-0.0544536831611559,0.221220568087533,0.173776769185284,0.293213181848318,0.462069596885702,0.624067874011653,0.87370022093297,-0.102439059174493,1.55004602330462,0.583642775203979,-0.244465337700291,-0.176153736820121,-0.0757302810016366,0.124591380444236,-0.205527921667617,-0.287046593351861,0.149736178313133,0.59245325529336,-0.000880264440020576,2443354
0.247483069503591,0.221220568087533,0.297377287568669,0.383244225648339,0.531467898993522,0.680716140017433,0.862422526650575,-0.250761048745545,-1.72184533637309,-0.0776977151987094,1.10682329806523,-0.0671668194294095,0.705253867108609,-0.134942387809244,-0.540178952162881,-1.44283355026264,-0.174136550128734,-1.21815437994211,-1.48902421118596,2445526
-0.523796605112523,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.264170944678718,-0.315179765401569,-0.407612553765422,-0.726698966316639,-0.0504202940791319,-0.144665691543914,0.107470000304851,-0.161528633691209,0.233789693489149,-0.163455721676255,0.0274609119775366,-0.3207207808829,2448298
4.08496426542746,0.221220568087533,0.317908527934922,0.411318005050347,0.575615319531126,0.756773818833493,1.00444442824917,-0.0118957208533451,1.89233567115279,0.44891800157248,1.20223210360022,-0.966472941991609,2.79086588777979,-11.7449367012551,-2.29718451403487,-0.440595117168258,3.17486550385717,-0.733860204280096,0.163305083167014,2453577
-0.266666896495544,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.760119580234654,1.02456375402522,-0.129216986561436,-0.468408589487653,-0.851189267983041,-0.401214744699759,-0.295297071124059,0.819066069712495,-0.00819103652625138,-0.853479449774427,-0.573804917563156,0.381146111898457,0.210172209525667,-0.237554127247212,2474709
-0.483816856928089,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.02939057633182,-0.156483179699139,-0.20488956302602,-0.605175684892484,-0.394359537454492,0.0586337485071036,-0.311083769996947,0.112097019921502,0.318423390796249,0.104354094630349,-0.18389436934108,0.4195876290789,-0.108857150581407,2480056
-0.107911610825448,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.758806800924447,1.01583188918044,-0.209095185323559,-0.774912146025839,-0.217589828460364,2.78746025701136,3.25574186580065,0.451013884115374,-0.896805653221248,0.608223918929034,-0.600793724032724,-7.6072695809756,-0.69889503864708,0.130854123175714,2480330
0.269649460439205,-0.187299401619323,0.223132177983922,0.335119331192636,0.501091134669966,0.682356394242043,0.924577946669881,-0.180916102285902,-1.3256210367323,-0.703291050468392,1.50808218833162,0.0536574589225448,2.21793345656586,-0.730552457409503,-0.462991311279887,-2.06742520596157,2.7127244561157,-0.48034879153881,-3.88747775112911,2487135
0.0610150592106763,-3.04168491342963,0.159766347203742,0.253849676297748,0.413025799625279,0.549525939930587,0.787569354684947,-0.175371426650557,0.174369253749893,3.03751993678089,4.15648188001093,-1.72481373918283,1.78840082244072,-0.658847151708857,4.45508148730308,-0.821681973684243,-2.94600690628386,0.0390418473753549,2.20673630565658,2488660
-0.531316661120766,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.114232861221554,-0.134087897255579,-0.325575247339662,-0.537149869197548,-0.0397271734911642,-0.0847211051877141,0.110227540519637,0.0541829109058919,-0.126281483520336,0.142450020105022,0.000870077550243451,0.142841422285021,2490180
0.147336814091925,0.221220568087533,0.329196620247845,0.419088974622239,0.579187561432988,0.755390448380371,1.02194202716711,-0.139881779902366,0.948620221648688,-0.869602879408043,4.74811592405011,4.75247467163695,-5.53348054249532,-6.17843293752168,-1.39013622064683,-1.72791583644671,6.18423853691254,3.42762504608909,-3.9197833060449,2493534
-0.462616556473563,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.2662821479588,0.554260285465918,-0.543030720213033,3.72321038269068,-1.04367836170028,0.692766471276315,0.355987474866403,-1.2270932587589,-2.13998020370907,0.139737616816688,-2.51850029415907,0.360356818049451,2498991
2.46609200490841,0.221220568087533,0.3275120673413,0.416769608512163,0.577476681793523,0.749160227225185,1.00431745047549,-0.262666644847948,-0.889132057843432,-0.321898121048642,-0.39683805082664,-0.500260149065133,-0.316797797748147,0.0799663990857428,-0.466560703916765,-0.944716273164978,-0.25765733923585,-0.0835572627798631,-0.254892846627314,2500377
-0.520313312837479,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.163760347418202,-0.111411035506666,-0.522377015164474,-0.579656529803838,-0.034447566403757,-0.0763556257867072,0.105213035875465,-0.194745422199289,-0.11665515009241,-0.107489975477293,0.0842821380602464,-0.0287037439795753,2504802
2.69919565243553,0.221220568087533,0.325824064249591,0.415606362682763,0.574877154430708,0.748737018387238,1.00559848643552,-0.265377346553053,-0.185601936267051,0.201949175289654,3.72802072585292,8.10405273188439,8.43527693686465,2.43792162797312,8.60089384352765,6.1154819176256,3.68556670529149,6.66031410698976,2.50673806145201,2510402
-0.0478676106677388,-6.3039135840193,0.115518020035896,0.257691691096816,0.434514637836082,0.60422013056789,0.8496142421506,-0.245756049609074,4.30007860107526,0.395097884799749,-0.224037172376602,-0.143202250134469,-0.0748461787327465,0.125749281740999,-0.266183957674648,-0.041690265791506,0.0737625644644295,0.152569212782314,-0.188770670196548,2520618
0.146482590658878,0.221220568087533,0.329196620247845,0.418323293983065,0.578726038291882,0.754151525313502,1.00534800549825,-0.15766747708137,-0.267520059186434,-0.259190518452403,1.08728458928713,0.756535778730195,0.51572651772567,-0.26931984027416,-0.803166679845455,0.495459296046057,0.202092104208563,-1.29340300921473,-0.268525934806338,2559453
-0.538464228148727,0.221220568087533,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.2662821479588,-0.460708110101704,-0.150812325529761,-0.518382313826244,-0.089163993131946,-0.151756308734417,0.158676880569902,0.0220382647383992,0.060323622220629,-0.0646947205911902,0.0157912646722194,-0.0767370593718234,277752
-0.541220188425858,0.221220568087533,-0.132174501942414,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.2662821479588,-0.27570753279289,-0.401943047351023,-0.450566942905013,-0.0669634890722599,-0.112729097492332,0.0736697146610018,-0.150046658780689,-0.0620418044777192,0.0229329192329238,0.0679589891562952,0.0298200563315844,308862
1.848984722467,0.221220568087533,0.329196620247845,0.419088974622239,0.580728495735524,0.759526966968275,1.02300669593527,-0.263264727006093,-0.166639149407088,-0.352309984545463,0.269569136303223,0.0266591918028307,-0.148341893724524,0.204000110650831,0.0460181171453243,-0.380618594975715,0.0208349693161307,0.785970414766014,-0.428699971509744,58325
-0.102928299961693,0.221220568087533,0.326719150201735,0.408855707311929,0.534109279674846,0.593440781225402,-0.942211400546293,-0.2662821479588,-0.253101268104775,-0.793955249406913,0.0738649891788964,0.264397436338916,-0.0453682432621585,0.13331402263457,-0.486141767768983,-0.221531772387983,-0.388653774981737,0.379275973920547,0.772710125764014,92173
-0.307544754097069,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.02278285629283,-0.24393337118419,0.0962154508327131,0.344625805133447,-0.337172816021602,0.0421159426533854,-0.177034589878804,-0.0109439711870848,-0.343143129367561,0.262192666221964,-0.0652544078927313,-0.198904582025473,0.0211866492635875,923666
-0.535203375340893,0.221220568087533,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.250130628777502,0.273228188385182,-0.521168262506464,0.810966312069825,0.380600038795453,-0.218342593380845,0.27896870090739,0.559334340489531,0.314887977016226,0.0195424754058999,0.252239846526445,0.313474626382651,965005
-0.244408573187001,0.221220568087533,-0.618370835019097,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.2662821479588,-0.162722202822473,0.932192873229021,-0.544462825204967,-0.0412836036350377,-0.0127329688703403,0.087132711019623,-0.104896502152017,0.0389169627489029,0.0815835606664887,-0.0213270680613281,-0.0473158897492877,983079
