"letm_prc_subvol_x2of2_250","letm_prc_max_250","letm_prc_grady_250","letm_prc_m120_250","letm_prc_density_249","letm_prc_m300_245","letm_prc_subvol_z3of3_244","letm_prc_eigen_max_240","sub"
0.38544140624684,0.667667588472459,-0.177419276562826,5.84811470924203,-0.455545104057427,0.915709033177595,1.2668484819054,2.94539441703466,2510402
-0.780813002863954,1.11374120216472,-0.0405915096664693,-0.390048884426635,-0.401440940076967,0.0850509016878303,-0.801822583623584,-0.0130019612496225,2520618
-0.0281964645636798,0.326712352027467,-0.0972127031877387,-0.514670192437621,-0.43699833563041,-0.240827964761278,-1.04329738098856,0.85169679905293,2559453
2.07151049614463,-0.720129368329906,1.31505000021305,0.894130235553139,4.60913596985682,-0.941974939697903,1.18675754585244,-0.652382018370964,277752
1.39655056224923,-0.145489257415602,1.50238267822742,-0.402997197712083,0.0477722588253011,0.142404364457145,-0.724511885003047,-0.61176479260751,308862
0.0855764280835759,1.20934310544584,0.400554176539071,0.0299185991225463,-0.451748543534147,-0.231682923158121,-0.833856358237891,2.47237230313752,58325
-1.34774476702589,-0.455217075014305,-0.234449906802981,-0.319449871022348,-0.450362236219736,0.0270068331304691,0.00197633766327273,1.62061780229816,92173
0.117504658259468,1.84808801300064,-1.79799076846633,-0.70794699826156,-0.396940437048509,0.11495672047055,-1.57049087002379,-0.00338892796961707,923666
-0.919302641126026,0.29193067538031,-1.06000689440022,0.258742214595255,-0.394262345648242,-0.149504375117902,0.717037314222773,0.0563708450235681,965005
1.49471894829364,0.302292722999772,-0.993652291435357,-0.19252143229441,0.451835000163157,-0.267696185891187,0.669390371560399,-0.623850618663796,983079
