"mkm5d_ptv6_wavelet.HHH_firstorder_Median_248","mkm5d_ptv6_original_shape_Sphericity_246","mkm5d_ptv6_lbp.3D.m2_firstorder_Maximum_242","mkm5d_ptv6_wavelet.HHL_firstorder_Median_240","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_236","mkm5d_ptv6_wavelet.HHH_firstorder_Mean_236","mkm5d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_230","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_229","sub"
-0.311128476245845,-1.6079628649701,-0.0540668679476913,0.221464439091552,-0.94124173303473,0.731081449337051,0.100915766249235,0.276585054219891,2500377
0.463312469119973,0.55310658377489,-0.574892299359202,-0.473948495613956,1.28836482147452,-1.0176513572931,0.31491780359933,-0.305290083782421,2504802
0.228589329387838,-4.22375187549332,2.2513379497096,-0.520151143242792,0.0425191684130381,-0.206222294173345,0.758891850105882,-0.0552285451151882,2510402
-0.577770382248305,0.35315599901327,0.609319959202077,1.00917074695708,0.202969028094768,0.243596159323457,-0.0180025946582531,0.555442658233375,2520618
1.08330870616163,-0.591094040315178,1.18883692970433,-3.8432886481656,-0.269181665333049,1.33386373177015,0.415660002965933,0.129929025119679,2559453
-1.15111528453747,1.15822163328708,-0.574892299359202,0.631431753959775,-0.377743489570158,-0.209025836434651,-1.7622939166495,-1.26344888008714,277752
0.370858113738099,1.09707464192926,-0.494863298439896,0.64792099808432,-0.449037139367726,-0.146307408117416,1.58233257019123,-0.687442671337965,308862
-0.55114868314527,-2.01245813002991,2.4602844475094,1.075151418438,-0.308442019035115,-0.323951513283721,0.672914238623222,0.285435663212834,58325
-0.337001268773823,-0.381554960253218,-0.494863298439896,0.373623625169531,-0.148768401730025,-0.406662044125001,0.416380835157892,1.45417252474422,92173
0.248112862686812,-0.480345683958706,0.440741446168987,1.2767420146304,-0.746768457653662,-0.112895112052528,1.14470842167865,-0.0798876428967922,923666
-0.704273293185649,-0.0157551088468639,0.043341459135913,0.450783643237782,0.225152280407318,-1.36219553747452,0.0744000922768559,0.67079644667933,965005
0.649583660525597,1.1038587136652,-0.574892299359202,0.923641138072205,-0.393495608687488,0.464478889982483,1.16749451378664,0.12495911812097,983079
