"mkm10d_gtv_wavelet.HHH_glcm_ClusterShade_240","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis_237","mkm10d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_237","mkm10d_gtv_wavelet.LLH_firstorder_Skewness_236","mkm10d_gtv_wavelet.HHH_firstorder_Skewness_236","mkm10d_gtv_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm10d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_229","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_226","sub"
-0.164965427183694,-0.340475711633455,-0.580722642266171,0.811518586255918,-0.0284672664961193,-0.217484736855152,-0.353688415415342,-0.250402433338159,2490180
0.0677455983723753,-0.231209624826691,-0.51390563593416,-0.40812542143982,-0.198825462144366,-0.0708004421538946,-0.332309323125753,-0.184522835663959,2493534
-1.52150390495247,-0.558523616986503,0.0931690228869663,-0.414488373747299,-2.43892538823194,-0.219328634496337,-0.35804879759544,0.221061122153569,2498991
0.0100537360216089,-0.554497855135471,-0.089831957826829,-1.73444248985676,-1.00416659824849,-0.190148366527378,-0.327059060292961,0.114080725970474,2500377
0.523885142849543,0.376477663200357,1.35478299462519,0.478971483845115,0.370341417320137,-0.218242895827334,-0.271515194682748,0.834641002916875,2504802
0.287542745974153,-0.500921931695359,-0.0195259963150544,0.0505717766601386,0.255988028147996,-0.21492922763236,-0.351931073921426,0.166117467160412,2510402
-0.299534304938444,-0.635977106081631,0.00192961355490096,-2.19451033716027,-1.0597556270618,-0.208185510400226,-0.341641697104226,0.172839846606522,2520618
0.101160612638096,-0.397449366131385,0.651527474471417,0.948778591885304,0.248464433394619,-0.0698161949932004,-0.284520725898737,0.600039783251436,2559453
-0.00294115869347781,3.31512535919745,0.969628700884587,0.451312300270639,-0.434929708525217,-0.211820393410683,-0.32716134838612,0.430596496470156,277752
0.102739589740313,3.0377672035987,0.0356414554662874,0.402304909240605,0.411131212878957,3.64143158800486,0.320923265986855,-0.125058521127762,308862
0.138502224358951,0.605569820601987,0.219680105532094,1.21586182436054,0.0164860781661361,0.0293595364195792,-0.0626646035165606,0.325976085907366,58325
0.74126331334482,-0.688222407839323,-0.0980166278049794,-0.672787152178481,0.395810034362334,-0.215258772370093,-0.343372580988347,0.113671226848981,92173
0.0822255733334207,0.53654484379345,1.08878741867392,0.779023555179047,-0.3818133313886,0.364862972337765,-0.250871719126759,0.857960676163808,923666
0.487120530403828,-0.574400407830045,0.120443704603139,0.586542564768409,0.26159309163664,-0.210358446024246,0.0782265086756887,0.256177608447603,965005
0.174093082386951,-0.0815622891171971,0.12811905207347,0.644094901507192,-0.271563800378394,-0.218562574922079,-0.336978618597805,0.234296082365684,983079
