"mkm10d_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m1_firstorder_Median_250","mkm10d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm10d_ptv2_wavelet.HHL_glcm_Correlation_247","mkm10d_ptv2_original_shape_Flatness_246","mkm10d_ptv2_wavelet.HHH_glcm_ClusterShade_234","mkm10d_ptv2_wavelet.HHL_firstorder_Median_231","mkm10d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_229","sub"
-0.249545492599042,0.823211782635653,2.24377460430042,0.127607485790438,-1.67608891169656,0.190191259064013,0.335364174560314,-0.225403264603029,2493534
-0.243391996300169,-2.31561507889731,-0.469209334323602,1.67023975635139,-0.489210297224963,-0.366866817926949,0.751972827432057,-0.245265821386629,2498991
-0.242674648924729,-0.2230638378755,-0.364449294138077,0.400327342374657,-1.35324401361653,0.0555760761848536,1.23331923494604,-0.231736877554663,2500377
-0.205998675378508,-0.2230638378755,-0.469209334323602,-0.403417001940067,-0.455108832605563,0.30616103135952,0.141941125472205,-0.122236480625027,2504802
-0.246191434560915,-0.2230638378755,-0.469209334323602,-0.124195873430301,-4.01703868858655,0.0513699062968167,-0.466367481215801,-0.244389033695185,2510402
1.17378239759444,0.823211782635653,1.72661634173677,1.37438985490652,0.572489487193816,0.166439508910963,0.283189200084651,-0.241825877523396,2520618
-0.251406785462112,0.823211782635653,-0.469209334323602,1.89503621496072,-0.0669988156460499,0.196318648903217,0.281302513577498,-0.157898462944624,2559453
-0.171902691016975,-2.31561507889731,-0.469209334323602,0.23424002987402,1.61066212154518,0.0466345956146369,-0.51681605408138,-0.193598759596642,277752
-0.120834699639082,-0.2230638378755,-0.196407354817101,0.185368613612471,1.00018518220207,0.121125707222457,0.537052779210919,0.522746274139027,308862
-0.207695758545005,-0.2230638378755,-0.364449294138077,0.0646921159346605,-1.99691995749061,-9.26763033595244e-05,0.369506177271338,-0.204232238073725,58325
-0.232743537993754,0.823211782635653,-0.364449294138077,-1.39647173842812,0.460678095389865,0.282325461932217,-0.690186364783663,-0.163812584079891,92173
-0.242434055317883,-0.2230638378755,1.1380464941728,0.964397527652905,-0.500210334286493,0.218982278439528,0.337365633058589,-0.0836978596038343,923666
-0.222632174707055,-0.2230638378755,0.640609363473325,-0.958772820560477,-1.0075240232979,0.854002987159735,-0.522022405688732,-0.182973063612342,965005
-0.210719567628344,-0.2230638378755,-0.469209334323602,-0.513858647171499,1.36445013325394,-0.342627151960079,0.039294100229185,-0.241896077407774,983079
