"mkm2d_gtv_wavelet.HHL_firstorder_Mean_250","mkm2d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm2d_gtv_wavelet.LHH_firstorder_Skewness_247","mkm2d_gtv_wavelet.HHH_glcm_ClusterShade_247","mkm2d_gtv_lbp.3D.k_firstorder_Kurtosis_242","mkm2d_gtv_lbp.3D.m1_glcm_ClusterShade_235","mkm2d_gtv_lbp.3D.k_glcm_ClusterShade_227","sub"
0.332155330013318,-0.203193592517079,0.779634649169692,2.10363563293717,-1.02455568542858,-0.0561622682458263,0.158667845487302,0.604140752112151,2414406
0.227385652329584,-0.172326473991526,0.173613814744569,0.276359616133173,0.143066021409684,-0.339987446255964,-0.786966046437831,-0.59888901244299,2419459
0.242284984815805,-0.203422104225744,0.173613814744569,0.447997221023245,0.357085558374539,-0.349797245883423,-0.435625274831968,-0.121396827510626,2425694
0.510993013667238,0.135434433513073,0.210515578320464,0.168603739440685,0.0333686676609736,-0.27655001119292,-0.459924885320525,0.186390695697537,2426863
3.14799333816957,-0.199515200534212,-2.45981492741459,0.290326699119516,-1.55902073840786,-0.454711716595744,-2.68255444939047,-0.648961451831671,2430773
-1.16636928278863,-0.204265216177375,0.173613814744569,0.104247225465699,0.163008914472522,-0.493333453282346,-0.0811791243155217,-1.04533871985621,2439458
0.647199908381384,-0.200336475404928,0.532987633514807,-3.11859096703115,-0.578801208422255,-0.568084705143467,0.153658702681205,-0.0517455635040585,2443354
0.417961363820393,-0.171088652568089,0.210515578320464,0.978748350873845,-0.017661744948246,-0.267776761729106,0.641200445156515,0.35589618174921,2445526
0.649686116450635,0.15160715725051,0.173613814744569,0.226832876337304,0.16483928698816,0.580920425563365,-1.37724334037215,-0.796967409659806,2448298
-1.38470867679448,-0.20301150139389,0.203133486820044,-2.98767893002535,-0.13381651483545,-0.571349398452069,-0.146901079365251,-0.022084699414939,2453577
2.43430645765145,-0.205392383195786,0.173613814744569,-0.296711932563477,-0.73251024871061,-0.622082560661406,-0.025726476968561,-0.659927661971417,2474709
-0.748374695275537,-0.202664050298911,0.210515578320464,-0.339769920758854,-0.0188980377506378,-0.660632700670437,-0.966624593048026,-0.415417523898048,2480056
-0.385138318187112,-0.182991139305828,0.210515578320464,3.58622274362036,-0.461823579237953,-0.260603316335396,0.119261778453545,0.693537326123341,2480330
0.0161328493177656,-0.0768879050253791,0.210515578320464,0.147072532003879,0.0115018745315574,0.100429344477327,-0.150061444400557,0.531761558202814,2487135
-0.431259584938777,0.0492103604495032,1.65157865041835,-0.4876351211386,0.112475803978065,0.0580050049872856,-0.233996811114476,0.0904482522973881,2488660
-0.247649292218468,-0.204882846592668,0.173613814744569,-0.189368218288697,-0.588806070106431,-0.251161676556766,-1.16457952138736,-0.706411994828245,2490180
-0.733863396408586,-0.175555958880967,0.26214207168512,-0.265446944228706,0.0282451377919222,-0.210119155785413,0.045852375674389,-0.0214270655563272,2493534
