"mkm9d_ctv_wavelet.LLL_firstorder_10Percentile_249","mkm9d_ctv_gradient_glcm_Imc1_248","mkm9d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_246","mkm9d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm9d_ctv_logarithm_firstorder_Minimum_245","mkm9d_ctv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm9d_ctv_wavelet.LLH_firstorder_Kurtosis_241","mkm9d_ctv_wavelet.LLH_glrlm_LongRunEmphasis_226","sub"
0.958328917881529,-0.0511283114403265,-0.345145800318018,-0.364197770812119,0.86589047371603,-0.62170609650709,-0.440621359926789,0.13099815242961,2490180
0.771809183821487,0.147207605852152,-0.0167622784606439,-0.21073706149885,0.524371395704645,-0.494564936091263,-0.498076209606219,-0.330334788273275,2493534
1.16184554725711,0.0595335402524894,-0.353345251900064,-0.365936794680121,0.774999859627813,-0.471541671777126,-0.769040483933748,-1.14777025634288,2498991
0.997998680450201,0.235732157227458,-0.129424108438699,-0.326084399220382,0.414344491325891,-0.621457768952457,0.587691092029812,-0.137511290952056,2500377
1.24026175225233,1.01600010092087,-0.351424400523463,-0.32447756120941,1.04947903069202,0.0127180859684849,-0.572755669233679,0.127776372954631,2504802
1.04815868280804,-0.209169882048886,-0.12843385624155,-0.361517853062859,0.6155970751561,-0.628070063532774,1.12463744954229,-0.215895113695593,2510402
0.165017025241474,-2.20940650449696,3.63190082136403,-0.347617200424675,-3.23434900089059,-0.685324229267712,1.78970573972286,-0.447718647261261,2520618
-0.249849475642046,-0.572044120686009,-0.342033237273333,-0.184899166515496,0.80471412969496,-0.521456607109859,-0.227561796287129,0.586556486663275,2559453
-1.45270587084699,0.787832613151039,-0.352526555101679,-0.228126037557645,-0.850941836499944,2.026167173663,-0.849066472828955,-0.75817808812548,277752
-1.32035706110605,-0.727799227392114,-0.333475317783602,-0.00141018025004333,-0.163546253504299,0.589208793895258,-0.62524481605929,0.176560780691538,308862
0.69582128884491,-0.459514335394428,-0.301009204911839,-0.102683806408796,1.14397313417641,-0.471513677650671,6.9608232215003,-0.395533875502734,58325
0.177514461176075,1.2702572654029,-0.303596859728431,-0.244392613895791,0.647061740814814,-0.514846057244026,-0.40330677601139,-0.624850411881325,92173
0.639457895273694,-1.23691528469772,-0.334842827501655,-0.232898779206291,1.14903170570208,-0.361344770020524,-0.392494828714678,-0.594021793044203,923666
0.897999150049398,1.35789848045424,-0.335269015169554,-0.177781025433316,0.866945766954524,-0.317853603394626,-0.141403100842993,0.251336685719586,965005
-0.85264204394928,0.804650545607331,-0.350912221242301,-0.150867293073133,-0.321159058440593,3.66746163138205,-0.669681839351033,-0.855997334455362,983079
