"mkm8d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.LLH_gldm_DependenceVariance_250","mkm8d_ptv4_lbp.3D.m1_firstorder_Median_250","mkm8d_ptv4_wavelet.LLH_firstorder_Mean_247","mkm8d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_247","mkm8d_ptv4_wavelet.LLH_glszm_LargeAreaEmphasis_246","mkm8d_ptv4_wavelet.HLH_firstorder_Kurtosis_241","mkm8d_ptv4_original_glcm_ClusterProminence_234","sub"
-0.327040121528974,-0.675172317564361,0.426257452056604,-0.295478658862042,0.341951417924453,-0.261308134808944,0.0185871443654412,-0.453060297548703,2493534
-0.517695460187921,-1.32569601698049,-2.04352837309461,-1.68457126238452,0.568433163031143,-0.495275591912402,-0.969031076922404,0.097820042251576,2498991
-0.242936509880106,-0.371084843609812,0.426257452056604,0.115738378007188,0.648918258327966,-0.308552452927503,-0.443605920707444,0.410651698735253,2500377
-0.494360316247652,-0.464877147410229,-0.808635460519071,-3.22945795345215,1.45447762409862,-0.400764638482272,-1.11599413540538,0.52602058733787,2504802
-0.420287730591958,-0.53267328036625,-0.808635460519071,-0.729260608670337,0.955309071052755,-0.404343501027073,-0.0612582250558398,0.145413356037788,2510402
0.0157095836153495,-0.0785167365788666,0.426257452056604,0.420290171659211,0.557151217977659,-0.320590775085934,1.18939100202363,0.983080067329715,2520618
0.0770147599520369,0.45189721440446,0.426257452056604,-0.4019874027119,0.763246513707253,0.377483367369947,-0.63060854909119,-0.837252536075617,2559453
-0.510445185718476,-0.758128105560092,-3.27842128566983,-0.550314185332098,-2.05238221667156,-0.478630494604266,-0.804536175730076,-1.33323686085931,277752
0.542294389215527,1.56702669584938,-0.808635460519071,0.783361354205898,-1.1343498621054,-0.257920155174155,-0.0389691260099135,-1.00025491471897,308862
0.332097785610895,1.05303130577319,0.426257452056604,0.672279756857691,0.747422314124344,-0.295093879864418,1.19724290042295,0.351252440407539,58325
-0.385116597620277,-0.727534115219895,1.66115036463181,0.989251667967385,-0.0742586364580384,-0.291730731130074,-0.72342410098069,0.543529641789302,92173
0.360350443405031,-0.231712080687488,-0.808635460519071,1.28170273166214,1.07938877328499,-0.33927896738848,0.544638767328724,1.36640757966001,923666
-0.236751483095049,0.0744930966357466,0.426257452056604,0.400530138971631,1.07548428307985,-0.0192749383500708,-0.291964276507921,1.65482875234088,965005
-0.481382184772665,-0.441482491138992,-0.808635460519071,0.215480088384474,-1.05924884883134,-0.483357111567712,-0.834415864893895,-0.579724193843675,983079
