"mkm6d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_240","mkm6d_gtvper_wavelet.LHH_glcm_ClusterShade_239","mkm6d_gtvper_wavelet.HHL_firstorder_Skewness_236","mkm6d_gtvper_wavelet.HHH_firstorder_Skewness_236","mkm6d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_231","mkm6d_gtvper_lbp.3D.m1_glcm_ClusterShade_231","mkm6d_gtvper_wavelet.LHH_firstorder_Median_229","mkm6d_gtvper_wavelet.HLL_firstorder_Mean_226","sub"
-0.28542750096053,-0.245155354036277,-0.0562392892842698,-0.0540743992568467,-0.234686914835801,0.506807634095873,0.364818115933417,-0.247051684541331,-0.372595701376649,2405144
-0.270728417256402,-0.158489282415526,0.912725518505694,1.0406672969222,0.983684926682093,0.650353839257284,-0.370937075338182,0.320086904637005,1.08295424269033,2414406
-0.166159685349287,0.797462511557291,-0.339929073398962,-1.06298920343942,0.420696844646727,-0.111641714328453,0.128935667561294,0.347648141456675,-0.97949151549837,2419459
-0.282269196191745,-0.245637038670179,-0.136151639247417,-0.37849788204674,-0.0881202297845565,0.287093059104395,1.00110782433827,0.833180381737293,0.729187787836225,2425694
0.18839127802738,-0.00128775266616764,-0.15836478727358,0.361688949639571,-0.126376093761761,0.417622460858676,-0.154389095647707,0.851798744969104,0.790098583029921,2426863
-0.281527102986247,-0.714194981509229,0.0189546140290579,0.553721976088806,-0.573963371382935,-1.32835616146176,-1.82262964909981,0.378661903706987,-0.205194604993328,2430773
-0.285354256191347,1.32796863607996,-0.111115694831653,-0.116330114421752,0.283155045523594,-0.377080256119666,-0.462204450326347,-0.24113854997197,-1.56037142250597,2439458
-0.293947444460945,0.622702306144502,0.223217829088606,-0.201996903531754,-0.187317383079564,0.558542303708086,0.472663563474952,0.134091037292315,-1.02739163212853,2443354
-0.285677918256619,0.0443606999476129,-0.0637438042557987,2.065360316664,0.119765850736561,-0.494474760272684,1.27750102899775,-0.548501360826194,-1.52674711199388,2445526
-0.140828370902282,-1.00003944842328,-0.163376295822193,0.0718288287096046,0.707511907542862,-1.17615401747053,-0.0539247363089286,0.252967700558601,0.936711401153662,2448298
-0.299487721036205,0.82198716013654,0.0364440279875927,-0.676391247818576,-0.309153195638915,1.77561541423573,-0.139777549687394,-1.68453857759493,0.484572102468909,2453577
-0.257050335650102,-0.0560182964761274,-0.159712242051288,0.476041385420198,-0.413489602951164,-0.10336257344178,1.30461689179227,-2.62296146292157,0.225607284403593,2474709
-0.295178982003248,0.505764617878043,-0.0123449681945897,1.14676723344938,-0.53621113302506,-0.698600137478284,-1.14382764545468,-1.00511578314543,-1.49039928192435,2480056
-0.300844343675569,3.91823756029843,1.09570747996686,1.34958240094687,0.597625052982012,1.71086721753905,-1.37671126836336,2.08834625154162,0.113622111144612,2480330
-0.298728838300124,0.525826557157965,0.0232850924246606,-0.903428015739619,0.0527671565205274,0.206499773634059,-0.317648086973676,0.012117418956538,-1.58406466133727,2487135
-0.293794773342223,0.276861847651496,0.0355316004849813,-0.504134890506636,0.729905223591151,-1.16407253511056,0.381972660736752,-0.384327812868173,-0.324108806501223,2488660
-0.295165883959507,-0.703786614332511,-0.0901903765926593,-0.311275072188035,0.188225447238281,-1.00393649434618,-0.243194638838093,-0.595580175088493,0.554848725068846,2490180
-0.299985428056857,-0.146412585564107,-0.303505005160402,1.07808986162471,0.374058032555773,-0.980501104363643,0.602988641684831,0.687728066676831,-3.81986153701949,2493534
-0.294462226334309,-1.34788520154651,-0.0113033025713801,-0.212033071668209,-0.135374823109648,-0.0778851642829972,0.708891300355305,2.02553236228877,-2.55682191653665,2498991
-0.276818869643028,0.355919910292966,-0.161017785719513,-1.65920317164782,0.770477606694708,0.465849101356134,0.314036026653083,-0.280934583579341,0.0339338315482366,2500377
-0.284269946355526,1.25644302250703,-0.197870086242723,-0.42044308755754,-0.0385871651763682,0.8446042259411,-1.66565926264773,-0.246114549800448,2.78804639901417,2504802
-0.297861942304053,1.71228490599281,-0.250232730704487,-0.745723624513608,-0.0243683462974776,-0.204186297758585,-0.436449071118829,-0.194657879422677,-0.0788360113276741,2510402
-0.242533914114415,-0.501699945331678,0.638206944169547,0.767884157074692,-0.299161161863219,0.791411266397758,-0.0179031425687249,0.222159650812386,-0.220625134231991,2520618
-0.290918478247806,-0.808191028439957,-0.121686408624567,4.37748456376448,-1.57410351872787,0.51530688413244,0.389393516056021,-1.17401379722844,-0.106779442731629,2559453
-0.0950098661284018,-0.470203543222298,-0.167275748736072,0.334197430929275,-0.851915804133425,-1.32536585182152,-0.360385959064096,-2.54435889753273,0.0683674113949246,277752
0.456054781542592,-0.128906329012691,-0.210894626771435,-0.679643220296848,0.221771624806177,3.7695613097198,-0.322308531869567,0.625863223530518,0.396109467637937,308862
-0.0971584976588545,-0.54653641149586,0.856882330391468,-0.197772628036682,-0.205355481609198,0.0827856795360579,0.206639275669054,0.786280935472176,0.383022588618725,58325
-0.291287691206391,-0.508707204536284,-0.0200121513984495,0.0380866063086773,-0.828366264406703,0.411624347490561,0.901115522462478,0.930925853098721,-0.132355147287083,92173
0.351286397320968,0.213811959116998,-0.0388153438717716,0.79446251497161,1.06643548561312,0.773777039779402,0.524917215525688,0.942073710943287,-0.0989216638579629,923666
-0.29741664162668,1.50411908736671,-0.197603758107473,-0.508478649907457,0.337136689413937,-0.117558150162688,0.732462570840311,-0.458343644004223,0.155240495866503,965005
