"mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_ctvper_original_shape_Flatness_249","mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_248","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_240","mkm9d_ctvper_wavelet.HLH_firstorder_Skewness_237","mkm9d_ctvper_wavelet.HHH_firstorder_Median_236","mkm9d_ctvper_lbp.3D.m2_firstorder_Maximum_235","mkm9d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_229","sub"
-0.156447400514184,1.71779262960689,-0.0166115688188279,0.165918668664967,-0.879507924095774,0.0894359483322747,0.137003419155385,-0.272509256741459,2490180
-0.161538225763477,-2.07927920256026,-0.0171512170687001,0.0497583864989508,0.204285174310253,-1.2118722372735,1.63989121301535,-0.416322073169115,2493534
-0.212169191776019,-1.02109027099092,-0.0306665437527882,-0.0147362433976009,0.4745985901176,-1.81052338569607,0.635552821477636,-0.211917710652815,2498991
-0.192923484711943,-1.26583911190918,0.0811876635058939,0.717934055470182,-1.0833657451163,-0.0292492201187509,0.749166716720421,-0.405102597820574,2500377
-0.0929827442138417,0.480477523492097,-0.210663973750618,-1.49186963603851,0.135580840815296,-1.01467393712641,0.77060785237093,0.195737996236209,2504802
0.0831925478187265,-3.99051624320788,0.0459829270479633,0.319780522256924,-0.143336272332786,0.00652486921263264,0.164469461310621,-0.367658735926598,2510402
-0.146075789724819,-0.112780137949159,0.0478143617931193,0.168882394335115,-0.58289745629888,0.111449990353292,0.77060785237093,0.764269207772429,2520618
-0.168473285085932,0.00062815455920938,-0.0136865947032867,0.311120668890828,0.625112612377105,0.537823576215405,0.415445658623647,-0.42140328027392,2559453
-0.327099243789589,2.61004406349629,0.0821427265610608,1.03606010695393,0.934741257707605,1.38712744310079,-1.41649523706005,1.51213213202336,277752
-0.605722089230202,0.686621011673154,0.0318085789380931,-1.36742712448487,-1.83485543066506,-0.114331812818676,0.567103901626178,0.106281327237336,308862
2.59244664058993,-1.97342474542942,-0.310204289784689,-1.36988854612733,2.95114459204884,-0.395583522533333,0.0108574869831609,-0.427446147462218,58325
0.151538863600095,0.5297142883594,-0.358175894945545,-1.20275441681144,-0.547081175127086,0.74330588018826,0.750458412767929,-0.230316311819629,92173
0.515854405982676,-0.33872228299271,-0.0905609000181562,-1.11088937041285,1.9887850068018,0.332362242799575,0.263879239844519,-0.367015280852705,923666
-0.121741385524326,-0.786089999259793,-0.373831226747378,-0.633349296774256,-0.975950178539726,0.625620767565031,1.02991537800536,-0.333755867256348,965005
-0.0545622860736607,0.87825083904154,-0.0205876354787233,0.193618154523636,-0.07908525500225,0.0808098295716237,0.77060785237093,0.125041218090623,983079
