"mkm5d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm5d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_242","mkm5d_ctv_original_shape_Flatness_237","mkm5d_ctv_lbp.3D.m2_firstorder_Range_237","mkm5d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_230","mkm5d_ctv_original_shape_Sphericity_227","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_227","sub"
-0.492664116901269,-0.181278094573009,0.685014619092571,0.374719160927518,1.2948323093773,0.0402903619059123,2.19448086034286,-0.254123011948792,0.52203253993263,2395415
0.101476073646622,1.17881663369038,-1.11260265260731,0.690889756123559,-0.191962690336822,-0.0109977068998522,-0.286090973843392,0.324034634419258,0.0739868797706673,2395943
0.267264181372178,-0.164123991250495,-0.616823805181835,-0.400348177228746,-0.493768673179932,0.0402903619059123,-0.278512899692187,-0.498761093663463,0.0368777005700161,2401405
-0.00561601558730233,-0.594693024718219,-0.251869833914587,0.0500096451969421,-0.610571630414412,-0.0109977068998522,-0.218813152655523,-1.0709332538312,-0.327379077114855,2405144
-0.546130926705369,-0.577940848870459,1.04850877812791,0.366805810393206,-0.472570163251261,0.193813101482504,2.40806027560657,-0.043687323184922,0.18320172897851,2414406
0.220793977632473,-0.501929253892344,-1.53118298561059,-0.203803194331999,-0.193633598537647,0.140260311246728,-0.326871786967761,1.10656246716797,0.579187833846476,2419459
0.0686601246056318,-1.13073276899826,0.191367969531039,-0.502044740155817,0.805861587554845,-0.0109977068998522,-0.271177858435582,0.0490230067787362,-1.66029393116794,2425694
-0.202100625382431,0.014106483142537,-0.48729399178101,0.0539387073594839,-0.305473517949968,0.0402903619059123,2.86339730691901,-0.317337405714035,0.155466029603299,2426863
-1.03525816489792,-1.01514882331605,-0.13737622241109,-0.767853322801257,-0.806290978847373,-0.0109977068998522,-0.328023412063402,-0.391502930105295,-1.25016823832982,2430773
-0.0127179286247555,-0.647083225099791,0.0287391809133006,0.81532735831814,0.257916986227222,-0.0109977068998522,-0.329650145454553,1.33406672100001,-0.137174251188695,2439458
-0.25079345373374,-0.449502401818919,-1.24344685970067,0.521262857970979,-0.493013443093954,0.521096780923117,0.593519610174751,-1.91002038450637,0.470824812343621,2443354
-0.322281436945756,0.386430042721002,-0.246482263705823,0.119986878614581,-0.0292097166592532,0.0402903619059123,2.65238478485802,0.136483855434604,0.314349451817444,2445526
0.144721350585715,0.282288885130744,0.461640304271042,-0.973201412129632,0.705607110000562,-0.0109977068998522,-0.326138587813812,-0.221639636804929,1.2974293368923,2448298
-0.289299104193618,-0.978922450605184,-0.691530955643309,0.151715350391278,-1.07938515100957,-0.0109977068998522,-0.15558813132611,-1.80472481596983,-0.818596317440846,2453577
-0.501556504707999,-0.778660304052455,-1.29764978638203,-0.347390705838819,-0.673214662020841,0.0402903619059123,-0.327130873795487,-0.505280381616423,0.735574994962793,2474709
-0.327125861266958,-0.0779954566384954,-2.10160465549054,-0.311095237012646,1.21330940311375,0.0402903619059123,-0.332264820164906,-0.0968109581590088,0.277487480554538,2480056
-0.179937802506148,-0.950234834890797,0.216683582686444,1.16452714794526,0.577231526598128,0.0402903619059123,0.117662523171423,-2.60011221054484,-0.342512667289782,2480330
1.16488682903666,-0.298604174229144,0.700629382344172,0.445872014482795,0.339406942868972,-0.0109977068998522,6.11180205198278,-0.481514413708625,1.36287116818266,2487135
0.9220071831502,0.529985268968759,-0.250112991830583,-0.0123085939044105,1.25975340006199,2.0431578357922,6.3843838407599,0.466057872122139,-0.231838792343271,2488660
-0.0118352017611307,-1.08313733931831,-1.51090715702329,-0.930383480131303,1.37162472631182,-0.0109977068998522,-0.324922492870995,-1.00490783003102,-0.125892963263227,2490180
-0.0779326729796574,0.225410215543493,0.154057146327243,-0.288182050229431,-2.05921764316387,0.101754508416243,-0.114330845936908,-1.5443649474806,-0.379712773461871,2493534
-0.370694950002538,-0.725985892043523,-0.450498433339591,-1.31526096919687,-1.25123197239437,-0.0109977068998522,-0.334684882076395,-3.66706392350761,1.06704074778583,2498991
0.119378729457884,0.501743693307841,-0.623359914832698,-0.254445508801575,-1.35966155567184,-0.0109977068998522,-0.202156794397907,-1.50778876299653,-0.197099708706046,2500377
0.160519474799482,-0.71327581980309,-2.11912190616532,1.70246093316699,0.381846871349885,-0.0109977068998522,-0.332150970429064,1.17621527723018,-0.0203909798705896,2504802
0.0580724744773252,-0.826487759059427,-0.182839543574648,1.02471222082032,-3.29998836288584,-0.0109977068998522,-0.131879587928918,-1.55040950594314,-1.5095865529491,2510402
-0.917195176983723,-0.0767871597847987,0.707989764466079,0.394743921463471,-0.328757323158754,0.504678935750781,3.44218020210177,-0.849672886781736,-1.10952961633936,2520618
-0.00726744725188333,0.488503938649977,-0.485394624002595,-0.631602152067592,-0.0282510620777345,-0.0109977068998522,-0.3226662364935,-0.517338350083794,0.730237507995327,2559453
-1.32543926808009,0.283095936557637,-1.08729202589884,-0.317524157515331,1.6886100985038,-0.0109977068998522,-0.333410835282162,1.5381102950631,-0.539301615167571,277752
-2.33484609344718,2.60203429645903,0.338115059536838,-0.377865109867109,0.339699822312071,0.0402903619059123,-0.31104218971381,1.18982869674812,-1.58769235109945,308862
0.256983599922268,0.234775770218086,-0.115065411164825,-0.58316859776688,-1.75689911835342,0.0260370128495699,-0.276881608670352,-1.52028450797122,-1.62507396388459,58325
-0.262740557458672,-0.819873198471811,-0.472831362620716,-0.649718033555048,0.861361670032316,0.0402903619059123,-0.294776328001989,-2.65887032986506,-0.250189710900026,92173
1.40701353616721,2.02707161376194,0.401455706483577,0.148125643609974,-0.314006893417326,0.257188138860077,-0.308461008695681,-0.210098612982391,-1.84552044199576,923666
0.0770451562959905,-0.926130292463013,-1.13268288135676,0.436734357307357,-0.663874938532155,0.11204365733964,-0.317435384460799,0.310692098662394,0.483993806967275,965005
0.199754433143939,-0.831475210493657,-0.588228950182592,-1.01237481614731,1.00723802354498,-0.0109977068998522,-0.332083787197585,0.952087123001404,-2.95118961379438,983079
