"mkm8d_ptv_wavelet.HHH_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv_original_shape_Flatness_248","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm8d_ptv_wavelet.HHL_firstorder_Median_244","mkm8d_ptv_wavelet.HHH_firstorder_Mean_232","mkm8d_ptv_wavelet.LHH_glcm_ClusterShade_230","mkm8d_ptv_original_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
2.1288768309526,-0.389026488965827,-0.931858711785431,1.30664874004448,0.778011276041879,0.960976345875519,0.323460871546861,-0.3278569196625,2498991
-0.100609737920769,0.146513283624478,-1.3961397477433,-0.412735102296763,0.853949040521181,0.400166833424493,-0.222697844154055,-0.389574943676116,2500377
-1.26779700926025,0.0999903786627915,0.45821780168406,-0.998368730807136,-0.937300393840753,1.1402121861854,-0.267636963976893,0.0298927907878288,2504802
0.418019816938183,0.121451825068432,-3.6757611564199,-0.134808835447501,-0.559937342481246,-0.707557949339611,-0.191456918144461,-0.352900974804577,2510402
-0.318688422354309,-0.257361264066578,-0.287781406722885,-0.404936875300772,0.524566873412668,-1.02756946123664,0.189555108790863,-0.0779524944961238,2520618
0.342187221414685,0.0123914214270703,-0.072469634832302,0.35652953115648,-0.307761399243825,0.832784366887217,-0.215617351755045,-0.375617316700528,2559453
-0.70140038635009,0.313207394991734,2.31375419741417,-1.19907919888201,-2.42785691445398,3.0274137124387,-0.0543035660206614,0.708132007493982,277752
-0.185279725447309,0.131733477110343,0.4356159504554,-0.812839188668285,-0.160787064998804,-0.0222149205880529,-0.345611879089742,1.68544005797032,308862
-0.239018546093769,0.0152733811249331,-1.91605007076,-0.0234664524020707,0.183586000702044,0.150295016051055,0.109466778709889,-0.379038963847074,58325
0.144965344946816,-0.103001130522107,0.670859566997329,-0.914117108588053,-0.43293219941123,-0.786997216864094,-0.153459591784672,-0.3340066265242,92173
-0.164169102153574,0.0842816171972555,-0.422482192461279,1.61065821295277,0.466415940922851,-0.674327978396408,1.35256380199015,-0.291859555126942,923666
0.128679447686174,-0.0746585220336645,-0.724928106612483,0.37428671310387,0.532232329361411,-0.00650917909482809,-0.254044169452589,-0.247361438276477,965005
0.117916982505209,0.30703446696276,1.0615261085566,-0.187731347480358,-0.855565126305256,2.21144432818085,-0.394982921748593,-0.137989992452757,983079
