"mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_247","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm9d_ptv_wavelet.HLH_firstorder_Median_241","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_240","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_238","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_236","mkm9d_ptv_wavelet.HHH_firstorder_Median_235","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_231","mkm9d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_230","sub"
-0.0676545343807373,-0.178068371125062,0.344759369864064,1.25771563053123,0.596294797195123,-1.08588234219304,-0.0641385919975682,1.14251311229843,-0.282487364418701,2395415
-1.11119049750964,-2.12053955481959,-0.644923204078596,0.197531818395433,1.01594338874158,0.120276791394376,0.284984454211746,-0.299818532889245,-0.0153715703899925,2395943
0.929474345149371,0.840747761905397,0.174260578355189,-0.874856880924817,0.751391198593568,0.0745544489565043,-0.0580602440054543,-0.29629343481025,0.460800945452952,2401405
-0.0317263443432932,1.22360501333349,0.117198447584009,-0.964478152741458,0.257499932194732,0.1399310908703,0.0221597731370796,-0.232169680155462,-0.211959302666262,2405144
0.186407898814903,0.0556865742722549,0.725076786166206,0.214351803412407,-0.180618122919549,0.00476836715210008,0.463202813264412,-0.0103739937086596,-0.293119297320056,2414406
0.867721439600087,0.843548237965195,-0.819954970177998,-1.35048688552814,-1.71696620971197,1.24423023397044,-0.189572216523955,-0.0711939845394452,-0.208971065976922,2419459
-0.272977671508022,0.944300504639874,-0.481277647603429,-0.728686141260412,0.169460920944756,0.107613827861762,0.636299531549293,-0.755106990901582,0.280639977286772,2425694
-1.13999049050537,0.549232970289033,0.516057549257974,-0.280585325060241,-0.646284411713579,0.133847819064487,0.11701790078777,-0.252438173490026,0.0483063779397308,2426863
-0.227965696182437,-0.856958602281567,-1.34967984813846,-0.284422472911748,1.15646184751615,-0.404538847896904,4.90491725273972,-0.866099013745356,-0.00226878177382142,2430773
0.794791312784915,-0.412197594755767,-1.22453548390086,-0.211517873399328,-0.425465598560305,0.353420073660866,0.542757706687136,0.0549025400684581,-0.290706262265975,2439458
-0.168814002569981,1.05656945045082,-1.43011743771913,-0.0982027944044442,-0.065712452708023,-0.295591055315224,0.496414486908308,-0.00519964965287678,-0.292494545935088,2443354
-0.793032189409842,-0.0285288236404671,0.214987461540781,0.63978311546167,0.238803545475582,0.228176903685844,-0.182766163938859,0.641144026122939,-0.274931050433573,2445526
0.55872481568168,0.17293571632871,-0.70384949891611,1.10404734914512,0.926974148535935,0.156984267796645,-0.00122109154700409,-0.314241871786925,-0.189751150809998,2448298
-1.38697252180255,1.07660219539789,1.91404879542478,-0.481847348884762,0.0358121134249407,0.189602387684932,-0.256796445937302,0.845905545495593,-0.287258417814461,2453577
0.538770184693098,-0.299276790698746,0.186626536430775,-0.367936680900662,0.526228136401905,-0.2886057609705,1.09077441672301,0.0427531510692636,-0.255673114437576,2474709
-2.49242991701925,-0.360228126496381,-0.440216972267009,0.57947237103972,-1.26237177450536,-0.244792674338038,0.623868810416946,-0.392717676341003,-0.256089395912807,2480056
0.336609620833535,-0.174019196047073,-0.157733564645566,2.09298929484964,0.497787343212894,-0.206380584928144,-0.319007870884032,0.188759011786506,0.027957685294165,2480330
0.239600838045368,-0.382208669988171,0.147671537840014,0.359950941762094,0.748009512523927,0.169154701966178,0.144279693663402,1.0677676485262,-0.284561534810855,2487135
-0.242776595301937,-0.323474476511273,0.236891919418268,-0.034272378247969,0.312424443957471,0.786841132697639,-0.409320254851169,-0.44034450616736,-0.28655827879718,2488660
0.254454329697274,0.113049531017109,-0.465728005353134,-0.739147775190072,1.81754678133556,0.257933809653941,1.86268618953116,-0.393301206890459,0.0286767190735517,2490180
-0.521445198663627,-1.17434863258078,0.961159893632149,-0.0729908894477902,0.94446666784675,0.223073181960402,0.254764184568243,-0.516230377241646,-0.246614163871444,2493534
0.7741598644661,0.732768048121492,-0.994240358199064,1.67630288769212,1.28676842992291,-0.617918207511226,2.12271430909304,-0.321030631204198,-0.291320262998964,2498991
-0.762374546965148,0.310888136998281,0.192099014427407,0.20049152652156,-0.42428856645894,0.577280906858418,-0.0662891983715224,-0.376353331382235,-0.290028021512368,2500377
-0.551916343322789,0.346676168610477,-1.58287584009426,-0.731736730231324,-1.05868276399216,-0.00427491073503889,-1.27645798799662,-0.262597924985681,-0.24018036109992,2504802
0.415065818758938,1.3677764751924,-0.0637874648196233,-1.01341506296443,-0.124568219038611,0.11818468726124,0.445333274323315,-0.255129330331074,-0.28675720665707,2510402
0.570232526684275,0.775659966822354,-0.238952730816218,2.25062119436536,-0.411731264330409,-0.986612338251521,-0.273830963866188,-0.0173433665972021,-0.29349812276414,2520618
0.307538057293653,0.273654642813772,-0.443515115216345,0.933034693094139,0.333134584588994,0.0396413126066408,0.363032602575981,0.226315980461189,-0.285980034577482,2559453
2.54311600801623,-3.30196501364439,-0.178414513776572,1.38067745004504,-1.20395267841595,1.97025685024841,-0.863743251468017,-0.632791633012257,0.225024778099909,277752
1.21330921206834,2.77230215041948,0.676177063022841,-0.403699460497688,-0.780618398690113,1.56209628674121,-0.147100082903972,-0.529989417666193,0.795854517463521,308862
-0.0432943787115754,0.495097748875822,0.0458018713713236,-0.214775251390616,-0.0145357157283757,-0.766342508647572,-0.256483817913612,-0.363646666518817,-0.286419266430798,58325
-0.44842745729351,-0.0166007629460736,0.233190689898786,-0.303210421466766,-0.917678125648126,-0.308309107190691,0.107342481156385,-0.0762083586686808,-0.210268815472329,92173
-0.396577362163486,0.369430832117933,0.741218537355378,-0.71518462867495,1.58869908012558,-1.57846907051623,-0.19715051793428,-0.443047650825947,-0.238962167574613,923666
-0.343325740424502,-0.141458902315867,0.459361801066781,-0.711043583746396,0.404708645475725,-0.0774906375334418,0.143654650186922,-0.505610038247515,0.0419162220393904,965005
0.384641682445567,0.539618089124773,-0.791925759234398,0.361125090127046,-0.199752518662573,0.728972069742348,-0.0047889665730611,-0.457251505440967,-0.19850685542762,983079
