"mkm10d_ctv_wavelet.LLL_firstorder_10Percentile_249","mkm10d_ctv_gradient_glcm_Imc1_249","mkm10d_ctv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm10d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm10d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_242","mkm10d_ctv_logarithm_glszm_SizeZoneNonUniformityNormalized_242","mkm10d_ctv_logarithm_firstorder_Minimum_241","mkm10d_ctv_wavelet.LLH_firstorder_Kurtosis_238","mkm10d_ctv_wavelet.LLH_glrlm_LongRunEmphasis_236","sub"
-0.0326885617928486,-1.47323657958324,-0.327132010814163,0.00595625569689739,1.14128772147258,0.44115694208112,-0.888658628461245,1.81114995549084,1.24821531449036,2393207
0.777679125311243,-0.830621838818898,-0.298786342280071,0.128743827141486,2.6017122784726,0.885849272392493,-0.401700033322829,1.63263802347653,0.70050631896018,2395415
0.690467602358073,-0.170961937292792,0.22010928585687,-0.0258520073958074,-0.322631397593458,-0.201494983554406,0.807350494663425,0.0734175830592592,2.15072417078635,2395943
0.827825208503054,-0.182757225003398,-0.172646560546237,-0.122057393519126,-0.31903345464848,0.167600636809489,0.80678422967858,-0.106234127758768,1.16977312257841,2401405
0.537041480970618,0.370459959955699,-0.247138742892072,0.0271252358712795,-0.0545783964680357,-0.251158254407138,0.295023619075687,0.417447169244212,0.283031144293871,2405144
-0.0746749049220684,-1.84731232266499,-0.567504302509705,-0.297340602872457,2.42623351792386,1.6519487397049,-2.52660059431081,1.10450095396875,-0.181905569755974,2414406
1.00600024257439,1.12720890342028,-0.165968484725428,-0.259335183184934,-0.349531175884247,0.106266023801117,1.07101194892858,0.216454391199503,-0.418413478583258,2419459
0.602754521219123,1.33824694624884,1.22310510457888,0.755761682757892,-0.30300829002927,0.188560082441583,0.688137894030335,0.0817539162502691,0.0038913165022641,2425694
0.455876153139512,-0.202978395405762,0.738153920667496,8.11802274772456,3.48205602815904,0.112173300611157,-0.00304440612285787,0.978675062260262,1.91153091794148,2426863
1.1707393287722,1.09012181128734,-0.23211530947606,-0.346939037631927,-0.352451906477256,-0.43270570015467,0.714072251925196,-0.0294176342037107,-0.588259357172979,2430773
1.19612936495123,0.269276802552675,-0.486765294031783,-0.364890199855157,-0.346622195907911,0.105681246778988,0.848688922413912,0.12102529912697,0.296001474759146,2439458
1.01681484478379,-1.16876586989828,-0.611387804354403,-0.370798852190258,0.395278211963296,1.70367819306316,-1.06516130983576,0.0547207181648747,-0.570195878309906,2443354
0.665697361003384,-0.570048950613684,-0.39079902220764,0.0488641139766486,2.73105971095175,0.180188234785145,-0.172025550640174,1.89648997202418,0.713811238364845,2445526
0.211834988011745,-0.33991315974939,-0.638428906039636,-0.365770018938395,-0.348030572640589,-0.840782867082887,0.643577104174429,-0.0892372082388364,-0.0772104602772135,2448298
0.840473704822777,0.10215821443395,-0.392451801595544,-0.342328351961303,-0.201181377399781,0.715883395522212,-0.158520603288082,0.095741732975962,-0.958438625220957,2453577
1.00824279996276,0.346727570644773,-0.449857145209029,-0.360899197471899,-0.352975617084454,-0.468596818273868,0.844988677198334,-0.367008631923983,-0.330242875897901,2474709
0.911865373622464,0.757160007575198,-0.54174657983304,-0.360130822231292,-0.355225562507557,-0.0222987771823542,1.06105999219445,0.163094681524604,-0.27787541555888,2480056
0.499522045216232,-0.396075954380206,0.473858446507984,1.11559141368975,0.137050527668318,0.00193172161645079,0.328858810695533,0.370076916751264,1.16929997571686,2480330
0.594910921106497,-1.19249412651927,-0.379448153319387,-0.119386043124915,6.03772239161497,1.0956326951036,-1.68007647492402,0.976280205187278,0.354066735058258,2487135
0.714620872893626,-1.82653923906609,-0.410912143644497,-0.303379473358648,3.36076829470556,1.99171327131561,-1.99776012280812,-0.322142071700346,-0.244397132667846,2488660
0.959551896921459,-0.0289520476991746,-0.624837491858855,-0.356949147948907,-0.349746315526202,-0.59215203271467,0.865682019381461,-0.442291299443082,0.15600606084873,2490180
0.781477709561951,0.144808223770958,-0.482094901018497,-0.210652560682013,0.0236170275313844,-0.210697880405311,0.496040642736266,-0.496834663847307,-0.337947036252238,2493534
1.1418267176923,0.159074223148986,-0.507722206921291,-0.365492852601146,-0.35725076149887,0.136092459911885,0.772462901918548,-0.769632303814546,-1.1633211086908,2498991
0.990574857357063,0.22663004745211,-0.621098652415366,-0.324275355623941,-0.107812745134795,0.655593182499561,0.383924553215251,0.59079459744905,-0.117282920285664,2500377
1.22081488615007,1.09669764516679,0.0343567247718905,-0.328146206841283,-0.355797334775975,0.956227734871861,1.04823099024798,-0.576950430730991,0.0653205266910112,2504802
1.04084489951374,-0.221214811765694,-0.625231215331896,-0.360037932616948,-0.149138016767231,0.274250193461818,0.580166790573777,1.14690959384696,-0.236109055849355,2510402
0.181452036332394,-2.2007966755246,-0.688769669327568,-0.343844980025248,3.06964911444886,1.8884812394517,-3.21993816938858,1.78237010137627,-0.416110517029058,2520618
-0.211844417457891,-0.608883395834513,-0.522847449759957,-0.150731585646624,-0.344287367710627,0.159074390651493,0.816834977451472,-0.215388509564153,0.594986007716815,2559453
-1.48955479203506,0.782634581976506,1.72710587353341,-0.249022903471248,-0.356388424506038,-1.74041059839716,-0.828628324186395,-0.853433479187284,-0.797300334365471,277752
-1.33438388133278,-0.714361868278911,0.553096276428439,-0.0197464917373616,-0.338727257472137,-0.622782125142803,-0.154625157553394,-0.631457752659001,0.161309818058191,308862
0.705554478531652,-0.471088507851938,-0.453757095119984,-0.119325951596997,-0.305998774885835,0.0835533723108037,1.14792237910619,7.00749754010529,-0.401753619306641,58325
0.183807776876339,1.25205643023372,-0.50957770390313,-0.223796255622906,-0.310139020989281,0.0883126060515221,0.653579114676898,-0.401049546124922,-0.60947048484434,92173
0.655364325995617,-1.25562030099161,-0.336986247032296,-0.228318204941047,-0.339855433774261,-0.534687906014448,1.14423229295951,-0.385805792784118,-0.589432660671576,923666
0.898386173879914,1.33693270416722,-0.309529198950449,-0.179332182657158,-0.337278033746387,-0.252937208053992,0.869417463631942,-0.136136173482918,0.260808235961549,965005
-0.885334579300117,0.795688863392756,3.23903061169828,-0.17658531652862,-0.35558821223903,-0.830053813220993,-0.305060296376595,-0.675915088391978,-0.884710206540522,983079
