"mkm10d_ptv_wavelet.HHH_firstorder_Median_250","mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_242","mkm10d_ptv_original_shape_Flatness_241","mkm10d_ptv_wavelet.HHL_firstorder_Median_240","mkm10d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm10d_ptv_wavelet.HHH_glcm_ClusterShade_238","mkm10d_ptv_lbp.3D.m2_gldm_DependenceVariance_238","mkm10d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_226","sub"
1.83305040329078,1.28231958264478,-0.931858711785431,0.795584005040701,1.55827987343801,-0.494660424572504,-0.162192544221768,2.09955759457724,2498991
-0.0800494197311143,-0.431889177827544,-1.3961397477433,0.802692391053086,0.295978668804395,0.156264296300623,-0.354522078715295,0.38540881742709,2500377
-1.28689568508899,-1.10109984827694,0.45821780168406,-0.947967838667028,0.505689361895818,0.134637774570334,-0.480407700969366,0.367397527569661,2504802
0.358637134202618,-0.115374642580786,-3.6757611564199,-0.60219160775183,0.839532822193263,0.151105807451853,-0.261101647699207,-0.450306786275517,2510402
-0.308227978218416,-0.41464901110484,-0.287781406722885,0.499632519272197,0.94381591794257,-0.229859215848804,-0.0914793330193702,-0.544782414194226,2520618
0.362050983738021,0.313399206681296,-0.072469634832302,-0.300799798959697,-0.073035206770831,-0.0245773829964723,0.0543023230223137,-0.307040708519269,2559453
-0.844827676819767,-1.21934287431039,2.31375419741417,-2.44718796087399,-2.54038677377894,0.361236151451197,-0.171511148502738,0.652670350160977,277752
-0.146098610721184,-0.738327687024348,0.4356159504554,-0.0920584956063514,2.46425277828849,0.133110925471327,-0.472764233276993,1.17556305721799,308862
-0.282136308697345,-0.00544152647969578,-1.91605007076,0.163061110053884,0.721960801330438,0.0503198320218739,-0.224253012208501,-0.5482253899046,58325
0.125668685852677,-0.914263934393695,0.670859566997329,-0.420341870140434,-0.0614064418099137,-0.0283968984051887,-0.00748303554220503,-1.00259865449153,92173
-0.151328518955022,1.56236952434691,-0.422482192461279,0.379917298241102,0.389814645134462,0.0735350201904746,-0.355590178197004,-0.693929626808511,923666
0.163412817334683,0.434224181760455,-0.724928106612483,0.516615144421215,-0.113975025730363,0.0432860961678555,-0.376323997793237,0.562849554842024,965005
0.0111995570100753,-0.212785070738011,1.0615261085566,-0.828434808791757,1.63274061369965,0.298598736413702,-0.296331958745964,1.2829252867742,983079
