"lemm_ctv_m012_250","lemm_ctv_m020_249","lemm_ctv_grady_248","lemm_ctv_energy_247","lemm_ctv_volume_246","lemm_ctv_std_244","lemm_ctv_m002_243","lemm_ctv_kurtosis_235","lemm_ctv_m101_232","lemm_ctv_density_226","sub"
-0.046270479070051,0.579540516944685,0.33831893780531,-0.170363899980889,-0.436473116549085,-0.194290552567534,-1.20677569491547,-0.0694510481857776,-0.293744064596406,-0.28463061321327,2306893
-0.183089839146354,-0.557439869099589,0.0733469638025983,1.12392148827859,3.63457120038655,-0.454783716552016,0.195267061641315,1.56048091491822,-1.11688971409727,-0.457935108317236,2317120
-0.681437393777251,1.7768310810279,-0.299113990164675,1.68454819855612,2.75471572743389,0.546362100397771,0.0864360444909691,0.342282883972218,-0.577687105728507,-0.460306472807554,2319068
-0.151585577880858,-0.372977793342775,-0.157251388914819,-0.578504453608559,1.08352917294551,-0.526531546788724,0.196212130004116,-0.519346138055209,0.211579273194559,-0.426589821875442,2321962
-0.0290475573917117,-0.0269156034898556,0.390272090992116,0.450616988847399,-0.00185684355777207,0.133273300374376,-0.85758565115885,-0.245568774091216,-0.466850644671004,-0.359089319923647,2331869
-0.0610353571849816,-0.694534005819022,-0.372518325823018,-0.764520552889441,-0.879095073633756,-0.559945993766545,0.846175483592091,-0.543081012962376,-0.278013671495176,0.387207266288619,2336735
0.523328685039379,-0.14475979137696,0.22679301002748,1.70653304363263,2.93792272880111,0.120379293755769,0.0553095021252688,3.45494767805104,-0.133588875561329,-0.45585644847362,2339674
-0.0752709818942451,-0.432656433697408,-0.0619889388345631,-0.552797752179084,0.472325983510328,-0.567968590172162,-0.331705015602344,-0.504465251955879,0.524480590664051,-0.39610541967592,2340155
-0.117522397311971,0.128926643816729,-0.0140801834215892,1.49367820378741,0.824730039081393,2.48831273218025,-1.18387178658284,0.470053012819448,-0.0158768756898085,-0.424184667137388,2340322
0.151354274577384,-0.422282349223357,-0.00397399293841732,-0.617011384967536,-0.178751670928307,-0.574720792525663,-0.0325900688241841,-0.524297322696154,1.37368994262458,-0.330257254528383,2350037
0.629881381741081,0.404190165680121,-0.0961772075639337,-0.456362360834446,-0.466032565509175,-0.534049037582579,-0.230760287076916,-0.385328940555057,0.674289714259269,-0.271290700376959,2352038
-0.031157279070983,-0.465476484803829,0.426895024713793,-0.720410499696165,-0.739765379316669,-0.515748885760088,1.32254208996636,-0.53915268678845,0.272615225349637,-0.0296580342790312,2359944
-0.412299624607866,-0.530136412220841,-0.166532435163091,-0.643596044565465,0.465705898586974,-0.583619959228711,-0.344928184619197,-0.530714182493155,0.0152681481822714,-0.397918869982421,2381907
-0.057590904852091,0.05647729291887,-0.712238340037582,2.3065010956249,1.18175275855247,1.56512717298254,-0.522600976299142,0.95694051464654,0.583236149357091,-0.431995347791777,2393207
-0.037216691585334,-0.352540329076508,0.077513668073676,1.59793525081236,1.01594272454197,0.396191097367105,-0.435198983239129,1.84413502019124,0.470911008779911,-0.42347434226452,2395415
-0.164988890600139,0.0223834682842665,-0.161408456944131,-0.627530493454245,0.315445366373187,-0.620464544162281,-1.03177886918702,-0.521578559812592,0.355324494811849,-0.391936511514598,2395943
-0.0972040242072671,0.1400079196444,-0.0504046889161733,-0.63384628530642,0.228922395979592,-0.58716836780846,-0.551672839252834,-0.527307983317825,-0.435892111709462,-0.389790705322852,2401405
-0.0538649164528965,0.423629512150242,-0.0615845319264804,1.27092754276239,0.705722465924366,-0.275542851956637,-0.213660048789849,4.145848831648,-0.468325968589916,-0.424904206341843,2405144
0.0358603950650422,-0.092589529117793,-1.33820349087219,3.18427879575879,1.18159880308914,3.79733590943687,-0.99395514491871,0.121975719651456,0.107322636647519,-0.432125639856516,2414406
-0.121983556781629,-0.517795446562897,-0.0961057942297947,-0.689786483243234,-0.481582067305888,-0.40205080862555,0.562357778060155,-0.535020514061692,-0.577712343063341,-0.226851055714033,2419459
-0.00710058390875844,-0.406803933949894,-0.13047929199171,-0.656886447119009,0.270490371079718,-0.556517468271026,-0.508986305581119,-0.529383177246147,0.474534666088479,-0.387522203327722,2425694
0.232222599529602,0.151147843768547,0.230663276951124,2.31500777052444,4.81387004952345,0.154060194573687,-0.699944651753089,2.70759681247087,-0.359286512860574,-0.463442326299291,2426863
0.0145485475933113,-0.583864036939211,0.0192587625855493,-0.723570548622272,-0.822439463126919,-0.525159122815405,1.73430785238487,-0.537174238843636,-1.38887012499355,0.0820698158300946,2430773
-0.133743847965263,-0.618477207916069,-0.466754331578433,0.333649842350138,-0.875554097977079,-0.240196970486515,0.449117348622978,1.31223118821752,0.287463218346597,0.393707054339511,2439458
-0.560166191827513,0.446039247750327,-1.1729494514972,1.77675821850963,-0.391364165792283,2.66353756249193,0.598322356973847,-0.0647794060453597,0.122787710290911,-0.317805339579737,2443354
-0.226608402683747,-0.212490195089816,-0.0194763930056342,2.07105152975811,0.825191905471394,0.323743721499402,-0.832651323654241,2.82910141316711,-0.808816815964214,-0.418715821610623,2445526
0.38917438012667,-0.702449953799485,0.169072471469582,-0.605101748548374,-0.456641282245813,-0.518217028509224,0.68522144639827,-0.52703916522454,0.493403975542882,-0.244398089963466,2448298
-0.0237834967956621,-0.670446108730622,0.05425499527567,0.627650383811976,-0.682801857883163,0.133499210568021,-0.54999424496076,1.43090763154221,-1.75518514979644,-0.231120036612731,2453577
-0.400401290057198,-0.306949125310905,0.643398815998147,-0.487477830629258,-0.848303980966997,-0.397598862816671,-1.06213172119884,-0.385317386663003,-0.404758854027425,0.122296091148653,2474709
0.0696191313220406,-0.340809428030578,0.0975530158577146,-0.579329238656715,-0.781487309880128,-0.409497019050799,-0.748690266159984,-0.49365031990985,-0.14129500075015,0.0389368771661794,2480056
-0.145945926234098,-0.24416998305656,0.0971062072321418,-0.0176040541995011,1.2347134379393,-0.453431054697766,0.97373612618624,-0.174298125263705,-0.397583514471766,-0.43810432955604,2480330
-0.248471614707767,-0.710078621317755,2.63001369465097,1.72685544079686,0.369175823076683,1.25638579264901,0.174633939549456,1.22416716303667,-0.933591417783994,-0.394012914952307,2487135
-0.0852804833117774,-0.424729587639108,4.04206638036447,2.29557356681189,-0.263273220298562,1.84827141341628,-0.800782284940564,0.130505038930187,-0.034673340852361,-0.293644743395101,2488660
-0.220353391298417,-0.360819921487195,-0.383138257425089,-0.702253624441047,-0.502673965782619,-0.451119762928749,-0.00649124015356554,-0.532886854387325,-0.199469865877375,-0.240562983430034,2490180
-0.270987382213534,0.805968890839161,-0.252605921316459,1.17380193083038,0.456160659860279,-0.257177535355842,-1.20831796893973,4.5124706733343,-1.26896598305319,-0.42047477881874,2493534
-1.78840102428877,2.5988735675873,1.63406334889793,-0.183054260122492,-0.983322922310738,-0.383823810573264,1.06237976187783,-0.0255182456935761,0.30825580124843,0.223461574557068,2498991
-1.67660831638904,0.0508317020371115,-0.293226941949216,1.61222865551975,0.261560954206357,-0.0170567901315073,1.84341311023151,2.70563440938748,2.2608176155234,-0.415119690039006,2500377
-0.330176273429536,-0.33819386697915,-0.0889227389086993,-0.699643832716514,-0.955456983447321,-0.545695302909299,-0.0890575605992353,-0.521564176932288,-0.30548365359487,0.884365106202387,2504802
10.8779821812473,9.28724938432286,-0.470210930656453,0.621194084978605,-0.267276062345241,-0.29379812835664,5.38332080524848,1.95990516514494,9.15449032802931,-0.44842822627058,2510402
-0.1189044355274,0.00754202484334204,2.49465634473895,3.39186407912606,0.395194296380095,4.17614961494373,-1.1257531286862,0.0559221844464466,-0.725263349958827,-0.401047801857683,2520618
-0.02948129054375,-0.0913715540663478,0.30565208369068,0.257682901664805,1.07521557792548,-0.216471288372531,-0.15642550570107,0.939167068673109,-0.559371829055585,-0.428907771067354,2559453
0.077380335756683,-0.18926313634089,-0.190728355202798,-0.709220875128914,-1.04367346393759,-0.558559984429409,-0.618546186466257,-0.541010172376455,-0.0485726053435932,2.78463188422012,277752
-0.209848539701882,-0.0357166149514437,-0.159999998319504,-0.755298174905895,-0.342714239378802,-0.576841227813141,-0.326255031449237,-0.541229444024614,0.679532455875174,-0.27466762485784,308862
-0.831252831844373,1.56421330568426,-0.207335574788455,0.606979352340155,1.06351496271211,-0.440163453350336,0.0684783411278554,1.66158965148513,0.195368316906856,-0.445881310366348,58325
0.261731641925932,0.1867727503342,-0.338252225518252,-0.0217122518772419,1.16158459285574,-0.0194456203804083,0.720830019135773,0.0860734980269999,-0.179957623376722,-0.440300622441911,92173
0.284810885609792,-0.0229651982395481,-0.00769398024905721,-0.513587836016009,0.1323923204693,-0.535229297840912,0.161022876669319,-0.503237119378737,-0.796148237093695,-0.383108186626048,923666
-0.0152989716509395,0.018687984736576,0.0417655852133294,-0.685242358918234,0.154100040799366,-0.525589820315038,-0.229544609454488,-0.534521146788633,-0.600257168343271,-0.382197382535008,965005
0.00297434668191406,-0.318531415444529,0.205196824933631,-0.7371825667964,-1.02412112009419,-0.437769437095443,-0.272258133971398,-0.538245107828613,-0.536113470475074,2.03455672844101,983079
