"mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_249","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_249","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_248","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_248","mkm9d_gtvper_original_shape_Flatness_247","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_247","mkm9d_gtvper_wavelet.HHL_firstorder_Median_247","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_247","mkm9d_gtvper_lbp.3D.k_firstorder_Range_247","mkm9d_gtvper_original_shape_Elongation_245","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_245","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_245","sub"
-1.44788285451648,0.844182030578013,-0.0990729537427677,-0.692496641789195,-0.726339527198504,-0.411661077196129,-0.200727648612223,-1.61693133546398,-0.071844945659912,-1.39174803626642,-1.59440516492803,-0.0314438775725057,-0.382347004996093,1.05881591018783,0.100454503521316,0.305920927540548,0.217245003526597,1.4610613942424,2.79677079235192,2350037
-0.0611096178752779,-0.743797516844382,-0.140901197455867,-0.494596652877781,-0.436750725859285,0.392598327118249,-0.820575547093992,-0.973299641419682,-0.341490492905018,0.0648561006847125,0.327288442518179,-1.08826941198867,0.024366556794467,-0.423848657660356,-0.029231331926614,-0.757848398841534,0.0854248650419528,-0.377654612176531,0.146369264093128,2352038
-0.636931671137272,0.0614813795750052,-0.172485355961077,1.66752794180778,-0.545032625549618,0.100404172848444,0.720309105261632,-0.973038741354253,-0.243449171331369,-0.224364837617874,-0.0570502789710768,-0.756044369234142,-2.42032838905647,1.15766483204462,1.53154328403511,-1.04607375574279,-0.385059564334497,-1.67740831914146,0.469706357565614,2359944
-0.293835057478962,-0.0354234984581903,-0.0304696380953351,-0.218654156904138,-0.0799417538088323,-0.145576429763436,-0.360344362838894,-0.715545766267205,0.406926528615636,-0.812922815251429,-0.0570502789710768,0.961255853556443,0.742438182949601,0.625294041750866,0.0931291224043453,0.985468081346333,0.905886796535286,-1.24075487979138,0.448429693488927,2381907
0.435940817773708,-0.160324205256045,0.0947523181663032,-0.686867573811012,0.89716304129604,0.0338346417709472,-0.0744798186410225,-0.568360214561971,-0.0839680514143361,-0.668898646605815,0.711627164007424,-0.536563652911634,-1.49916221401047,0.56059314317208,-0.424660143942597,0.223221551248154,-0.190492548661462,-0.465828937725982,-1.14457300689328,2393207
-0.842339304518938,-1.67800073037645,-0.0847149860382907,-0.292949353540127,-0.105287773863094,-1.09857263401744,0.182044190535469,-0.100182545403566,-0.389425886348915,0.306943344799494,-0.825727721949572,-0.82692660205275,-1.48684336041945,0.299643855082375,-0.225260776180823,-0.520454639576242,-0.211066861461343,-0.401776230157032,-0.265252687432341,2395415
-0.0412277083965764,0.269690577421704,-0.162599475444613,-0.284896220858526,-0.0866752426286632,-0.191820160210732,-0.349662850949165,-0.303599527424074,0.313866497915786,-0.697944999232902,0.327288442518179,-0.0297567195051094,0.93583810710063,0.575216217642464,-0.267767974282025,1.1654851599944,-0.722028539812991,-1.10149975805679,-0.04313298412656,2395943
0.0255621809734439,-0.466637897891464,-0.162176303650927,-0.479928313125373,-0.149646541513426,-0.190065864430567,-0.426610926309877,-0.947403041741288,-0.644810848705989,0.145114218653292,-0.0570502789710768,-0.297073435517299,0.871190149591427,0.499872252321717,-0.431150257523962,-1.00978482370855,-0.446764850701053,-0.876465121959494,0.0333949131179335,2401405
0.293647191435017,-0.0275570136338791,-0.0562700495671332,-0.853861066362626,-0.496036252222693,0.0305988069414221,-0.0988820096761312,-0.317827493274441,-0.218568597134839,-0.598377139416148,-0.441389000460252,-0.417819808953771,-0.306693778505419,0.987294896347794,0.00535495027128314,0.970279583481444,-1.48945961076952,0.437555848500898,-0.656876275097251,2405144
1.10690087868473,2.37385412170496,0.737446322210364,0.108097643803817,-0.321322633212964,0.0105875367553854,-0.548630798138922,0.449122992362673,-0.0553234312118047,0.235101388702594,0.327288442518179,-0.240254512771899,1.06202123094329,0.0835007471810152,-0.253420354907755,0.895537920823791,0.360668097449352,-0.332730237835283,-0.199237327798339,2414406
2.82267259460383,0.768126424951499,-0.299046600763268,-1.03364858176085,0.039331075245505,1.22064852137175,-0.632820198052823,0.191885536245504,0.780506713951704,-0.263441551500088,1.0959658854967,-0.135895941411542,-0.854773794507204,1.32286643343571,0.708771236543328,0.715354343854632,-0.0378713984127567,-0.0371115555793228,-0.357666722183621,2419459
-0.560576180229555,0.719476901768303,-0.137621034613035,-0.705425083413039,-0.557560171425693,0.984540133197825,-0.233988852219908,-2.46046758945878,-0.0779848808032911,0.451557155189417,-0.441389000460252,0.688013370629189,0.752680196250618,0.34843438384085,-0.797123870452601,0.157289348738567,-0.295092093571893,1.1815536917622,1.41339860213029,2425694
-0.666988360799738,0.218310401647192,-0.150001949896455,0.29822626018911,-0.0430094766551819,0.165091667534763,-0.844836925450952,-0.522489376059135,-0.112920098002131,-0.31864232414864,0.327288442518179,-0.47678495262334,0.850215783226708,0.292902443271456,0.522401231783083,0.751629684189192,-0.649221595371713,-0.159440137516879,-0.0276207284292119,2426863
0.116480452432923,-0.494682949689482,-0.0140075058176431,-0.510032230695676,-1.01511965798026,1.27892787685673,-1.11138827082806,-0.974707684536088,-0.813429561830352,-1.29627173638244,1.48030460698596,-0.975696523605489,-0.208870490036026,-1.28193521881596,-0.569067197955093,0.221019695899876,-0.651390896654766,-1.96766513682226,0.951043946947516,2430773
0.321887334635225,0.339657065452461,-0.121349043791822,-0.694427076490722,-0.854224977486665,0.784282342187424,-0.58193079356746,-0.718813858156504,1.34472310025691,-0.644219754692016,0.711627164007424,0.294303373386066,-1.48970905886344,0.378536029250795,0.418451368363575,0.440066019766149,0.396746758988296,-0.49923810960732,-0.0330606074789962,2439458
0.147278013613267,1.70379665898524,0.188353072328089,-1.02599336759734,-0.569350688065447,-0.04433520353585,-0.385497517558953,-0.0327255886184811,0.54582459122256,0.156976531340978,-0.0570502789710768,-0.410785396986199,-0.945101366099393,0.269293633004444,0.147632724760105,0.675981228634506,-0.515277434646448,0.467401456211172,-0.0339878466167961,2443354
-0.984998616102602,-0.936247616342366,-0.0858989049542761,0.266416662827932,-0.261055820368133,-0.304627535528359,0.157790485621566,-0.160157992632235,0.127544133625658,-0.000403841419097854,-0.441389000460252,-0.616389813421815,-1.39819195627747,0.00517498635217714,0.374709656374564,-0.522991077264994,0.861010069688571,1.25947952580006,-0.200686174190948,2445526
0.613253369037585,-0.425483027419566,-0.143052879093134,-0.279039139720384,0.151774024703146,0.475867251752476,-0.40951541513384,-0.578519535875059,-0.98166084392926,0.454379732426263,1.0959658854967,0.726067544793149,0.889823695548797,-1.23394151866048,0.225548674667127,-1.27740992098871,-0.160237090620628,-0.266639468728291,-0.767578652964368,2448298
-0.478604955830333,-2.29116708227423,0.0830517674131324,0.82749333247006,-0.664658304882915,-0.580934254265881,3.57651535122755,0.637349469948687,0.759867081590213,2.55255891106149,-1.59440516492803,-1.46418861500003,0.450010233195452,-1.15730435734704,0.638045549103347,-1.14561777850617,-1.80675712745415,-0.0137046773962076,-0.347802570089153,2453577
0.0516312210496479,-1.20003723229442,-0.143579379331836,-0.315070204565865,-0.342448609376531,0.403807340063624,0.0352708954198701,0.253735111991804,-0.115374341242722,-0.21712391827011,-0.441389000460252,-0.678935088600955,0.213145299478504,-1.01017618291764,1.4164205401068,-0.423896713232719,-0.669884120923234,1.20452460052163,-0.344190190240352,2474709
1.33087772168862,-1.86906358067475,-0.00853050510953298,-0.737536665426774,-0.594027417302694,1.14267261160394,0.76533237086215,-0.641660440189822,0.485822603667205,-1.73851655492108,1.48030460698596,1.57527584664534,-1.33885606574493,0.162519881900747,0.457091475174012,1.83441810246285,1.03975152539685,-1.37034587943101,-0.154136086451897,2480056
-2.01776528904392,0.353468647936346,0.71695191230171,0.249303338742413,-0.398733429372374,-2.10872521378061,4.59702058208825,-0.0268534462303508,4.52186487083985,-1.05900636450234,-1.9787438864173,0.806907990233282,0.160639660326605,1.38531429007093,-0.187867900202871,2.23235724488527,1.11929328997379,-1.15618393420748,1.42815021421937,2480330
-1.4062042793498,1.71786024007489,-0.00521806732139569,0.630760921933967,-0.210863595207331,-1.1214681448815,4.28091935340358,0.794637604434922,0.800244418391054,0.713224099038178,-0.441389000460252,0.157649684185363,-1.57612994757676,-0.415793312966698,1.69329887468467,-0.523661827644238,0.375149271664138,-0.373391971417323,-0.531047154369208,2487135
-0.532547007145951,1.6085031189711,0.059098432482208,0.0336223627896561,0.326929302667212,-0.436517668968556,6.16968549627719,1.45780084351724,0.449265353703378,-2.2955600264644,-0.0570502789710768,0.943344510054336,-0.374147435085581,0.298996985027704,-0.353010293642466,0.589841566624592,1.23259983665346,0.299956856265417,-0.245616165289858,2488660
-0.144234222551291,-1.52039411108683,-0.101136037983218,0.106616260306375,-0.728525683487901,-0.441843106858352,0.578915410021344,-0.27791511356339,-0.663055517231273,-1.60073194415617,-0.441389000460252,1.44173410871606,0.568419271597985,-0.270479102528513,0.0115995126715741,-1.26963750752629,0.681878650725387,-0.249666947677651,0.133467176674317,2490180
-2.08316410029353,0.03317311275897,-0.273491821268468,-0.431717094805525,-0.714224458093236,-1.15548765857428,4.06451863447176,-0.40100787898985,0.0528641628818761,0.704182115431928,-1.21006644343885,-1.80094697525141,-3.87929145078213,0.90914765414558,0.56748578594073,0.273996969858774,-0.5620588898252,0.521174703765105,-0.0241624183126803,2493534
-1.55238812452857,-2.36953571299316,-0.00880706394173807,1.21057375471184,-0.182470943591979,-1.23585889917987,2.89839385740288,0.354516568868859,-1.2946521768717,-3.2892823036713,-0.825727721949572,-1.08556053654049,-2.66330544436612,-0.845077165652013,0.82202903691607,-1.76661324925734,-1.94536213292451,0.686457237296401,-1.00554836243319,2498991
-0.101068646093285,-0.553039526205593,-0.168678243050891,-1.17693945254748,-0.212120030961163,0.559202298793379,-0.303339292675361,-1.2290243384306,0.312255060848416,0.724771613197232,-0.0570502789710768,-1.01534028082005,0.0820750085075754,-0.677612232466959,0.00522992694528195,0.174609251641723,0.571563262427416,0.367064773457685,-0.174647972560719,2500377
0.867684720732997,0.604309870242443,-0.200818056285136,0.939185240494712,-0.760224829805353,2.04906009938577,-0.567460316709922,-1.0280964733075,0.827923503041035,0.906521010495142,2.63332077145372,0.396564690996556,2.78407660148437,-0.565975021661412,-0.0570900860268634,0.906760134193515,1.09304682862911,-1.89516651917326,-0.370887681766242,2504802
-0.538354806073295,-0.300730066837672,-0.219824301215571,-0.104790022138388,-0.48865759492905,0.242604680411172,0.620033950183411,-0.627058746364172,2.17195868970353,-0.303943015657649,0.327288442518179,-3.19815554566259,-0.0753102002004554,-0.273748784109572,-1.05237807712406,1.66926717186891,-4.01966702967734,-0.391017083695594,-0.135414825836491,2510402
0.600201766624224,0.208500508694167,0.552536353976867,-0.294263291323204,-0.0231505497637742,-0.265044271399929,-0.627599721699996,0.164867311402181,-0.566666251708529,-0.400661960678805,-0.0570502789710768,-0.326089561822383,-0.168522865788131,0.590050614927635,-1.78961220242677,0.446762876727173,0.468687277915735,-0.0121731755587118,-0.806003109663247,2520618
1.92957090534955,-0.92504140529867,-0.12243233281035,-0.637246947372556,-0.0401954446093574,0.0984801426551388,0.326979994064509,0.955952257250867,-0.637296442184947,0.658174141979016,1.0959658854967,-0.222009202759228,-0.100534175884154,-0.292094075931812,0.747632642622241,-0.313731003697175,-0.550517600237339,0.283531733070048,-1.12721441407531,2559453
0.0206924103266447,0.851785819134725,-0.158164017357596,2.8653414397309,0.733388159782442,1.7779802865195,-0.134187131278236,0.42702440002252,-0.48662722132088,0.752145821661356,2.63332077145372,1.7297252413145,0.00406812974242065,-1.86394947094338,-2.04823470324196,-2.11116215657889,1.75436595694498,-0.92234920422477,-0.930632723812381,277752
0.284564431302256,0.586994095709911,-0.19743356155533,3.11760662791487,1.93398203311763,0.560965744439131,-0.249715336380976,0.451696393320716,-0.211493968868873,0.34951691978264,1.0959658854967,0.654557482028563,0.385248632210201,-0.168638361325823,-1.99033326397852,-1.23304095002261,0.832276555535681,-0.439986601446412,-0.536706025404753,308862
-0.225860530423998,-1.47872901805002,0.895973023383599,0.0510808412729866,0.376915486766376,-0.364736534817066,-0.251915358317022,-0.300794893303676,-0.476064127008158,0.349195955759875,-0.0570502789710768,-1.54412355332107,0.337189434489379,0.00522250587281069,-3.0171253460044,0.31509894927829,-1.84248405317439,0.18437599346167,-0.581852013632972,58325
-0.252192038135707,0.144085875096164,-0.0394890063904395,-1.20111072077749,-0.728007481098719,0.674809020476088,-0.29796136641303,-0.973786055740641,-0.566320486473934,-0.471473883003415,-0.441389000460252,0.614621571325355,-0.0403837703350774,0.853438065536199,0.235633183302914,0.0224592348490566,-0.552054608412394,0.880014034972563,1.6477161593423,92173
-0.661764548188172,-2.77405234082672,-0.0767750539562781,1.63648714563905,1.37674846200593,-0.704381909997628,-0.188425246529102,0.568013252388217,0.377766236142428,-0.450774666615959,-1.21006644343885,-0.259160743059236,-0.120204661588756,-0.283419357211453,-1.04477510626616,1.56537742966094,0.65117852075589,0.705179960871458,-0.368374850673042,923666
0.0414449923358859,-0.0217787716439281,-0.177814249194305,-1.22453400106063,-1.11105295499862,1.21861931795364,-0.393053665386992,-1.41179012637673,1.26555153660446,-0.0721472270872382,-0.0570502789710768,-1.27290418460219,0.243011173433739,2.14123247925257,1.72954684506794,1.0845357150359,-1.15087363171503,0.637790921916217,0.326356174573764,965005
