"mkm8d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm8d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm8d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm8d_gtvper_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm8d_gtvper_wavelet.HLH_glcm_ClusterShade_238","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_234","sub"
2.63737502469684,0.0683354637583678,0.153951093456492,0.937625294550688,-0.196696020005873,0.173434617391864,-0.262595341038421,0.24011874844626,2504802
0.296653893378829,0.0683354637583678,0.153951093456492,2.03354215443829,-0.138048816952217,-0.453773962062909,-0.153825750091931,-0.207203506229725,2510402
-0.0934662951741725,0.958265770937919,0.582624915000562,-0.547206964451262,2.41951755707965,-0.514233024029835,-1.27703425511245,0.748716715335643,2520618
1.07689427048484,0.0683354637583678,0.153951093456492,-0.693705246959388,-0.195761580782235,0.248073423568152,0.0234718501542517,0.435053354599431,2559453
2.63737502469684,0.0683354637583678,0.153951093456492,-0.508101746183623,-0.201213409279611,2.12395282529545,-0.280215183563371,-0.601359530022389,277752
1.07689427048484,0.0683354637583678,0.153951093456492,-0.223889287856312,-0.195700814155843,0.653661356610287,-0.257433750135776,4.56971086699022,308862
-0.0934662951741725,0.138158945225363,0.18758462452347,-0.516662642453908,-0.187842147385566,-0.443060764467348,-0.528029269249724,0.336559984969966,58325
-0.0934662951741725,0.23584374815461,0.234638778585459,-0.560880388369187,-0.18392014037577,-0.520406826983607,-0.211934731442085,0.0572650392070409,92173
-1.26382686083318,0.256003232901846,0.244349475363891,0.335156673486375,-0.19403469611887,0.102772912297335,-0.282902567196492,1.5796579859771,923666
-0.0934662951741725,0.23584374815461,0.234638778585459,1.40053108133584,-0.195526296693513,2.9338707228168,-0.309835864389531,-0.131717620808407,965005
