"mkm7d_ctvper_original_shape_Flatness_250","mkm7d_ctvper_wavelet.HHH_firstorder_Median_250","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_248","mkm7d_ctvper_wavelet.HHH_firstorder_Mean_246","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_246","mkm7d_ctvper_wavelet.LHH_firstorder_Skewness_245","mkm7d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_238","mkm7d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_232","sub"
0.300651962068789,-0.524103113493866,-0.00876502476298055,-0.342197849947337,-0.110397111207481,-0.531822730111558,-0.478947375197996,0.692263934683255,-0.52163126083712,-0.476769130239697,2296332
0.258878571815503,-1.03892064728248,-0.0278264551632401,-0.159326997564156,-0.136302844081511,-0.722487421505086,-0.230345858127872,-0.303943819316569,-0.919655731132097,-0.337227867045222,2305114
0.741639570655748,-1.7518270946632,0.046561001801626,-0.355650489343273,-0.102398971231494,-0.471457746203089,0.103212380107507,-0.354895946556122,0.0190063093500134,-0.417448305876095,2305115
0.493480694747941,1.86390745090863,0.0383859265523738,0.117271655085076,-0.181906300777865,1.91528073932584,0.490517903956395,-0.389563505557589,0.520150014397036,0.332847781664205,2306459
-1.07461996658521,-0.113749395462575,0.0735704248299786,-0.304755607678042,-0.0962823423303019,1.34339501271378,0.667750698123958,0.618473880839631,-0.607823009337729,-0.413542334766748,2306893
-0.098134697810643,-0.46196186952003,-0.00798877199639637,-0.438245140359449,0.171329457130308,-0.198053075817242,0.435880338708212,1.19028661448133,-0.572252284036577,-0.57168733677342,2317120
-1.66010474764263,-0.161796023061212,0.0146531337195803,-0.440937433385123,-0.195980179250067,-0.288762769403547,0.639809812147995,-0.813259486087914,-0.0749006635687825,-0.27518315400183,2319068
-0.626856605761049,0.207213890983981,0.0819508535129753,-0.199351798937365,-0.104647933027886,-0.0466994771088303,0.340896582312455,0.292412287819187,-0.923942782799537,-0.540137823594026,2321962
8.44688672505643e-05,-0.221895033550715,0.0240868796682145,-0.478540020562961,-0.159548863293195,0.222474627302749,0.365598562381332,-0.195093318179311,-1.70083913882686,0.0828681509091882,2331869
-0.346667266529983,0.2298215328125,-0.0067174537124475,0.327743345414209,-0.108246142230285,0.774989474032804,-0.530463229230434,-0.335438108700759,-0.39089696270078,2.01534953690387,2336735
-0.505049351462432,0.368480904263713,-0.068563093572086,-0.44228059483009,0.0095044675358784,0.507846180323632,0.0426696663155241,0.608010095736477,0.300920587072928,-0.478607452918672,2339674
1.02319642633239,0.669146442912275,-0.0396713862339931,-0.352756028411288,-0.1139139468672,0.755872457611131,-0.927004241799607,1.25425110176018,-0.244220813293221,-0.413609950495127,2340155
-0.3645933760553,-0.905477397895563,0.65600486095367,-0.349285590323331,-0.200570093433002,-0.0555816608560977,1.10170527214203,-0.645623252063815,-1.057981494863,-0.556046773905405,2340322
-0.55088615737785,1.43424677287663,-0.233205836513562,-0.311556322572766,-0.17453116917544,0.11372375131665,0.0675151790532471,-0.523355318597487,-0.0876971112020031,-0.207261183569847,2350037
-1.08043292969786,0.264737071284935,-0.06228140370734,-0.292355036557132,-0.171600551645357,-0.197959769740591,0.127882311804776,-0.346862701216332,-0.456371860980842,-0.234620443668297,2352038
-1.10839304691755,0.799873121605537,-0.00583787382111471,-0.122890806388648,-0.448069193850773,0.23335217499724,0.0267872825585047,-1.7012158352506,-0.0108673338027276,-0.322723654059002,2359944
1.0794280520492,0.369655111173323,0.00848263228404386,-0.356400798086631,-0.0255517540632536,0.607140374010213,0.337131536165753,1.54355406910765,-0.14128448708959,-0.262904680316478,2381907
-0.237738205342641,-0.19619391542001,0.555530125224698,-0.403765045717054,-0.221786292044283,0.173855989542858,3.292195607915,-1.3794753757983,0.320285428819518,-0.521198207131179,2393207
1.16469406074888,-0.247179940166055,-0.116490586882867,-0.404868314040894,-0.0832880131237933,0.104775663470191,-0.221315486031472,0.328664600928376,-0.66114779674702,-0.391415296035141,2395415
0.116242911226125,0.940286855151183,-0.00775133614995408,-0.357888363656908,-0.100197156486007,0.759326696930552,-0.0839813021058456,0.929381626351087,0.0917923500981671,-0.437151614034425,2395943
-0.470309264427157,-0.0423704519067058,-0.0440910853847354,-0.339371811746582,-0.126491677619022,-0.268921526815214,-0.247312802034288,0.633019193027228,0.12666234474768,-0.20510617082666,2401405
-0.812431713274749,0.533902019363824,0.0331177850864547,-0.27933792142247,-0.137954824032851,0.598606812600951,0.495818101684642,-0.123649297283282,-1.07030517127129,-0.333211580663765,2405144
0.0984586031659401,1.49426638543434,-0.313706630774075,1.16925022319655,0.440102583849006,0.296167984773239,-0.183719135081958,0.606398499007394,-0.310931209240302,-0.553934522850031,2414406
-0.578097274454057,0.590647931696861,0.0911843641695375,-0.248022743136823,-0.0814022489739735,0.140630681271892,1.1672047584346,0.361945099983199,0.472495414030004,-0.419158669056868,2419459
0.586154892745681,0.112021894871688,-0.00384405573238237,-0.343774693052745,-0.174192521663193,-0.381482106920259,0.326612747629446,-0.374545905886367,-0.996971008215965,-0.463062486487901,2425694
-0.0915343561027706,0.0198476034166717,0.00248351621726047,-0.427326305924436,-0.165088803771274,-0.201414978779804,-0.0346229091154554,0.0870627505687205,-0.791196776439157,-0.520670468459493,2426863
-1.08476607749886,1.68260223560924,0.383331806283987,-0.15250431740858,0.205921155784584,0.945401500952861,0.707436817874218,0.954536709761065,-0.23355143973101,-0.225753432256484,2430773
-0.150093691221457,2.09406448164776,0.147401231094132,-0.0701925726962703,-0.145194416246545,1.5544110165023,2.35306962748608,-0.105848991671378,0.45298654976317,-0.290519453020138,2439458
-0.615771065996555,-0.350913528250407,-0.0167246389036015,-0.337850238137382,-0.226580710300672,-0.757495981803753,0.110486730243104,-1.19267220387791,-1.08566085007063,-0.465702541297132,2443354
0.269345445260219,0.322231418801331,0.106005515041905,-0.390687728528917,-0.13702990544928,0.586694020801024,0.916710320151132,-0.175905710907256,-0.409833717037539,-0.5100460883847,2445526
0.16843382195958,0.963763639335005,0.0266279554440039,-0.170054187251384,-0.144393603305688,0.460241997586277,0.752280824645673,-0.365207549743084,-0.23748771827914,-0.106386673709043,2448298
-1.56015718542993,-2.20515636970436,0.252946040904661,-0.289806469154478,-0.274188087498224,-0.278777583280185,0.428537825522607,-0.841777691147439,-0.253557474888052,-0.479415600963792,2453577
-0.40289155900929,1.99287799240199,-0.11113228333589,-0.182445930152753,-0.203002874456287,1.32597811211815,-0.53898132734532,-0.72832487144155,2.21137052830312,-0.379366749290099,2474709
0.646684181481353,0.676241133736592,0.0190200308402992,-0.155250211572399,-0.0880352938347556,0.473164355423618,0.555181145475201,0.368293603713506,-0.622924099710286,-0.389615787192075,2480056
0.301562944710741,1.37497331322382,-0.396658593454032,-0.420596952751139,0.0814271173191711,1.40472226483149,-0.424549523085045,0.317940650461368,0.503319311454933,-0.549622899613716,2480330
-0.0384028106449863,0.430762381569661,-0.20506473850463,-0.327505287974911,-0.211955495092357,-0.143878687454028,-0.0528929184776815,-0.666708567241261,-0.655047591108343,-0.49900455227876,2487135
1.64587358137594,0.881306135748992,0.0479391408839327,-0.274776056410924,-0.136832491864812,0.80306283602881,0.598361717947398,-0.265143213614578,-0.966338950619204,-0.378839232377831,2488660
1.71779262960689,0.0529828886134646,-0.00238310622215424,-0.27335482472415,-0.165438688701794,-0.222490109145988,0.16176670868797,-0.194363611435581,1.24577757273879,-0.376471887081447,2490180
-2.07927920256026,-1.07087249502122,-0.0102752423590521,-0.398899155371914,-0.166835477051692,-1.14893385335321,0.0925012718500761,-0.413730051831392,-0.965840767780012,-0.521777088246199,2493534
-1.02109027099092,-2.03377865997256,-0.0512634325792086,-0.21673471488931,-0.198458893745585,-0.577847360784527,0.00421871748643967,-1.01307764529107,3.60755089580084,-0.41344186340883,2498991
-1.26583911190918,0.00792741516600524,0.06152962498173,-0.38885095194414,-0.195737230045079,-0.0268010549786247,0.7091941888534,-0.496870184083937,-0.109745241428176,-0.49657431020673,2500377
0.480477523492097,-0.942780985756493,-0.245529023313428,0.144534612739121,-0.10202690453627,-1.5208276360594,-1.4474907070807,0.209484570929954,-0.616919199370982,-0.215385352822607,2504802
-3.99051624320788,0.1261113000444,0.0094299655237015,-0.355571829481749,0.0693599245708226,0.675874753619369,0.30148882708202,0.915500244684535,0.0338107457947513,-0.152411354680848,2510402
-0.112780137949159,0.0137841981529973,0.0494464111230105,4.28197807419076,-0.150042022863189,0.765080537646661,0.303422471690508,-0.478421099484327,-0.412674267822422,-0.533533117925511,2520618
0.00062815455920938,0.431677854177725,-0.0483319875352976,-0.404442085898831,-0.175813117069426,0.0165916359099296,0.302031357647856,-0.552217414862543,0.122932314804083,-0.542662051820979,2559453
2.61004406349629,1.80875806843512,0.0884340505357184,1.20002990735486,-0.342647622341989,1.04203782746786,1.05541295283823,-0.913188529799544,4.84191242137279,7.99811383163218,277752
0.686621011673154,-0.0758353995478865,0.000265547713076806,0.0260398584911198,-0.588150472459812,0.269388183433806,-1.67638011027406,-1.72640649429632,0.0241131616842977,0.42779952561462,308862
-1.97342474542942,-0.49528237429327,-0.308601635749622,-0.415576264065741,2.57026222171108,-0.474131290226435,-1.3353750052295,3.11866710368842,-0.616810971029414,-0.496255009537149,58325
0.5297142883594,0.740562993345454,-0.385470228455628,-0.402498047660282,0.141543824705053,0.268043185351053,-1.18811143588406,1.01197371310262,-1.18344810825664,-0.499356036227994,92173
-0.33872228299271,0.329689524432611,-0.0822089412924113,-0.355220299134629,0.478513964560209,0.66144850551937,-1.12734355065692,0.467958914184879,1.11102026700219,-0.331940336340684,923666
-0.786089999259793,0.548598320417329,-0.443865200088313,-0.336181529167675,-0.113396569554983,-0.458136635718925,-0.605097209201937,-0.420296021262901,0.974810192074974,-0.422006615318506,965005
0.87825083904154,0.162918188036237,-0.0472340937062591,0.0201054406753599,-0.0553936260876859,-0.839686253078464,0.169010110005017,-0.281580886190094,0.267134295016786,1.4633721129077,983079
