"mkm9d_ptv_wavelet.HHH_firstorder_Median_249","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_245","mkm9d_ptv_wavelet.HHL_firstorder_Median_243","mkm9d_ptv_original_shape_Flatness_242","mkm9d_ptv_wavelet.HHH_glcm_ClusterShade_242","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_227","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_227","sub"
-0.0662891983715224,-0.42428856645894,0.577280906858418,0.857795436259891,-1.3961397477433,0.13073459499424,0.310888136998281,-0.376353331382235,2500377
-1.27645798799662,-1.05868276399216,-0.00427491073503889,-0.958267897791726,0.45821780168406,0.112877934332191,0.346676168610477,-0.262597924985681,2504802
0.445333274323315,-0.124568219038611,0.11818468726124,-0.592895638554128,-3.6757611564199,0.120572640805833,1.3677764751924,-0.255129330331074,2510402
-0.273830963866188,-0.411731264330409,-0.986612338251521,0.525571886519394,-0.287781406722885,-0.332951154999626,0.775659966822354,-0.0173433665972021,2520618
0.363032602575981,0.333134584588994,0.0396413126066408,-0.308780436970599,-0.072469634832302,0.00291653929565296,0.273654642813772,0.226315980461189,2559453
-0.863743251468017,-1.20395267841595,1.97025685024841,-2.46420607381522,2.31375419741417,0.332984380221426,-3.30196501364439,-0.632791633012257,277752
-0.147100082903972,-0.780618398690113,1.56209628674121,-0.117141369752002,0.4356159504554,0.135510794802926,2.77230215041948,-0.529989417666193,308862
-0.256483817913612,-0.0145357157283757,-0.766342508647572,0.16255981270536,-1.91605007076,0.0247261505868085,0.495097748875822,-0.363646666518817,58325
0.107342481156385,-0.917678125648126,-0.308309107190691,-0.425653768543557,0.670859566997329,-0.120119340129873,-0.0166007629460736,-0.0762083586686808,92173
-0.19715051793428,1.58869908012558,-1.57846907051623,0.42625145316208,-0.422482192461279,0.079645731592975,0.369430832117933,-0.443047650825947,923666
0.143654650186922,0.404708645475725,-0.0774906375334418,0.503189793649255,-0.724928106612483,0.0687905873643555,-0.141458902315867,-0.505610038247515,965005
-0.0047889665730611,-0.199752518662573,0.728972069742348,-0.898664269771136,1.0615261085566,0.316722536813598,0.539618089124773,-0.457251505440967,983079
