"mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ctvper_original_shape_Flatness_249","mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_246","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_241","mkm9d_ctvper_lbp.3D.m2_firstorder_Maximum_240","mkm9d_ctvper_wavelet.HLH_firstorder_Skewness_238","mkm9d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_232","mkm9d_ctvper_wavelet.HHH_firstorder_Median_229","sub"
-0.0166115688188279,1.71779262960689,-0.156447400514184,0.165918668664967,0.137003419155385,-0.879507924095774,-0.272509256741459,0.0894359483322747,2490180
-0.0171512170687001,-2.07927920256026,-0.161538225763477,0.0497583864989508,1.63989121301535,0.204285174310253,-0.416322073169115,-1.2118722372735,2493534
-0.0306665437527882,-1.02109027099092,-0.212169191776019,-0.0147362433976009,0.635552821477636,0.4745985901176,-0.211917710652815,-1.81052338569607,2498991
0.0811876635058939,-1.26583911190918,-0.192923484711943,0.717934055470182,0.749166716720421,-1.0833657451163,-0.405102597820574,-0.0292492201187509,2500377
-0.210663973750618,0.480477523492097,-0.0929827442138417,-1.49186963603851,0.77060785237093,0.135580840815296,0.195737996236209,-1.01467393712641,2504802
0.0459829270479633,-3.99051624320788,0.0831925478187265,0.319780522256924,0.164469461310621,-0.143336272332786,-0.367658735926598,0.00652486921263264,2510402
0.0478143617931193,-0.112780137949159,-0.146075789724819,0.168882394335115,0.77060785237093,-0.58289745629888,0.764269207772429,0.111449990353292,2520618
-0.0136865947032867,0.00062815455920938,-0.168473285085932,0.311120668890828,0.415445658623647,0.625112612377105,-0.42140328027392,0.537823576215405,2559453
0.0821427265610608,2.61004406349629,-0.327099243789589,1.03606010695393,-1.41649523706005,0.934741257707605,1.51213213202336,1.38712744310079,277752
0.0318085789380931,0.686621011673154,-0.605722089230202,-1.36742712448487,0.567103901626178,-1.83485543066506,0.106281327237336,-0.114331812818676,308862
-0.310204289784689,-1.97342474542942,2.59244664058993,-1.36988854612733,0.0108574869831609,2.95114459204884,-0.427446147462218,-0.395583522533333,58325
-0.358175894945545,0.5297142883594,0.151538863600095,-1.20275441681144,0.750458412767929,-0.547081175127086,-0.230316311819629,0.74330588018826,92173
-0.0905609000181562,-0.33872228299271,0.515854405982676,-1.11088937041285,0.263879239844519,1.9887850068018,-0.367015280852705,0.332362242799575,923666
-0.373831226747378,-0.786089999259793,-0.121741385524326,-0.633349296774256,1.02991537800536,-0.975950178539726,-0.333755867256348,0.625620767565031,965005
-0.0205876354787233,0.87825083904154,-0.0545622860736607,0.193618154523636,0.77060785237093,-0.07908525500225,0.125041218090623,0.0808098295716237,983079
