"mkm10d_ptv4_gradient_glcm_Imc1_248","mkm10d_ptv4_gradient_glcm_Imc2_246","mkm10d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm10d_ptv4_wavelet.HHH_firstorder_Median_228","sub"
-1.90498040566502,1.37244351982172,0.0239921374931695,0.479148135487059,2381907
-0.617225669895485,0.116910909355869,-0.222811062376904,0.518713286857003,2393207
-1.42380059662274,1.25232408025724,-0.132590488129515,-0.204117627842618,2395415
-1.54129936066104,1.41981619510268,-0.208315235177215,-0.194648830699992,2395943
-1.43814995558486,1.40987328925508,-0.0294726464865786,-0.605757787147293,2401405
-0.4469404118137,0.638802169129317,-0.144065697624639,0.0837342997753936,2405144
0.394934202536878,0.00279796389826484,-0.257792190162058,-0.384592425092115,2414406
0.716583320324981,-0.247073478433128,-0.108865182139286,-0.00589978394927603,2419459
-1.04949022713988,0.594311395806071,0.0153284778357904,-0.125255651655367,2425694
-1.22479297659661,-0.207294280444379,1.8946700162301,0.924654508079813,2426863
0.827097252339623,-0.0303892867025088,-0.305582668540705,5.30065944458547,2430773
-0.356162255572134,1.15828315221071,-0.298647868870313,-0.949912434594892,2439458
0.659406794569974,0.236394688233352,-0.0944997947735551,-0.15365245665999,2443354
-1.55283674635988,1.2746190157801,-0.0981941035105505,0.593755574856415,2445526
0.321229098277972,0.291457145570463,-0.152670009058037,0.564145142662397,2448298
1.70676152094883,-1.02899673483083,-0.328582223356191,-1.62615393871215,2453577
-0.492791111589577,1.29047669418739,-0.30826627001142,1.7368233303423,2474709
0.559501202757861,0.0383567167917267,-0.27768257454928,-0.457674674392141,2480056
-0.667674868108652,-0.306308836072575,-0.204291005792438,-0.599381299581242,2480330
-0.648779182952485,0.734700103244821,-0.0775002767002665,0.411418912278539,2487135
0.456559458374997,-0.293106973726746,0.153410705345569,-0.502444880395845,2488660
-0.0852287504846349,0.6565876954291,-0.25632227588197,0.691938182415794,2490180
-0.452844614236125,0.505087702075507,-0.256574840619622,0.0192298933709817,2493534
2.0378123230262,-1.01556342705926,-0.318460615743702,0.695528309587374,2498991
0.855952089712986,-0.161743982437925,-0.23644845694255,0.529387710840663,2500377
0.384648964876858,-0.10941562603795,-0.330166457140711,-0.970807198649942,2504802
0.487263360854838,0.17350971883963,-0.310412760143952,0.32536641891058,2510402
-0.194028714951056,0.758514806925967,-0.232185726279029,-0.0758056617033509,2520618
-0.0132522598536129,0.301067019081889,-0.260189153135857,1.54327899607159,2559453
-0.396933274396778,0.24360634587067,-0.218051630773569,0.692307644567547,277752
-1.18811989749913,0.248032306067877,0.0831822692972764,0.185406551996898,308862
-0.812878499374853,0.603420764026713,0.86483589127999,-0.445448066203134,58325
0.598749414960498,-0.864821371921886,-0.280824830183166,-0.345512472691916,92173
-0.613067984445804,0.462040071482291,-0.00996732847834197,0.024214087075767,923666
0.153765023786822,0.109142418894929,-0.324872123610084,0.11287231489734,965005
0.181749027796025,-0.668441333682052,-0.262444509908695,-0.281374029744638,983079
