"letd_prp_lbp.3D.m2_firstorder_Range_247","letd_prp_wavelet.LHH_firstorder_Skewness_246","letd_prp_wavelet.HHH_firstorder_Median_245","letd_prp_wavelet.HHH_glcm_ClusterShade_240","letd_prp_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_235","letd_prp_wavelet.HLH_firstorder_Median_229","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_228","sub"
0.280292969821844,0.439935716452274,0.278633624389443,-0.618052946179587,-0.500704083661676,-0.895861493037239,-0.250864420099353,-0.29337153593013,2119177
0.665831190252416,0.371493451025228,-0.129709340833862,-0.0679379615151235,-0.454117630380277,-0.0017943231716373,-0.140633478058815,-0.27557343466732,2010554
0.544456094643397,0.286924488008531,-0.117956691937745,-0.143559650911159,-0.410561309356869,-0.376444051683885,0.587911294870264,-0.325425900074159,2493534
-1.94679266707751,-0.932211063574375,-0.174903328523753,0.122469070490876,0.530742001902402,-0.800386879715223,-0.156801756190554,-0.119069730414709,2200813
0.544456094643397,-0.196418713777153,0.128723113949702,0.259019939510292,-0.459985103388333,0.680685148074392,-0.616537340989627,-0.286355056375263,2116787
0.206687617663997,0.609948275603662,1.03670647976457,0.115323423581423,0.174060869505132,-0.0286591214926296,-1.56387129625623,0.192604228879334,1154608
0.544456094643397,-0.557938761435347,-0.213500648520697,0.13090072914388,-0.203194101735478,1.19815018699948,0.539819358431297,-0.247858341969392,2267382
-0.524109642741279,0.77548942508355,-0.162623259281112,-0.14182716233379,-0.336832301622254,0.184794285928437,0.0153377038495679,-0.251571908679334,1181124
0.357901227079964,-0.550506763666298,2.44299338513834,0.125065579340509,-0.225630933750353,0.799025110419414,-0.608088966525915,-0.113921383188875,2137799
0.544456094643397,0.000608035532354635,-0.553120426513571,-0.0250692458786968,-0.532590908002948,0.30214001611194,1.08411467496674,-0.358284639240023,1458656
0.544456094643397,-0.187521097518974,0.221496408105072,-1.55057475214704,-0.391200590636665,-0.156544136705041,0.0258614867211159,1.2758905572977,2269346
0.544341794510479,1.3096683216384,-0.247502019361204,0.09635306565004,-0.471144679418032,-1.13284838879466,-0.627805122605098,-0.258895105101695,2092954
-0.792073481409589,0.367347376030193,-0.295309628615324,-0.100252934806454,-0.420217991333302,-0.130111619160683,0.0181795938177363,-0.265569689521621,2007309
0.544456094643397,-0.0312806607368834,0.200468107587706,-0.0359023375309271,0.0268495289295823,1.19775048187775,-1.69873638135276,-0.0334231861918643,1671370
