"mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_ptv_lbp.3D.m2_firstorder_Maximum_245","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_243","mkm6d_ptv_original_shape_Flatness_240","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_236","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_236","mkm6d_ptv_wavelet.HLH_firstorder_Median_236","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm6d_ptv_lbp.3D.k_firstorder_Range_227","sub"
0.400921577655626,-0.152612855736619,0.87122352208475,-1.24242347396718,-0.958890064790755,-0.121834557794593,-0.0460801702425776,-0.247519296947679,-0.202164612189019,2199403
0.691679877851057,-0.243401481745182,-0.32731460559632,-2.1837047462756,-0.898790268160494,-0.223935949198327,-3.04328465974451,-0.224860428967469,0.850288007674428,2200416
0.377229426116152,-0.243401481745182,-0.018126482370537,-0.533233217373553,0.0898578877633142,-0.202564412342126,-0.119402073932021,-0.112697866578498,-1.03778263040023,2200813
-0.31802219820303,-0.243401481745182,0.549361308389934,0.21959782846069,1.43043137021764,-0.146522694547464,1.80626252721572,-0.169937996762584,-0.440357721150598,2205389
0.543044239073991,-0.152612855736619,0.838267374346259,-0.624876326586561,1.03094358158036,-0.196944592263012,1.62318572187819,-0.163581693910047,1.51782122485706,2212664
0.926418080504883,-0.243401481745182,0.018514323876792,-0.846806600256718,0.811739835925626,-0.190099436360753,-0.287490605354555,4.52064911606214,0.560533310432051,2217034
0.666895619140431,-0.297899990049211,1.00593770371354,0.866441598778399,0.0994708728020572,-0.20933599620334,-0.819101668717908,-0.245865332983308,-0.551712384212227,2218615
-2.2006390496294,0.758710950455302,0.658801842858802,-0.358789597661121,-0.8903606948606,2.12529840494131,-0.280018007771984,-0.244717677852929,0.155521558711441,2219842
-0.397111599636554,0.883020017043221,0.345277876185479,0.674504813537736,-0.051352695000232,0.0544682078874676,-0.413089669663869,-0.247588812094297,-0.824132583395655,2224150
-4.51086957399029,-0.243401481745182,-0.20209857855961,1.19389675936482,1.38137507934717,-0.00238029471295884,0.235157990679538,2.57943566501092,3.2604084035139,2228399
0.0936858910654868,-0.243401481745182,0.512401586726358,1.23137604595975,0.878508371275546,-0.139613100984271,0.999870040970343,0.175235844814518,0.895465076180948,2228400
0.706142114570754,-0.152612855736619,-0.478764473806316,0.233619732961061,-1.78058203711551,-0.229514135773269,0.0730791428018654,-0.234352031173625,0.518912522315164,2234271
0.720580812632668,-0.243401481745182,-1.3684610874478,-1.23844717125864,-1.18914793249844,-0.228456286696537,-2.44342534014204,-0.24340952402481,-0.114071650585633,2234422
0.851968282745746,-0.0255972894323855,-0.843804495433545,0.108205886421691,1.77761837266665,0.127428039169319,0.644095547892019,-0.0803480514364676,-0.503525482569245,2237571
-0.630897394497104,-0.243401481745182,1.21977746926128,-0.585981174921885,0.282383901517244,-0.218462952484044,-1.01487871572214,-0.247392052779509,-0.00891304130586002,2244172
1.44196588674536,-0.243401481745182,-0.0747238321246299,0.982842271317598,0.0363374451357238,-0.224801711959105,-1.88942556308685,-0.229544165014382,0.359224349810922,2247869
0.582419173029688,-0.243401481745182,-0.388887569037053,0.203410157567045,0.825839857379173,-0.209153963955047,0.654458974315056,-0.213540398099236,-0.764812027219034,2250648
1.59882394720579,-0.152612855736619,0.687297843276571,0.526710930042365,-0.155662332726844,-0.214390524170262,-0.589643949196285,-0.0643674845837611,0.776937459922591,2250836
0.650700376915695,-0.152612855736619,-0.457153746352108,0.223845640956281,1.78940669636293,-0.19559106695798,0.576796949557648,-0.216774445456038,0.32518780807865,2267382
0.664143297409874,-0.152612855736619,0.721939812712089,0.557207595079951,-0.795920299905278,-0.194887795821938,-0.521549149757009,-0.247695095702242,0.545506843968716,2269346
0.51393394529904,-0.152612855736619,0.138136341825279,-1.25476311208352,-0.407794780132575,-0.228473216221545,2.43146021325747,-0.229287099337199,-0.613930318679002,2271329
0.191508136918357,-0.243401481745182,-0.659571825422292,0.548900455264264,0.905400528031401,1.17258217704463,-0.244942836173852,-0.159752837517738,1.8725725325186,2274521
-0.281651236510535,0.848231577055863,0.664266484461644,1.17540688403034,1.04669605839597,0.287927129489246,0.314157472062777,0.04741599447982,0.414355129963708,2276121
-1.36824176562846,-0.243401481745182,-1.60319971858019,-2.9009483472288,-0.332238874261314,-0.212517537238319,0.203970775226007,-0.247357706526091,-1.28589363205702,2278618
0.939750217179197,-0.152612855736619,0.221453221560401,0.0496068455947861,0.637635526186482,-0.212440677933133,0.308678085409491,-0.228738945103908,1.87368167050274,2285214
0.296039404828727,2.60328365315828,-0.183045976705173,0.408939968793722,-0.947192187654052,-0.200869668724434,-1.07620399732597,-0.0348030869072456,1.61805847686285,2286108
-0.229736776962875,-0.243401481745182,-0.867099900023138,-0.755650463637388,0.96159022584454,-0.193079818459492,0.478986737968395,-0.247489844527224,-0.379271832136656,2293123
-1.47614406478111,0.441570517675882,0.792385347037337,-0.0887307649054317,0.286509717286753,0.36452216456237,0.530428235621018,-0.161581700584034,0.494815114749081,2294852
-1.20080873232379,-0.0255972894323855,0.535551571683006,-1.36245195165928,0.769909964816692,-0.208365924939695,0.286336409249879,-0.240650199455309,0.925046948251415,2294873
-1.33797518431484,-0.152612855736619,-0.826909688779904,0.652331536188608,1.12705972350538,1.40404509436209,0.233422568459744,-0.240076219685039,2.51485567996049,2296332
0.51827036211335,-0.243401481745182,0.716653283410095,0.113192080213659,-0.736763389547611,-0.185725810991025,0.640872937100863,0.0677586432604739,-0.381359327283678,2305114
0.84763900952432,-0.152612855736619,1.06041931639145,0.822865605191221,-0.451707507327535,-0.197972349361662,0.295846987991334,-0.223656875489119,0.641589305902856,2305115
1.62531618169895,-0.243401481745182,-2.02155569513032,0.8190467760372,-0.370124964473367,-0.226391877663166,-4.12893825501254,-0.227457586820473,-0.713702549070336,2306459
-1.02831060730314,0.881919989643598,0.380668357108845,-0.916986969811728,-1.2605165371229,-0.222564231593161,-0.72716981706596,-0.236241964458963,2.02865402820208,2306893
-0.262975619001183,-0.102870823544118,0.703058078530812,-0.199879408874692,-1.0565632118899,-0.00569874053825571,0.0719106182160108,-0.222166393533235,0.428692706368549,2317120
-0.352047656529818,4.73355990928319,0.297333999247401,-1.75715045593719,-0.055793494815586,-0.103681729588496,0.483996073199837,-0.168879278711469,0.936209549495493,2319068
0.29588958983552,-0.152612855736619,-0.559484254274211,-0.381381227665643,-0.463574611323112,-0.218806518709002,0.328243935356194,-0.153634789029083,-0.0710295581612426,2321962
0.697437397599792,0.19152518877179,0.108634812156024,0.6436248747551,0.210772530106722,-0.182783847656236,0.020748538620137,-0.243001760212864,0.327344025631748,2331869
1.09241118732599,2.29629583709198,-0.53682115103978,-0.153524356534021,0.925459234895198,0.0731408388461225,-0.341622491498975,0.542214051991554,-1.08709720425202,2336735
0.0345713217681847,-0.152612855736619,0.995726322897933,-0.559509017407,0.140586321689863,-0.186845380176257,-0.0355264883382168,-0.243485327787713,0.465670775330638,2339674
-0.439261916232973,1.33355894206008,1.67323511188494,0.978588116693382,1.05654699586369,0.525202021110491,0.167679105797604,-0.0141687604969748,-0.387651175934611,2340155
0.237789932266438,-0.243401481745182,-0.102142593475113,-0.548827985760801,-0.702853286405369,-0.203600588033299,0.226535582754996,-0.247650252078917,-0.32819525744299,2340322
0.670774885568852,-0.243401481745182,0.12334287128549,-0.33727070176803,0.9432022783932,-0.216376137002475,1.45765668720706,-0.120467543943449,-0.226639159989665,2350037
0.254585216906767,-0.152612855736619,0.461171984629435,-1.14048630957919,0.810004512806609,-0.205955243193324,-0.110922937939977,-0.140464140771494,-0.335357381654517,2352038
-2.38995195983407,1.73988758023029,0.282954770159337,-0.984180201845262,0.138246540066013,0.0288012121746871,0.462637686600567,-0.113830050711128,0.331541715144768,2359944
0.235050212674432,-0.0255972894323855,-1.19630750796184,0.959484879737334,0.323099126429565,0.120832689353627,0.554322510233257,0.0403118185518637,0.084373459949518,2381907
0.357412237903026,-0.243401481745182,0.502254219554705,-0.419638299121874,-1.72709709576036,-0.155780394744885,0.0387906532365088,-0.245804987164417,0.210824769628566,2393207
