"letm_prc_max_249","letm_prc_subvol_x2of2_248","letm_prc_m301_248","letm_prc_subvol_x1of3_244","letm_prc_m111_241","letm_prc_m040_239","letm_prc_d5_234","letm_prc_m013_234","letm_prc_subvol_z3of3_231","letm_prc_m103_231","sub"
-1.08952335711602,0.471057541107703,0.165251942116413,-1.25278945066978,0.126620862061494,-0.426055943308218,-0.739219486091851,-0.246923250058708,0.325801808491825,0.169398123648438,2321962
1.925146001303,-1.59098893460944,0.0833663700062516,0.311497162632103,0.336236254988659,-0.439891009544418,-0.394880734809095,-0.0243986243266389,-0.793887870172707,0.0729044344453435,2331869
-0.370341413068324,-0.266172702933539,0.113433849926853,-0.0630836668574987,0.000259234045041853,-0.494739909282659,-0.626477410956744,-0.0816127880937965,-1.1181685891085,0.068496719102332,2336735
1.01419760557474,-1.44488248544135,0.0896069789394521,0.369030693452092,0.135096464014796,-0.379980618233183,-0.118101376296244,0.092001340451961,-0.383413902113572,0.158336083159488,2339674
-1.00260629482854,-0.225864707459839,0.226461639084801,-0.970235697550697,-0.0389566867694459,-0.413760931050646,-1.04339373792897,0.0236835996391474,-0.776447996466395,0.283842573623123,2340155
2.1287357446805,0.423723127670157,0.131575451121814,-1.58047125763586,0.269746736425765,-0.339209310944119,0.526724150222223,0.0346552294190239,-0.906781654735911,0.12842858146994,2340322
-1.54134247772718,0.309774240645247,0.300125938331333,-0.783968496131356,0.114226857006461,-0.462797285581639,-1.05942515518451,-0.220230486321322,-0.199241839746102,0.382667025886547,2350037
0.426597168870627,1.31383941523245,0.196079937817771,-0.641914801630071,0.318449669017426,-0.327375826384031,0.17374678547236,0.062418559077298,1.04383847198662,0.233059115997438,2352038
0.585420058246658,0.00756608491103835,0.149349354421942,-0.0856462053544245,0.0345528271326847,-0.480899118379611,-0.0808453842429604,-0.296351339270265,0.91051961143325,0.155625391368039,2359944
-0.0853335539083178,-1.54779292439943,0.164828859024826,0.539811486294031,-0.330854258017387,-0.457070986529055,-0.274003620488684,0.170360700027525,0.00615047667423259,0.07312072079011,2381907
1.11864068309742,-1.73140226893239,0.202259494595248,0.183726731616431,0.106290053164642,-0.338328901359237,-0.69436975231482,0.0866850162785127,-0.979122158942231,0.225755169093966,2393207
0.177181621229023,0.781747266226211,0.217281154519578,-1.16228592311117,0.351826903349171,-0.422752261643727,0.20182796612558,-0.0372489342296928,0.0942510925094053,0.190929153691684,2395415
0.0414761369659901,-1.42118387223994,0.170042731519978,0.615876068029225,-0.204649858020189,-0.407921387867151,-0.200142752427612,0.0113972839932743,0.240744787997778,0.149845838608771,2395943
0.261993764998897,-0.955798421390966,0.0961982949166969,0.755609504303783,0.250138622584605,-0.370541854241613,0.203353031774392,-0.0341223114160083,0.364178961165459,0.0102089012180601,2401405
-0.134700394692032,-1.22229493597814,0.0491950844115615,0.338109326795734,-0.894838205000044,-0.251566844180876,-0.744992737280584,0.61853982292654,-0.0104001448189376,-0.118395153414732,2405144
1.07358463253119,0.419975699498916,0.132475785467451,-1.20063028013217,0.279909513974378,-0.375407589564721,0.250788936625224,-0.260900179979107,-1.1871751473362,0.153553367583522,2414406
-0.572740833976832,-0.827597114710098,0.0998649434273772,0.737700460251974,0.0119966384624616,-0.484950437188826,-0.336510572929916,0.0995254201946989,1.03444690697105,-0.0225517961006843,2419459
-1.02891454573774,-1.36808819689063,0.222240357776151,0.0397500289983414,-0.683901135497407,-0.440988114805145,-0.955080315470808,0.0693884398547084,-0.993166168931844,0.144493905409735,2425694
-0.368542336672323,-1.61964705752853,0.0187848084551462,0.320370419049578,0.295057656226066,-0.090880039745845,-0.468477683113586,0.113904522139364,-0.657749341103571,-0.101674296225759,2426863
-0.844091254768027,-0.0922283654503702,0.0147555354751124,0.263790997638779,0.357109257680365,-0.476788108016045,-0.423330760846901,0.0806661488130331,0.0317473562670089,-0.360459135923461,2430773
0.523981552764587,-0.486533657310959,0.161095129695085,1.06620485698174,0.0543139157291778,-0.500130422311896,0.499317980989312,-0.0499467615417705,0.360121773865827,0.143595669876719,2439458
0.0514104682877693,-0.694531391771733,0.140681886748298,0.843673977855428,-0.285654707209723,-0.332963738389568,-0.00084175538514774,-0.29208915324308,-0.0644166663616044,0.138512580560915,2443354
0.287807552663514,0.113653896613211,0.0525402168618212,-1.35820784505261,0.254636507134925,-0.423347213256257,-0.802793983025229,0.0282214470128613,-1.18984128130606,0.0191443514349581,2445526
0.261248863551058,0.570228877895649,0.191383972846202,-1.02988735723074,0.0333961534314434,-0.491033643660534,-0.333100292971487,-0.313854952982282,0.167683364060535,0.325544686613072,2448298
-0.434243104852271,0.237199387726242,-1.19088990997543,-1.00034266168865,-0.722027029904725,-0.49272575148087,-0.975515653393559,-0.0873758208573604,-0.405299652863458,-0.209821144691555,2453577
-0.264063983975522,0.872911704155195,0.045970746194183,-0.805362906300115,-0.343653470684976,-0.450315804135629,-0.132683888538908,-0.113749409511938,0.520860673982172,0.0915685916174179,2474709
-0.520623560956867,-0.848345986948914,0.101313009353169,0.64478045081599,0.030824646290805,-0.368069993448378,-0.358565617010431,-0.137366326639191,0.508419194418262,0.114169722061459,2480056
-0.403819638785685,-1.68769001232642,0.101427381326114,-0.0633204890739439,0.679013575559353,-0.355616833095376,-1.26023710609155,-0.174809852400802,-0.252285313632103,0.0765949738364375,2480330
-0.133230396785621,-0.14070697299681,-0.0654977484991357,-1.15290557357032,-0.0146500286941883,-0.464786464706628,-1.05743661848269,-0.139532013900397,-1.15427338267472,-0.26416332382089,2487135
-0.982194506804916,-0.408777160866084,0.165970011539657,-0.530732016179801,-0.258212553044921,-0.434967205997816,-1.77733740056009,-0.187299580246251,-0.55071363246897,0.086456110635092,2488660
0.234272674400448,-0.63183361372937,0.126998115659736,0.434909690157124,0.0664632246337679,-0.443065331607262,-0.12389655556774,0.0179033655051024,-0.281859859008746,0.111859811476218,2490180
-0.357115757228596,0.256071537886399,-0.00587578069461472,-0.997379776347424,0.122891967093554,-0.167222034477257,-0.591990880619965,-0.0433890655908312,-0.869803578475618,-0.00151538368607756,2493534
-0.259757736157977,1.22015730602926,0.214361669234133,-0.447790380196543,0.118574449077591,-0.246777800198461,-0.155845136730743,-0.372515839891071,1.5603741270304,0.132484517935592,2498991
0.280806623700155,0.796979927259659,0.335752761463517,-0.590762403533993,-0.471760397199489,-0.404214631933793,0.159477814213068,0.17272665318251,0.0879498062001449,0.397785082044059,2500377
-1.76295186420941,0.726713445192614,0.119385139223203,-0.914927366033683,0.0411798554143071,-0.468861750018922,-1.10182298138603,-0.0163496608663455,0.600947241940307,0.0702254553420326,2504802
0.667667588472459,0.38544140624684,1.77814740162988,-0.128177754075494,6.44865809453567,2.23253617848111,0.0847276810313551,3.90448609593799,1.2668484819054,2.18980791641033,2510402
1.11374120216472,-0.780813002863954,-0.0514142647656178,0.709405731806124,-0.266925790187745,-0.314206549460424,0.492270299672294,-0.110635937522018,-0.801822583623584,-0.0078470019806632,2520618
0.326712352027467,-0.0281964645636798,0.0906110929787579,-1.54888230499652,0.381429931459532,-0.343015941410231,-0.872232084406372,0.101227608598168,-1.04329738098856,0.0314673604092861,2559453
-0.720129368329906,2.07151049614463,0.0412029501017527,0.580547392631941,-0.182495897343778,-0.0013872128072376,0.807164197663166,-0.00505225306754869,1.18675754585244,0.044598529913112,277752
-0.145489257415602,1.39655056224923,0.632663622308119,0.59011109264395,-1.08153228432274,0.627416299273418,1.7998188026913,0.87327931776157,-0.724511885003047,0.92473448214999,308862
1.20934310544584,0.0855764280835759,0.140160259435867,-0.553554373444499,0.198978092943848,0.106607566632912,-0.0827128272747096,0.356289025617429,-0.833856358237891,0.136576104254314,58325
-0.455217075014305,-1.34774476702589,0.133173698715135,0.377756252033133,0.116445537799041,-0.41538298495326,-0.567836500541753,-0.172110085879762,0.00197633766327273,0.0804789376604171,92173
1.84808801300064,0.117504658259468,0.0282325781426731,-0.145239799374048,0.225602734087421,-0.333676190138427,1.6096279975028,-0.188955205830984,-1.57049087002379,-0.0647793665165491,923666
0.29193067538031,-0.919302641126026,0.078030935240675,0.858429382150317,0.259118240153679,-0.352300201064612,0.276201415173352,0.0519731273611359,0.717037314222773,0.0272941891164394,965005
0.302292722999772,1.49471894829364,0.112029742885397,0.296983687724173,0.0125915201016864,-0.496107002864106,0.873318639507896,-0.116723027152706,0.669390371560399,0.0942301819124461,983079
