"mkm5d_ptv6_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHL_glcm_Imc1_250","mkm5d_ptv6_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHH_firstorder_Median_247","mkm5d_ptv6_original_shape_Sphericity_239","mkm5d_ptv6_wavelet.HLH_firstorder_TotalEnergy_229","mkm5d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_226","sub"
-0.258888252573845,1.28338388690349,-0.61819086521453,-0.0721092588696697,-0.836164705619325,1.00425457942112,-0.406382634171739,0.938683254058364,2488660
-0.28589529424617,0.949683441295489,-0.682851082226664,-0.27467371353419,-0.302074294888098,-0.492029771222744,-0.488306263887965,0.130368396645352,2490180
-0.04241560309346,1.39333593579119,-0.460197262446602,-0.290769155020544,-0.432128592775551,-0.854320159610576,0.19333627460352,0.528590936393592,2493534
-0.329372634575878,0.959410553127554,-0.770856835389536,-0.286137683913052,2.10253165884562,-2.86880730404454,-0.461953678874527,-1.20193102327296,2498991
-0.217720914927159,-0.075882141396314,0.106475998646072,-0.288982720112216,-0.311128476245845,-1.6079628649701,0.607472401935955,-0.0350894342211704,2500377
-0.340397021360953,-0.0909264218395451,-0.780812862510357,-0.225336584436743,0.463312469119973,0.55310658377489,-0.870982248852684,0.071634596606646,2504802
-0.280454169603683,0.387534542429169,-0.637703212796346,-0.230120797873702,0.228589329387838,-4.22375187549332,0.186456920518772,0.759013007151215,2510402
-0.225030791529809,0.597551744410597,0.822741458448773,-0.286794830394715,-0.577770382248305,0.35315599901327,2.01468691625158,-0.0908734298554611,2520618
-0.133294457734787,1.26217745238489,0.47166371890753,-0.293540687209422,1.08330870616163,-0.591094040315178,0.65143669136356,-0.117408366133524,2559453
-0.343315985711533,-0.704406480383043,-0.85153571618912,-0.0698526919762643,-1.15111528453747,1.15822163328708,-0.946967835231571,-1.30799501563496,277752
-0.0928109708307094,0.497733170425709,0.135511912966857,-0.288976883642922,0.370858113738099,1.09707464192926,-0.828149646963512,1.4111829255771,308862
0.0735088764148636,1.08204543421434,0.267974395793325,-0.287629465461709,-0.55114868314527,-2.01245813002991,1.31091130026356,0.448340588963883,58325
-0.0521482031910248,-1.05735142126494,3.91551245041783,-0.109256983992988,-0.337001268773823,-0.381554960253218,0.185396501878732,-0.0143621106688035,92173
-0.0752060036559273,0.498850781963337,0.522086560872195,-0.294225374763084,0.248112862686812,-0.480345683958706,-0.473070501291587,2.98377033713435,923666
0.0594029893723169,-0.342514123799402,0.270962188275838,-0.0823546031814474,-0.704273293185649,-0.0157551088468639,-0.0986140798679564,0.382075845233466,965005
-0.324925301994608,-0.537614792902995,-0.803100172444014,-0.267637016652272,0.649583660525597,1.1038587136652,-0.739430470393568,-0.844338824346076,983079
