"mkm9d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_242","mkm9d_gtv_wavelet.HHL_firstorder_Median_241","mkm9d_gtv_lbp.3D.k_glcm_ClusterShade_241","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_235","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm9d_gtv_wavelet.HHH_firstorder_Skewness_232","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_227","mkm9d_gtv_wavelet.HHL_firstorder_Skewness_227","sub"
-0.0589101087084149,1.19613098033032,-0.211786511093657,-0.180064050990398,0.485915660116018,-0.284207669753868,-0.877823792739697,-0.309453086389974,2.9617967772403,2393207
-0.0784637762279705,0.241038270787641,-0.475063250608117,0.58859796386407,-1.47613369528435,-0.285132781117839,-0.365825469476148,0.207250979251503,1.55489679314397,2395415
0.0606679064517316,-1.03110403364054,-0.0190444298272087,0.42868109571185,-1.46623566398422,-0.0355511475246454,-0.364222983620103,-0.120988132085921,0.26315125280665,2395943
0.0517220558984558,1.44533882072683,-0.268960034016345,-0.262722021558469,0.757666471333629,0.139668222680323,-0.160456992890918,-0.126792562952515,0.079477058801208,2401405
0.156833482011603,0.398566208424367,0.2784462168664,-0.105813404662321,-1.20132950879614,0.356893201321198,0.0264317119286276,-0.132674558029637,-0.560649603704527,2405144
-1.39518509023225,0.0718344107106016,-0.191453295143656,0.503149972862092,-1.08322134989188,-0.347498580077171,-0.598705363200674,1.09985323236322,1.19005001872538,2414406
-0.00302147188466785,0.928248138900898,-0.75592706225266,-0.854070123244138,0.87045402572934,0.0758779573684479,0.0172429698795512,-0.00571911147068049,0.601309462520839,2419459
0.326344958173463,0.830215618597362,0.0946564764721294,-0.351063796147969,0.00883759614187133,1.43380569324518,0.0489876995358517,-0.122927009750692,-0.324918015955307,2425694
0.0421387716886865,0.227608581950587,0.0499030223257575,0.0733426910893328,-1.10909557109159,1.4944023661874,-0.0249297106395378,-0.00182739729220817,0.181620831076624,2426863
-0.918468099226058,-0.669328556751772,0.197576561146943,-0.0441827699597784,1.02713534831676,-0.142378450877333,-0.897334643262247,-0.211597819766112,0.420451123576926,2430773
-0.129480494551692,-0.262570807077222,1.12763734936753,-1.23994303427533,0.757289042303662,-0.29856788311712,-0.223230661282613,-0.118179908210458,-0.364469038168578,2439458
-0.384268423135692,-0.601345253650122,0.35701369480416,0.177826137364193,-0.580690161064177,-0.344723098387302,-0.903460890412497,-0.180673878755058,0.718399437493957,2443354
0.0619510023163518,-0.374065947426833,0.113065372850454,0.251172762828734,-0.389194375777993,-0.254460575065439,0.77622611669389,-0.0962154904512785,0.183693642402212,2445526
0.270126892290732,-0.212301119219058,0.348999224431163,-0.673532031138319,0.911134245842597,-0.334178266872021,1.08868582064247,-0.13458727424603,0.348053802436665,2448298
-0.225309955219802,0.499911843713641,-0.0424658026838881,-0.0629708965200982,-1.65500840202708,-0.357563554925709,-0.321179363420714,-0.202589626828103,-0.842252596098213,2453577
-0.508716037076954,-0.134539201692642,0.78721288045482,-0.954173246236197,1.26710707283221,-0.355502166652347,-0.33043708664269,-0.171750745761025,0.469265417298123,2474709
0.078607763184462,-1.99614986294969,-2.2195585308303,-0.989249423462055,1.84269448792571,-0.350866055736222,-0.456171680638433,-0.130180380531894,1.40726817010886,2480056
-0.20662356239242,0.360086884678137,-0.685071650243196,0.894149597161945,-2.40292503740705,-0.124682433535707,-0.200619155497657,-0.0599370328248248,2.16760732205898,2480330
0.0410145037847677,0.0734083851252345,-0.067647399695017,0.375489166989451,0.0150628134475124,-0.301943105688125,0.00515935138224254,-0.0492231412697631,0.742314336987225,2487135
0.173864772573131,0.452236988466034,0.157411181279457,-0.126097510999032,-0.946629142471689,-0.341885504814589,0.590696030413648,-0.193815859364748,-1.49577072447869,2488660
-0.457423238687391,-0.504291824818557,-0.460603439994375,-0.778791200518209,0.798819544497969,-0.355334569316431,-0.0313042325982674,-0.111325046980946,-0.280697758099611,2490180
0.0811561987965075,-0.78157552218215,-0.349674495046298,-0.0207725417877101,-0.401437349128473,-0.332724142467122,-0.200823636227396,-0.141578729367035,-0.104310644067641,2493534
-2.35575341976739,0.508368636997547,-2.43565307668892,-0.575906346773686,-0.406620224804958,-0.358693117299125,-2.43096444360473,-0.277957888256688,4.53160899792955,2498991
-0.083042323697812,0.0430663465362006,0.273331288017754,-0.93323370190218,-1.7142962283361,-0.327457297121768,-0.993465682751488,0.201399161895199,1.772148139274,2500377
0.532908611928309,1.72114890123202,3.1529233623035,-0.851211157396617,0.462053447513543,-0.271206754772459,0.372903652211956,-0.111087443031163,-0.0331796743981658,2504802
0.138494477503224,0.107803508211017,-0.328672569971395,0.878927196729034,0.0594001862811178,-0.352157472908567,0.258381518606879,-0.138512447162784,-0.246959509376671,2510402
-0.513659688060828,-0.487981507051947,0.308367320480513,0.75261347003359,-2.2468685575284,-0.340108739351058,-1.06097311025978,12.2983478986763,-2.36310797482965,2520618
0.120181117338723,0.491911793308943,0.206038658425052,-0.423240220872302,0.945861468290762,-0.298379189834026,0.261803214532967,-0.0751159406468552,0.0124904089734898,2559453
0.0175449132668039,1.33847577412545,1.10033934223165,-0.843409529062756,0.447490311788001,-0.320539990567952,-0.442563381956247,-0.129018248939866,-1.58219005827661,277752
0.106620276240811,1.0684119715577,-0.291481078137053,-0.639396549679719,0.391493207149248,0.323248728985113,0.422052217624037,-0.125597056725112,-1.11001496469787,308862
0.123275667355094,0.383290961406481,0.382285976124809,-0.43195149283149,1.22121954845464,-0.0523680454537426,0.0128602591712893,-0.127544417822141,-0.318695308116125,58325
0.611946726429789,-0.282571989816304,-0.511493171403533,-0.421354480809606,-0.671710046056091,-0.343403509714843,0.401506028869833,-0.138497941035553,-0.109500522007533,92173
0.0870800393041553,1.0790027089133,0.548588487786098,-0.0325535482570066,0.778239302529382,-0.252788572284192,-0.392308272395904,-0.122870571930442,-0.804275772230026,923666
0.659414553799048,-0.0554909320407628,0.973959149176005,-0.12929032928592,0.577366112518213,0.0888669888640464,0.266581868265993,-0.11844213974071,-0.58540728329859,965005
0.0956796578690206,0.803709000435603,0.180625497165682,0.485060758662962,0.633778152768392,-0.338737689893209,-0.269316203400365,-0.132931552426872,-0.279256677049282,983079
