"mkm9d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_243","mkm9d_ptv2_wavelet.HHH_firstorder_Median_242","mkm9d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_241","mkm9d_ptv2_lbp.3D.m2_firstorder_Maximum_238","mkm9d_ptv2_lbp.3D.m2_firstorder_Skewness_237","mkm9d_ptv2_wavelet.HHH_glcm_ClusterShade_236","mkm9d_ptv2_wavelet.HHH_firstorder_Skewness_234","mkm9d_ptv2_lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis_226","sub"
-0.951983738086658,0.624666948142996,0.246825109186632,-0.465059975556836,1.22040703296503,-0.333661028578301,-0.175203345028767,-0.51460081692833,2498991
-0.761955245873665,-0.215654541624882,0.00571102896470818,-0.36779228173473,-0.00472481645046772,-0.0138468230678023,-0.0775427348661415,-0.701926853541812,2500377
0.44174681938386,-1.79363136306472,-0.649213732164788,-0.465059975556836,1.43073974833701,0.212984535845435,0.276350066313946,-1.75999245367945,2504802
0.980126809256887,0.709580552761393,1.21344955516875,-0.465059975556836,-0.684549099694406,-0.0190032824262026,-0.16860501129574,0.279071831657928,2510402
0.731003349330382,0.253722021001905,0.526400982741522,0.77465862373228,-0.757533626615155,0.0931792466414467,0.777925921048789,1.30498536706612,2520618
-0.315140393419658,-0.145995575444853,0.718591175660501,-0.465059975556836,0.0749614702584682,0.215328636273486,0.594215609610575,-0.335798307952973,2559453
-0.0401444136593687,-2.09693508993492,-3.13284440614987,-0.465059975556836,-1.31632169009352,-0.0191658496136495,-1.59166779114741,1.65208236686001,277752
-0.0481875760805842,-0.0679115237717131,1.9285885421137,-0.465059975556836,-1.30308727098592,0.180830625253572,-2.9054542421909,1.58956474976407,308862
0.0869589318464516,-0.316408253240423,0.364565507543579,-0.36779228173473,-1.86061708281162,-0.0524646427304196,-0.753993360798333,1.95829152663227,58325
0.507941657673544,0.364203472130533,0.0231919709422547,-0.231712336954464,-0.292761420612685,0.198901991881645,0.131236441458206,0.174860286542887,92173
0.308260376164586,-0.106516098031307,0.419203301252755,1.49071347703222,-0.223923670154716,0.291894701876551,0.77236815392252,1.06336484221387,923666
-0.380365624233927,0.473378049970852,-0.100516368940168,0.286344780731776,1.42355671452503,0.845322244406281,0.98958376254047,-0.874385394770124,965005
-0.726008194732751,-0.716407585019206,1.13164709287612,-0.465059975556836,-2.4055422784459,-0.053881226180055,0.420327950591971,2.68152095901546,983079
