"letd_gtv_wavelet.HHL_glcm_ClusterShade_250","letd_gtv_wavelet.LLH_firstorder_Skewness_250","letd_gtv_wavelet.HHL_firstorder_Skewness_248","letd_gtv_lbp.3D.m1_glcm_Correlation_248","letd_gtv_wavelet.HHH_glcm_Correlation_246","letd_gtv_wavelet.HLL_glcm_Correlation_245","letd_gtv_log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_241","letd_gtv_lbp.3D.k_firstorder_10Percentile_238","letd_gtv_wavelet.LHL_gldm_DependenceVariance_237","letd_gtv_original_shape_MajorAxisLength_228","sub"
-0.179933919821619,1.24498290572796,-0.640426912331432,0.249409150760459,0.29851090594257,0.83335374196521,-0.236486634905356,-0.181468015978679,0.417213335871921,-0.0678105600216468,2070958
-0.160203341222794,-1.40068521712163,-0.420355271795885,0.843359719022461,0.21149758336601,1.20167084451595,-0.170535947255627,0.127595692355001,0.957251901781889,0.133096542380848,2340155
-0.092868424973153,0.168364061849716,0.500251394441536,1.81311663786862,-0.067487576732897,1.10212965913726,-0.214620722287116,-0.0546159815920689,0.928384453058702,0.36796716192045,2075832
-0.278253921716232,0.0651789906757247,0.305047603454963,2.50452943325142,1.52192123009107,1.88950287817558,-0.151044922808549,0.7353417959775,-1.17403388042742,0.0199660407581762,2498991
-0.157536016573133,-0.259004386816985,-0.0109039361390656,2.46193049650243,1.79839213128812,1.28797091866406,-0.261995749776511,-0.139922681947889,-0.679963881594931,-1.5167852524784,1919296
-0.10384516892931,0.327248389446717,0.0540167123233684,-0.76354550971745,-0.149537872196451,-0.756760671336249,-0.215559232045218,-0.248482660004598,0.852590495183959,0.363517043962264,2401405
-0.167000559884693,0.226929938035908,-0.49537037061067,-0.555959906585843,-0.686753073806451,-0.852291368522712,-0.263999393348269,1.04520476199411,2.87970035876274,-0.154459615737641,1644034
-0.164441812074568,1.66273350421151,-0.367455922063204,-0.484278089016944,-0.385109188757151,-0.844183039090756,-0.182288516361746,-0.998853586094308,0.285458499854308,1.25826397098413,2405144
-0.281371836737655,-1.27797187547181,-0.937698503784285,1.17937891962945,0.929991611735713,1.17490814308225,-0.22330494800521,-0.0566332035581367,-0.780412151063765,0.310191122809317,2158329
-0.16202392547843,-1.59647478291157,-0.292716483871503,-0.208590707584556,-0.295852666130169,-0.0446394881574979,0.483084649461547,-0.268285875647055,0.541382753736492,2.95738653156049,2319068
-0.0545594346615955,0.024563808061451,0.100566791532139,-0.842362215871912,-0.0187322229407302,0.0264903718392261,-0.261932110797172,-2.17523739196738,-1.02476896419229,-1.40787849169975,2504802
-0.145544408187095,-0.323900911619801,-0.145360920195844,-0.941831311989268,-0.470193672173505,0.135604335003262,-0.132350122097058,0.347168144562062,0.391455534598774,0.0722586073304126,2331869
0.0356316043570724,0.0100321028220521,0.559242177843568,-0.581107414993771,-0.125589617659832,-0.705740590573019,12.8089843071434,0.318523893871714,0.320341872105536,1.67533620926054,2317120
0.277244012628163,-0.0652749175876161,0.536105246579323,-0.631218132798565,-0.373278613989044,-0.250601123229563,-0.21803308472461,-0.623322966229724,-0.338094447725224,-0.490901165849989,2072215
-0.175828920514027,0.49896201826184,-0.852116184837021,-0.518392008927913,-0.0618257968993821,-0.0581280500673811,-0.259285726309321,0.918534970408325,1.67192176949614,-0.274413298353806,2228400
-1.11884840745455,0.404681140593403,-0.9912349023705,-0.762260690030779,-0.801633253808679,-0.900404962715635,-0.258168905635583,-0.781065406377898,-1.14952367017314,-1.09658880434459,2145166
-0.192610812295688,-0.209070488182985,-0.579023620069953,0.18650967043919,0.608355612937089,-0.182097427876647,-0.251481056103093,0.743284168178388,-0.648416220612436,-1.1224130587321,1692385
-0.152882199828751,-0.0945277674770966,-0.272312650361357,0.818019405212251,-0.174173373873203,-0.31565695573357,-0.228744969686127,-0.291588353883706,0.167824848223234,0.638197238055494,2109902
-0.162655470675947,0.0269271316866573,-0.385712703611815,0.678196621865902,0.562712901702274,1.41076658495849,-0.235175233717418,0.562542987794925,-1.01198910687623,-0.433346716049472,2219842
1.0899855901872,-3.16495137563566,2.69871925945789,0.936143867755746,0.34798097300652,0.981753457489164,0.40508011443248,0.548958619462975,-0.30650165892239,0.0415393470218489,2520618
-0.144763211519512,-0.0945054895808947,-0.237467361521959,-0.0305160364327686,-0.242740631210954,-1.04293401014718,-0.240414404489716,-0.860319938789233,0.0988300546445419,-0.561134861626399,2419459
-0.166322156685986,1.36720149095313,-0.453243843892462,0.0989190448368712,-0.0681746653363964,0.275007166126921,-0.161586487848857,-0.289010346219261,1.67410550145368,0.517046660371152,2276121
-0.124896223546965,-0.872697191513082,-0.132311959239076,-1.4630100376719,-1.2753887951573,-1.22214146654881,-0.205347947613362,-0.0236577995822774,0.330996818373821,0.0469818144193635,2350037
-0.404947882096372,6.12923527921604,-0.728092261482459,-0.67916714703086,-0.269226074344415,0.258120021681976,-0.0348855830921949,-0.642426831399623,-0.437992458888542,3.00846123027151,2001182
-0.292094560691796,0.139386072056531,-2.16283131863977,3.80968772474298,-0.465304788250853,-0.267660853117092,-0.255829063109616,-0.962339257867869,-0.0874875337013984,0.756161955243032,2278618
-0.141544555829589,1.12259746783036,-0.178438008320972,-1.28356750865157,-0.872823692401541,-1.21707241315835,-0.0151907872302418,0.312938628970653,1.4543279623348,1.88121284013518,1740845
-0.146019513618223,-0.716971626824207,-0.235329156633738,-0.934279447097774,-0.549006758443965,-0.929162273632368,0.128934374485168,-0.334920470636555,1.87797375530685,0.40894799034964,2321962
-0.179958216928463,-1.02251333084595,-0.382495000584325,-0.869622690102666,-0.307089487775098,-0.211971370301992,-0.230989669225286,0.579419273606086,0.127804078866655,-0.0044215350475455,2212664
-0.214639062573132,0.983268352960608,-0.543443344780003,-0.416562902498816,-0.687030369161355,-0.627388586522754,-0.204054258659537,0.563559631518489,-0.551214509559356,0.433673710075162,2453577
-0.164440762722395,0.870312329950683,1.39342446765122,2.72587628940274,1.40992684653527,1.5666341464826,0.610172504831736,0.109182140824549,0.213602845781139,0.0562752063348869,2224150
-0.121826723888615,0.216141264119063,0.230607280646565,-0.197127480219925,-0.297051366745443,-0.00273556440648693,-0.263914067098851,0.725675396839977,0.43188804991405,-0.545437590929105,1967281
0.178719559469205,0.108143628258259,0.206705934076642,-0.620823823497412,0.0159735187312097,1.02671856238802,-0.262305714916963,-1.55647137242772,-0.922475776497197,-0.904374374225434,1742294
-0.171028551201756,-0.771982465341621,-0.559976586745724,0.0657319179617292,0.121763648155607,-0.729302842109912,-0.117989802007947,1.27626955567084,1.41948510071713,-0.22125087428534,2488660
-0.103100766485869,-0.867098644471599,-0.146507962255204,0.225097786113692,-0.340151207830805,0.583147888295915,-0.193588395279545,1.02276228904065,-0.444920545454005,0.657727187381785,2085349
-0.142101264127807,-1.17132883370005,-0.16199663003025,-2.16950007935131,-2.230503043676,-1.89660804927778,-0.186083054404425,-1.90592570834075,4.60521347284949,-0.628239436560749,2247869
-0.183602289191304,0.327704078737779,-0.434840046961018,-0.223667164739838,0.223575054694013,-0.319982250015319,-0.265225162866103,1.07388264978543,0.115596019081121,-1.42282171776141,2157529
0.284247219033065,-2.02718156974331,2.50820281561492,0.379050302774412,-0.0407681492483575,1.58278188848209,-0.0811485538081715,0.483745819547612,0.180740963538212,0.264073100347996,2119177
8.43440072059914,1.58685413750267,6.63773117049701,1.95036955017074,1.84765286942767,0.372962796579697,0.148001348891326,0.427656706737599,-0.569314021031232,0.198291706388022,2010554
-0.219280656673974,0.199646782727514,-0.564448133648222,-0.348693399663088,0.907996576802445,1.50185595935293,-0.0907499888171947,0.544085256191554,-0.192376790458104,1.61693120425508,2493534
-0.1542282829358,-0.405048504800598,-0.300420943653364,-0.462008254777882,-0.824401036326398,-1.01861966764942,-0.251388120519424,0.154006841177488,0.851359113740792,-0.530061485709661,2200813
-0.0803192829122281,0.533678508702291,-0.198273159025342,-0.982749953539477,-0.324714215480647,-0.926432290125512,-0.243593452215276,0.0769402264685133,-0.624066005266691,0.310351915847283,2116787
-0.192793445655627,-0.73291212451026,-0.493998486612345,0.572444911710468,0.969081421486746,0.0403853362091332,-0.221236893898712,-0.0620307031492634,-0.994331628272652,-0.764185776512115,1154608
-0.148356209552228,0.827201941973333,-0.227658028658619,-1.35169466629016,-0.686935151895971,0.287049102042491,-0.164779062236487,0.483528433506974,1.35839159958159,0.0445412183334237,2267382
-0.134916779736366,0.825039755401591,0.0163050753276232,0.57042683112294,-0.232929924403662,0.0910139331931111,-0.219340960424048,0.348883636711894,0.0726445202981054,-0.141419437475813,1181124
-0.906746916811176,0.525493634718316,-1.00978800194016,-1.04138713865769,-0.094053717008179,0.729401630745119,-0.166300009406067,-0.308109692972609,-1.10969397635116,-0.755081155362172,2137799
-0.0728922625639741,0.217936557348752,-0.208071688248452,-0.649996039324722,-0.0538488306031091,-1.2864084017974,0.577743224812711,0.678842009307801,-0.10591281361689,1.3501520191096,1458656
0.232140698089326,-0.494668711065874,0.106461544136827,0.517550801878809,-0.338288481990208,0.831155641419497,0.0841472840465099,0.259596713422542,-0.426208776071042,-0.207282767633571,2269346
-0.122708794655544,0.998467905856709,-0.083488308285324,0.324966525077188,0.29017229713687,-0.748176873079446,-0.241297907644402,-0.220937388628276,-0.791382605548805,0.975137537194231,2092954
-0.103788971291125,0.375640550994909,0.0751279101871533,-0.218013737795728,-0.38226563656994,-0.255672672767749,-0.238472887247303,-0.496175728628565,0.253898792651343,0.308487262642378,2007309
0.630463208419641,0.0806103397291009,0.630835466212726,-0.204762421260753,0.582988796028613,-0.913468891967856,-0.257463481533664,-0.18051412804052,-1.37944335632486,-0.733256334375675,1671370
