"letm_prc_v27_250","letm_prc_subvol_z3of3_250","letm_prc_grady_250","letm_prc_m120_250","letm_prc_density_250","letm_prc_eigen_max_250","letm_prc_m021_243","letm_prc_subvol_x1of3_242","letm_prc_m030_235","letm_prc_m210_234","sub"
0.301326352666267,-0.823111146419606,-0.324643716001735,-0.527767335485042,-0.464626501627525,4.94045733471552,-0.862672695794269,0.301293541530454,1.77186503028478,-0.820416985168387,2319068
0.294076845547116,0.325801808491825,-0.651105737690677,-0.344596576879152,-0.435827464963514,0.772900705710028,-0.0332258814068788,-1.25278945066978,0.124010306784232,-0.176775634016916,2321962
-1.58056518449178,-0.793887870172707,-0.470708631453061,-0.269821531236913,-0.454677118990025,2.10597562376184,-0.535869750660874,0.311497162632103,0.165996283147541,-0.38666010598497,2331869
0.301326352666267,-1.1181685891085,0.563445339099109,-0.161085742747836,0.108164517197348,-0.589127584802091,-0.257523856823352,-0.0630836668574987,0.209275106063368,-0.251940453844304,2336735
-0.456796713593043,-0.383413902113572,0.870405432088033,-0.118654800379517,-0.461810531795774,3.1606553112198,-0.135385231289284,0.369030693452092,-0.00873729513884573,-0.0985338265590774,2339674
0.301326352666267,-0.776447996466395,0.346831290675229,-0.239855897677444,-0.398128448276231,-0.0631547254899456,-0.214788976003485,-0.970235697550697,0.212247660257269,-0.272140937034007,2340155
-1.31891105990056,-0.906781654735911,0.152603171944613,-0.425589825671839,-0.432388871103547,0.688868028184349,-0.262046592438056,-1.58047125763586,0.0889158022749917,0.172975588430137,2340322
0.301326352666267,-0.199241839746102,0.174607090641657,-0.155346565843984,-0.355886289436942,-0.198959681296793,-0.359858756598266,-0.783968496131356,0.189340134338105,-0.419078540136913,2350037
0.301326352666267,1.04383847198662,0.694951388852217,0.0138890610225494,-0.301723814758905,-0.38232589227626,-0.179407666943999,-0.641914801630071,-0.0102149597570758,-0.297126311442333,2352038
0.301326352666267,0.91051961143325,-6.03404018374204,-0.138465728715126,-0.136703911201487,-0.514680036171734,-0.325398346201028,-0.0856462053544245,0.237468707050585,-0.176713231198911,2359944
0.278676435847262,0.00615047667423259,-0.635086987688759,-0.246871563472888,-0.406482076106228,0.0759890724012779,-0.447264674621677,0.539811486294031,0.254972485528895,-0.0368628926393812,2381907
-0.00918323150801937,-0.979122158942231,0.354625405365952,0.348964692828295,-0.437630139964394,1.00037765559094,-0.24572297528999,0.183726731616431,0.304873684915847,-0.102692094861096,2393207
0.301326352666267,0.0942510925094053,0.0829343457347131,-0.358055425211709,-0.432387135806256,0.47707917349352,-0.303833638726143,-1.16228592311117,0.172954235164934,0.106371794194754,2395415
0.301326352666267,0.240744787997778,-0.188672187789306,0.108202612464186,-0.404983757873225,0.188298021336751,-0.271221084879473,0.615876068029225,0.223338045673984,-0.0778159630663705,2395943
0.301326352666267,0.364178961165459,-1.24105194658692,-0.326214380815206,-0.401928662274688,0.121442742635715,-0.637333912811383,0.755609504303783,0.108524605287741,0.0690900791072074,2401405
0.301326352666267,-0.0104001448189376,0.103516226450037,-0.322998389334003,-0.431206998885894,0.894198933169211,-0.509303356564484,0.338109326795734,0.15240529426736,-0.255162101709961,2405144
-0.261558800015453,-1.1871751473362,-0.19019937570832,-0.177731510132492,-0.433045603054494,0.651440577675936,-0.0408533443648851,-1.20063028013217,-0.0638876086843605,-0.186238053209849,2414406
0.301326352666267,1.03444690697105,-0.796693841635743,-0.0967442635091976,-0.275592849105972,-0.407517418971612,-0.25060018268302,0.737700460251974,0.195122550677452,-0.186928483540646,2419459
0.301326352666267,-0.993166168931844,0.808794365734779,-0.473551850839558,-0.40199813118914,0.0742463797322911,-0.569221332050844,0.0397500289983414,0.0426207160425698,-0.588670162463383,2425694
0.301326352666267,-0.657749341103571,-0.79294610613748,-0.44539472602737,-0.46448940530685,3.6366947834746,-0.6771130641449,0.320370419049578,-0.118760915277703,-0.317711431515722,2426863
0.301326352666267,0.0317473562670089,-0.504520398850075,-0.0546857186804446,-0.0603893116154898,-0.546247376662789,-0.533481989976795,0.263790997638779,0.158822964702813,-0.240298287167345,2430773
0.301326352666267,0.360121773865827,0.649599518011153,-0.126372520990265,0.117328475640492,-0.59089718131251,-0.236859669551409,1.06620485698174,0.201405460285634,-0.191764835804978,2439458
0.301326352666267,-0.0644166663616044,-0.195637303736317,-0.20171259736505,-0.351100599481279,-0.210236441845242,-0.341081020154456,0.843673977855428,0.636609482001542,-0.223696581069168,2443354
0.301326352666267,-1.18984128130606,0.0238430350989346,-0.175531222061313,-0.427748977971997,0.502691153593593,-0.32812914014255,-1.35820784505261,0.0994349494802565,0.188717190097379,2445526
0.301326352666267,0.167683364060535,-0.343955934859265,-0.301600137690931,-0.298483023720805,-0.373993338503384,-0.284466049139061,-1.02988735723074,0.154059188830595,-0.311903183725428,2448298
0.301326352666267,-0.405299652863458,-0.0805690733956258,-0.725173597457269,-0.31726086446985,-0.280279489252951,-0.253958528587539,-1.00034266168865,0.144290034779627,1.07371844064289,2453577
0.301326352666267,0.520860673982172,0.268312443393682,-1.02045200815934,-0.0781762193937182,-0.547876856490418,-0.177626038443944,-0.805362906300115,0.401511618582565,1.30757797359145,2474709
0.301326352666267,0.508419194418262,-0.857851578047045,0.584212608356308,-0.119316962038764,-0.558230694359271,-0.59555155476113,0.64478045081599,0.594744569690318,-0.619024713256971,2480056
0.0995904390345,-0.252285313632103,0.104752277730439,0.127731906415181,-0.44357078194196,0.877319351742794,-0.316317512693739,-0.0633204890739439,0.111565141756614,-0.177395290251325,2480330
0.301326352666267,-1.15427338267472,1.81910367074772,-0.363235678974896,-0.401185444853638,0.0294601163974625,-0.201402969737515,-1.15290557357032,0.137618199812189,0.231891842145992,2487135
0.301326352666267,-0.55071363246897,-0.49146224654307,0.0683767604284088,-0.313993385264726,-0.40802596340566,-0.437289563694206,-0.530732016179801,0.183197901091595,-0.12714871917329,2488660
0.301326352666267,-0.281859859008746,0.523836546989491,0.222363422965825,-0.290516816928721,-0.436127981717799,-0.650812544955098,0.434909690157124,0.167626943742328,-0.160856363414,2490180
0.301326352666267,-0.869803578475618,0.557446786913576,-0.816164528188871,-0.430420326173216,0.944353308856962,-0.209656821346621,-0.997379776347424,0.610858529238338,-0.150960779794379,2493534
0.301326352666267,1.5603741270304,-1.25404380239296,-1.2670337994677,-0.122974469694945,-0.52166470164995,-0.240672980832195,-0.447790380196543,0.329441469425898,-0.250558059826059,2498991
0.301326352666267,0.0879498062001449,0.488566791680141,-0.634536231241598,-0.425199176727315,0.507344112633428,-0.816657551538082,-0.590762403533993,0.272180895909012,-0.260994592203811,2500377
0.301326352666267,0.600947241940307,0.280502990742478,-0.341522918128021,0.38366878996412,-0.619709290623,-0.363554545299513,-0.914927366033683,0.258598682874888,-0.142269091761368,2504802
0.301326352666267,1.2668484819054,-0.177419276562826,5.84811470924203,-0.455545104057427,2.94539441703466,3.42884133401591,-0.128177754075494,3.18176046185877,4.76499192652812,2510402
0.274248888073436,-0.801822583623584,-0.0405915096664693,-0.390048884426635,-0.401440940076967,-0.0130019612496225,-0.365043576928162,0.709405731806124,0.455907468515846,-0.379391978967145,2520618
-1.24398274638011,-1.04329738098856,-0.0972127031877387,-0.514670192437621,-0.43699833563041,0.85169679905293,-0.0955626706513633,-1.54888230499652,-0.0140547286227451,0.0834867490981839,2559453
0.301326352666267,1.18675754585244,1.31505000021305,0.894130235553139,4.60913596985682,-0.652382018370964,0.61493555331111,0.580547392631941,-0.630265139107348,0.0646145937810994,277752
0.301326352666267,-0.724511885003047,1.50238267822742,-0.402997197712083,0.0477722588253011,-0.61176479260751,1.26648695516401,0.59011109264395,0.947288303580883,1.01204020415676,308862
0.301326352666267,-0.833856358237891,0.400554176539071,0.0299185991225463,-0.451748543534147,2.47237230313752,-0.625563337819572,-0.553554373444499,1.06209156616599,-0.503953715352074,58325
0.301326352666267,0.00197633766327273,-0.234449906802981,-0.319449871022348,-0.450362236219736,1.62061780229816,-0.709106894852703,0.377756252033133,0.393337573740187,-0.124136492207163,92173
0.301326352666267,-1.57049087002379,-1.79799076846633,-0.70794699826156,-0.396940437048509,-0.00338892796961707,-0.0446556941878678,-0.145239799374048,-0.0535276578513608,-0.225198820189684,923666
0.301326352666267,0.717037314222773,-1.06000689440022,0.258742214595255,-0.394262345648242,0.0563708450235681,-0.619259014965348,0.858429382150317,-0.0960501844553961,-0.225923163305436,965005
0.301326352666267,0.669390371560399,-0.993652291435357,-0.19252143229441,0.451835000163157,-0.623850618663796,-0.297707723151282,0.296983687724173,0.145197849907309,-0.11950317923351,983079
