"letm_ptv_density_250","letm_ptv_eigen_middle_250","letm_ptv_min_250","letm_ptv_m301_250","letm_ptv_m200_250","letm_ptv_compactness_248","letm_ptv_m310_248","letm_ptv_m012_243","letm_ptv_subvol_x2of2_239","letm_ptv_subvol_x1of3_229","sub"
-0.538334763582638,4.58417409653043,-1.0390526341542,-0.753861670568378,-0.100611316607421,-1.72210300499787,-0.426702371968198,-0.348711543670243,-1.60250911668672,0.356291159919061,2317120
-0.543369672508128,2.85455348413737,-0.339530821502633,-0.287238008620186,-0.853213676070099,-1.2188783642401,-0.112504623789729,-1.01574098927147,-1.05784947448405,0.57122441384428,2319068
-0.490000003962796,1.12744536062345,-0.597836630044454,0.109514324501134,-1.11227798201733,-1.08076534489089,0.00225973113457432,-0.377659681683139,0.783575054137775,-1.27444415012652,2321962
-0.519462496935212,1.82203908564739,-1.41131042658139,-0.388232233333501,-0.110646395309717,-1.33941111871228,-0.393937849584321,0.139009249223633,-1.50325549052492,0.614721743262615,2331869
0.489729157290211,-0.664482600241762,1.01948734701494,-0.113070808142159,-0.869057880218716,0.977478235026565,0.0144592726380898,-0.0906051294941757,-0.162603411265764,0.0333175631678379,2336735
-0.5359242177888,4.0199365023681,-1.29858879222259,-0.258441997747315,-0.363853613176178,-1.3740855266066,0.527094471143549,1.07759523605897,-1.39208774948565,0.547083543001857,2339674
-0.436390019793523,0.181081881540456,-0.404151760700018,0.331306967924802,-0.147812294941584,-1.00905673684605,-0.0512351059914953,-0.088967447187783,-0.134788003640373,-1.1021729559938,2340155
-0.487498343915869,0.819373791725148,-1.18394526457342,-0.0265776665769003,0.72013914304709,-0.692080059323337,-0.0927385592743045,-0.0639990348798904,0.698613980704916,-1.77200110398192,2340322
-0.349249633603181,-0.291064373804377,-0.42996952774054,0.752864674272137,-0.0890116039241512,-0.578080635268435,-0.332215274089796,0.216411696875313,0.595090382752284,-0.789077074376007,2350037
-0.283635739047396,-0.408500276306149,1.06547816456647,0.201636185772179,-1.19245678677746,0.100830713854964,-0.191245182095188,0.967431843242806,1.61040428136498,-0.604430166250252,2352038
0.0439825341593393,-0.608561019988672,0.662514668443663,0.0558431427660968,-1.24081391233664,-0.0486275900222433,-0.0614642112610431,0.221057336632402,0.255578320640931,0.11231693728906,2359944
-0.450890464429385,0.286270668952846,-0.916748103384899,0.0672596526626004,0.229717190911123,-0.808721445464965,-0.0364433235492292,-0.733281124353707,-1.45374228382283,0.773361209059912,2381907
-0.496826397685862,0.783027151016233,-1.1953859298916,0.278946276383421,-0.22608094668333,-1.1603832207245,0.32201845184995,0.00590617042541403,-1.62329798767568,0.43503553147934,2393207
-0.485273049575904,0.867316290338632,-0.509334863281959,0.377070445713688,-0.19530394561818,-1.02589522614744,-0.231563652238836,-0.0910869491526387,1.12710757731428,-1.26184821482941,2395415
-0.434424388711097,0.0248023938083949,-0.000919598424969476,0.176282812688992,-0.115256836884393,-0.895445823600363,0.140375966009945,-0.230334167553146,-1.27888637886961,0.999651414867798,2395943
-0.438454981907914,0.0414919164610967,0.0585867759193159,-0.201015118776778,-0.615759472568598,-0.479982402191245,-0.502832408405488,-0.183688470264074,-0.814813998794313,1.06848811939069,2401405
-0.488228490294275,0.184920619241703,-0.713178825324366,-0.327952733981779,-0.486623206875854,-0.534315745923721,-0.338086140355714,-0.10423929151274,-1.17053737508385,0.532545411032043,2405144
-0.496091337699845,1.1252124379112,-1.14485456472042,-0.0781330638338785,0.411800432567085,-1.27405847677354,-0.179468404163992,-0.130530999498288,0.475260812861445,-1.45549222642434,2414406
-0.206043942087055,-0.496609928659158,-0.0897293853276877,-0.203745346420859,-0.909728609811071,-0.123762069861118,-0.239689015833259,-0.110740433125166,-0.66840267899198,1.0989725659778,2419459
-0.432417560702875,-0.0134953862930643,-0.583262622508009,0.403712587974253,0.580339409868803,-0.741122292274122,0.522852203848139,0.179079990647555,-1.3032680343258,0.0746743207432996,2425694
-0.548630446285505,5.95791289886587,-0.750538321992352,-0.23586997820658,-0.496385792767584,-1.77740747552401,-0.333182413472798,0.595779182165059,-1.58232820423974,0.26687187339475,2426863
0.143812352069669,-0.63654491234841,1.35402119346947,-0.452654769394139,-0.79230943727526,1.06831190283903,-0.199857906337443,-0.053545801012454,0.0235145508480064,0.542367365288989,2430773
0.493254810204648,-0.660252869385909,0.337996330734719,0.0770044076915351,-1.01203991287588,0.8143020783903,-0.0305661439369961,-0.245791493414878,-0.341445331303904,1.39927140355135,2439458
-0.345850322108343,-0.372328620505567,-0.235637899035568,-0.00288121120005942,-0.927534936402662,0.426040457832648,-0.104105979893301,-1.20462201588883,-0.523703390651552,1.30461764845322,2443354
-0.475701800471791,0.690727821409481,-0.655677811619817,-0.481100715625811,0.375487385004266,-1.20050176682843,-0.17919302137901,-0.434893475511515,0.476841691164616,-1.45358888337908,2445526
-0.244299553066731,-0.485161277814033,-0.641873460496825,0.233536691460902,-0.279024333404751,0.219919363609953,-0.248565551517617,0.483792210148844,0.849185173217141,-1.18562616974,2448298
-0.284278747476324,-0.551709140030826,-0.359273934935389,-7.29252009119968,6.60308599985876,1.19457965831956,1.13900964578849,-0.0446035483398298,0.542100437612675,-0.986278201436716,2453577
0.140645452610945,-0.643784363050841,0.612892735069779,-0.486772549925248,1.86754375030102,1.27303959086366,-1.76914821573214,-0.65976749137001,1.17819290499814,-0.768682401459672,2474709
0.051900429175275,-0.595972731197157,-0.0911995355656142,-0.164687725586358,0.416283374305842,0.783370923192127,-0.233563426797835,-0.0967748032761579,-0.656650042453405,0.98087289979906,2480056
-0.50981637437894,1.92107244495867,-0.976343907300938,-0.189823997506919,-0.40260646542968,-0.567309941513453,-0.227954807582887,-0.0812933839566216,-1.62302126234412,0.000506749856144289,2480330
-0.443546255373183,0.232829433166857,-0.503498277740162,-0.729246020655851,0.585602600923199,-0.649324081170206,-0.494739818981329,-0.354844836275627,0.0708650872320073,-1.20528400509722,2487135
-0.299082053580438,-0.351309543607717,1.78002808396443,0.0688515926151436,0.244655539669186,-0.436830574924669,-0.200486314639285,-0.0870426329151182,-0.194842905210781,-0.480245372953864,2488660
-0.241203855482755,-0.447898432255791,0.815966217562684,-0.0661228394603913,0.231626602396528,0.389541021377947,-0.192616346066643,-0.224026841178985,-0.457441121063537,0.732235529978406,2490180
-0.483884470729635,0.421628285636406,-0.275219100191619,-0.827133178275207,0.63444435057736,-0.451119434823233,-1.09665967104409,-0.449497437002311,0.460873287738121,-1.04627451016848,2493534
0.0865281689688386,-0.656084677064926,1.21542408316849,0.512032052132043,0.0282208353662921,3.16214809315924,-0.109452348191696,-0.816483706171849,1.61328680666947,-0.251483586897252,2498991
-0.470959828661415,0.5613330865547,-0.121001496912729,1.05578475870515,-0.219015447660991,-0.0656962072736056,-0.218261481258607,-1.721756085848,1.05159775280701,-0.463449182118395,2500377
0.959871599477162,-0.681175215055289,0.1144253479789,-0.0807492896262038,-0.867049361979355,1.16145934750995,-0.178395811657832,-0.451077598471066,1.09983280725618,-0.719889747913422,2504802
-0.525546093765971,-0.391704505999499,-0.559751592785727,9.10082898316308,5.30350533076995,0.588120024823371,12.4760946740675,9.64742318179359,0.644586806760596,0.0723717328031763,2510402
-0.453030966725764,0.388264684645666,-0.698664437473505,-0.614993870122605,0.629801723900355,-0.758007673705564,-0.363801649075103,-0.205724090467038,-0.639960744929678,1.04807853899881,2520618
-0.493401229358306,0.875231183658836,-1.1172474714413,-0.26805837431095,-0.399092636399168,-0.89274587917781,-0.405037798977508,0.158320427197355,0.154495471229916,-1.78905469111037,2559453
3.58667586786882,-0.714114518118922,3.00891574875552,0.00341183203445076,0.0426594765562259,2.33149022921005,-0.125982286595055,0.0623920878347327,1.82279335325539,0.472290147770376,277752
-0.211176544835781,-0.456112844114131,0.78208398593129,0.252450168464166,-0.0968964216965657,-0.129954406485215,-0.363588098526767,-0.197662778734306,0.0458762699383057,0.222007630571426,308862
-0.520315134147402,0.789366508886233,0.125212746043891,0.0115225975849098,-0.727037031294514,-0.642721490807752,0.40928049675959,-1.45335186282041,0.126859762165524,-0.622451104998957,58325
-0.511218651174423,1.33861614060782,-0.797573451563835,-0.0580848155833834,-0.227760538498992,-0.866278149553496,-0.0286171887034303,0.0948645738218271,-1.22943634713646,0.601905213081889,92173
-0.428918270739304,0.134708172256433,-0.372437193962698,-0.416902873196358,-0.731728545422986,-0.59871194620187,-0.0122198577426971,0.454191563688872,0.259260832338696,0.0133956681557668,923666
-0.426517448903879,-0.0839495724353153,-0.0854396172641704,-0.294122905299259,-0.742616090198375,-0.779078379473045,-0.410449707983433,0.0375659341565314,-0.764601772422046,1.18837042732162,965005
1.17245864766542,-0.687607557714733,0.928033992739826,-0.16964929580045,0.0411109798452847,1.17814001336976,-0.225398818954903,-0.0603196681562219,1.75425581838503,0.633433281737283,983079
