"mkm9d_ptv_original_shape_Flatness_250","mkm9d_ptv_original_shape_Sphericity_250","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv_wavelet.LLH_glcm_Correlation_250","mkm9d_ptv_wavelet.LHH_firstorder_Median_250","mkm9d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv_wavelet.LHH_glcm_ClusterProminence_250","mkm9d_ptv_wavelet.LHH_glcm_Correlation_250","mkm9d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHL_firstorder_Median_250","mkm9d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHH_firstorder_Mean_250","mkm9d_ptv_wavelet.HHH_firstorder_Median_250","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv_wavelet.HHH_glcm_JointEnergy_250","sub"
-0.559509017407,-0.935286928443131,0.141671951650902,-0.532453785915571,0.554983609556654,0.180373308133376,0.594407285068112,-0.210338376289602,-0.187464821214163,-0.563176673133923,-0.267340342492835,0.122581050099253,-0.475598130811756,-0.139921585818576,-0.125621233931366,0.0764951698699357,0.0358516211939388,0.0690123036972582,-0.0688926431917974,2339674
0.978588116693382,0.442131859641054,1.17316424297711,0.0395395855749857,-0.0273933865307355,0.483118637212569,-0.171573184874458,-0.237399090488183,-1.3114028891977,1.23067416612953,2.00936269253463,0.0769251333744065,2.06567976106229,1.21059056772724,-0.258458270460336,-0.474677707871476,0.0767092043074384,0.123058860281068,0.880773273881157,2340155
-0.548827985760801,-1.135268504828,-0.768011015301395,0.43082072099232,0.3075648220694,-0.217132583178748,0.445791277175369,-0.085617259492309,0.143044588650049,-0.732918751353656,-0.0662069564662175,0.24567610164234,0.22344741548297,-0.207003696312929,0.624609663963875,-0.17813536266652,1.40624704717655,0.334101207944809,0.321267592601357,2340322
-0.33727070176803,0.454432170671371,0.966436855152467,0.35132112552822,-0.528807572067438,0.12525568989532,-0.671605556223003,-0.260345929303635,-1.72714833154565,-0.825063065825475,-0.399808513919417,0.500052082391794,-0.542808974495403,-0.218240531934081,-0.876436815380921,0.394392486075338,0.198175874621243,-0.262675169836679,-1.32416288949601,2350037
-1.14048630957919,-0.404886031277895,0.874646529917677,-0.212413092338082,1.01482572731228,0.419707663253276,0.102995328712732,-0.262139382138267,-0.248276592624626,-0.547609449987571,-0.313209690855619,0.0465635552946522,-0.496997102588354,-0.225756070300345,0.382603886244955,0.270571296859278,0.169352180788303,0.0817289144886442,-0.680549917835436,2352038
-0.984180201845262,0.80771299712617,0.206593983249784,-0.696015266159624,1.37559185295066,-0.12860373829504,2.01566755039764,1.15481075075653,-1.07218816586766,0.83654514521717,-0.301010550225898,0.699739499707245,-0.660768241573468,-0.231723134974957,0.978133846261318,0.819323757296723,1.97931913926584,0.258499775947152,0.623149120128685,2359944
0.959484879737334,0.23099459854733,0.424122844941841,-0.920509299869901,0.963153872035495,0.353449782073202,0.648277485910415,-0.266092046088738,1.32937670465369,0.313935234557233,-0.268445195737795,-0.262752666161762,-0.113027710878456,0.0944287026264724,-0.169061486434957,0.0329509561692575,-0.0155675763722239,0.127171995765358,0.954866171040199,2381907
-0.419638299121874,-0.103297529715832,-1.80855128173647,0.278669485649538,0.196527220323547,0.284428793877807,-0.285005589534466,-0.196670128165471,-0.0688488583614077,-0.273151400578285,0.461222347361721,0.149767074663122,0.610496514740688,-0.190677731699841,-0.122433882096639,-0.00335232739763013,0.287143711746803,0.0443186747331547,1.01287863917963,2393207
1.13545518181069,-0.361180352931877,0.596294797195123,0.275296396849437,0.337598574923108,0.162028527286583,0.143821785709141,-0.20183131126405,0.464484679804196,-0.264784535533194,-0.207446978048444,0.192724231411997,-0.288610452043832,-0.12653564347097,-0.0165689189075089,-0.0641385919975682,-1.08588234219304,-0.314814521595494,-0.0454557816513893,2395415
-0.13151912681101,0.287065137297184,1.01594338874158,-0.105218511602638,1.63936644895528,0.0445816315304568,0.602117924691945,-0.26618028180804,1.77994756988443,-0.347769254555631,-0.361616593545993,-0.920288477079744,-0.0911356692887555,-0.108577766033477,-0.0448902410931273,0.284984454211746,0.120276791394376,0.135741756585704,1.44153173610362,2395943
-0.521995437700778,-0.401647185250074,0.751391198593568,-0.237214932886868,0.524951549020112,-0.154015696700249,-0.298176260059873,-0.267082411629997,0.828222393853014,-0.36234093618313,-0.351551447003833,-0.505468756647938,-0.178971064953699,-0.0618263681085577,0.089454344719548,-0.0580602440054543,0.0745544489565043,0.114309127790974,0.0715580532940159,2401405
-0.816395053934812,-1.3126584177815,0.257499932194732,-0.140575516227609,0.364778954746663,0.199920866026396,-0.201588076864331,-0.248012025650712,-0.321896840510854,-0.699137708320985,-0.343125724258575,0.375325564105946,-0.426807229369041,-0.190671447057703,0.101480280032228,0.0221597731370796,0.1399310908703,0.151320666256826,-0.490940264159472,2405144
-0.311263254974969,-0.0586390995326311,-0.180618122919549,0.231326634663908,-0.615724031160347,-0.256500846480903,0.843725472624449,1.52307339784994,-0.0914144430829103,0.28254961123361,0.180561837062798,0.305517813336549,-0.484556203923413,-0.215380752555312,-1.0841316235246,0.463202813264412,0.00476836715210008,-0.167414040455538,-0.597877471686678,2414406
-0.289042722886134,0.995887322493217,-1.71696620971197,-0.855691130414188,0.15060346260689,0.154239909442247,-0.51011313449075,-0.241615047926387,1.33361438057952,-0.917453585767994,-0.392374421635469,-0.220434565129922,0.0702859626464055,-0.108989036364078,0.068332633900166,-0.189572216523955,1.24423023397044,0.357442955145932,-0.322380398094579,2419459
0.685165713555595,0.171497556396629,0.169460920944756,-0.357945941925645,0.29703005907488,0.47654837026102,-0.931986472428332,-0.266817526394813,-1.32862399791488,-0.727568449749566,-0.397854556643072,0.516286649339629,-0.525009023206933,-0.170430648073332,0.0534547312786619,0.636299531549293,0.107613827861762,0.0371354604019612,-1.20882721869579,2425694
-0.382784362963095,-0.319920221761959,-0.646284411713579,-0.454340672346108,0.0593230698089924,0.480091501047253,-0.974443808845893,-0.270037552019529,-0.641595920194269,0.219706445458928,1.26241296689643,-0.0351335070796259,0.179478782026409,1.04241960840795,-0.236804282196871,0.11701790078777,0.133847819064487,0.11366920892605,0.319288078985565,2426863
-0.880474833506633,-0.104002394247853,1.15646184751615,-0.379076573795541,-1.53167399326772,-0.134961740980372,0.0465980676248042,-0.122723618963415,-0.958256216150755,-0.743118394871098,-0.399598373020307,-2.03665736958298,-0.792992404744144,-0.233036255378059,-0.585912745715565,4.90491725273972,-0.404538847896904,-0.429435930886838,-1.11248218288023,2430773
0.271632226872227,1.42614326877061,-0.425465598560305,-0.473939087556878,0.764044400995352,-1.08548411075949,1.31397305278928,-0.248813873138843,0.483072170784338,-0.787483719942153,-0.367687426141243,-0.617761854076342,-0.750247019791179,-0.238677655797392,-1.09385148629923,0.542757706687136,0.353420073660866,0.112819645193985,-0.440497967045121,2439458
-0.565927950569999,-1.27309554176216,-0.065712452708023,1.95644747226206,-0.000656526544073211,0.133354291841032,-0.712148114069977,-0.209364938500488,1.14189955810352,-0.862483466220422,-0.369987780488998,-0.609472002337513,-0.395711330672355,-0.208618183570624,-0.0784394600560029,0.496414486908308,-0.295591055315224,0.062886377558074,-0.284587161470487,2443354
-0.0515529037177154,0.153504053339953,0.238803545475582,1.20660455305455,0.127441600924059,0.200899355474085,-0.320037899443051,-0.250754739790162,-0.00862938298276838,-0.129489946894415,-0.194865235309848,0.500727013730881,0.140959161802939,-0.149307718243351,-0.163968409004284,-0.182766163938859,0.228176903685844,0.0837328179072324,0.487904834791532,2445526
0.551134978742859,-0.00822805061374793,0.926974148535935,-0.450659418510998,-0.153458857681004,-0.532850522976093,1.10846485929141,-0.236606041738955,1.52863558359731,-0.368873605157873,-0.321487004160716,-0.080220475575768,0.309341073920044,-0.00829966422592085,-0.0262327662263272,-0.00122109154700409,0.156984267796645,0.213173291507805,0.0395540222870105,2448298
-1.4274265324818,-1.99439535277015,0.0358121134249407,0.552934155956326,-0.355283057262846,-0.836441035831889,-0.514786406469332,-0.0777724259911053,0.479373854477094,-0.657536602190832,-0.365754768004426,0.847676397440912,-0.727473878343194,-0.233814571501073,1.43914649805285,-0.256796445937302,0.189602387684932,0.302832701728845,-1.10950928993864,2453577
-0.458828463675166,-0.534249045196391,0.526228136401905,0.702201422919191,0.74759496382327,-2.81423175460077,-0.624689472834932,-0.228191267073604,0.894781043232864,-0.624464959472885,-0.37497785783776,-0.71565163285462,-0.490166930081166,-0.23641761968986,1.2057301440432,1.09077441672301,-0.2886057609705,-0.0572210680107845,-0.747288657872447,2474709
1.0266413871339,-0.685994321990769,-1.26237177450536,0.225919664888996,1.58087464595834,-0.771461138045166,0.116062411577006,-0.245895411021598,1.26620389073989,-1.02298184492429,-0.398885421492712,-1.84375141021576,-0.50048842312193,-0.233457725857752,-0.0186602442615064,0.623868810416946,-0.244792674338038,0.116949723553294,0.0159498421979106,2480056
0.437515614237596,-2.4099745221331,0.497787343212894,-0.0257703761831204,-0.523780627622703,0.741876907601686,0.952354501308489,-0.0982540012674564,-1.18957348196789,0.238541565608171,-0.183322325718708,0.199023103538059,-0.284409174879107,-0.151802700962907,-1.17743672249199,-0.319007870884032,-0.206380584928144,-0.341777796158983,-0.930972419190532,2480330
0.168546267221323,-0.195387048812342,0.748009512523927,1.31957369688642,0.341311306171011,-0.634404429356528,-0.741166768690283,-0.251233921676332,0.116983506006374,0.733103856855062,0.356154222514753,-0.0767771725082475,-0.038901876987956,-0.124264154077844,0.947360677248666,0.144279693663402,0.169154701966178,0.0843707328760564,-0.148998659260063,2487135
1.36288834258867,0.698164051810493,0.312424443957471,1.02223587607242,0.658297779437488,-0.88645228834842,0.151852364200992,-0.244013989775288,3.14950485900188,-0.580035924501177,-0.36403611466039,0.26642239986513,0.808868153472398,0.30678167165682,-0.664411317356645,-0.409320254851169,0.786841132697639,0.149626473938167,0.69584707486961,2488660
1.49985578882194,-0.66828845580249,1.81754678133556,-0.354595956434261,-0.282729095958985,0.263101903841767,-0.124248898043496,-0.238109532785447,-0.117051433382698,-0.254587706590985,-0.391196279353979,0.193154217049393,-0.672931641116347,-0.222663497748772,0.734229252755244,1.86268618953116,0.257933809653941,0.142919519308566,-1.14715405841971,2490180
-2.11249554740224,-1.69411036907679,0.94446666784675,0.822801629710407,0.415326169959073,0.292339097528436,-0.474943142071229,-0.229254122904378,-0.414605321717785,-0.421981754115917,-0.298775429663664,-0.239825038798437,-0.440277399709813,-0.210416033648708,0.084874693498942,0.254764184568243,0.223073181960402,0.106385528758846,0.283025306683856,2493534
-0.931858711785431,-3.34631395367356,1.28676842992291,1.08820693827896,0.164255768093461,-0.638241163462521,0.521594208468954,0.0952259060344729,-0.0658285989486859,-0.69292255480149,-0.382956684122262,0.830318049462236,-0.578300275964452,-0.235177008639138,0.866035513304142,2.12271430909304,-0.617918207511226,-0.468341341982004,-0.822935962071901,2498991
-1.3961397477433,-1.85584246380054,-0.42428856645894,-0.599258117030274,-0.888881037555126,0.141532417236415,-0.419219590541277,-0.209224353032009,0.872303047691594,-1.12378242004223,-0.327159196902999,0.857795436259891,-0.170071320978464,-0.220965117583601,0.381042881156838,-0.0662891983715224,0.577280906858418,0.13073459499424,0.479075110550717,2500377
0.45821780168406,1.19164228941712,-1.05868276399216,-0.936828146228169,1.13571659061229,-2.69603287606689,-0.722153423081612,-0.26281666551726,0.862133210682878,-0.134826207599139,-0.377046429980891,-0.958267897791726,-0.744846051150407,-0.238051356348291,1.15988116397252,-1.27645798799662,-0.00427491073503889,0.112877934332191,-0.55543464915793,2504802
-3.6757611564199,-2.36571747765972,-0.124568219038611,-1.28621320976048,0.188693567978952,-0.318112113187036,-0.322509036445525,-0.223206766289564,0.054603503831481,-0.0472206774080929,-0.316872569771928,-0.592895638554128,-0.490633702479189,-0.221258423343396,-0.681822594168414,0.445333274323315,0.11818468726124,0.120572640805833,-0.842073680895215,2510402
-0.287781406722885,-0.648780137434316,-0.411731264330409,0.32429726227713,-1.04466587534514,-0.192244527357996,-0.0473548340491751,0.226554083888803,0.00599218628311035,-0.197246403949435,0.16046326276197,0.525571886519394,-0.0453612983445774,-0.20771982118431,-0.997188709867481,-0.273830963866188,-0.986612338251521,-0.332951154999626,-0.0444415627219293,2520618
-0.072469634832302,-0.638161370726906,0.333134584588994,-0.176196519570221,0.955303518912443,-0.383882605593893,-0.236567460066368,-0.23816650505203,0.551574520515827,-0.398810640161207,-0.0784357445482534,-0.308780436970599,0.153472605102273,-0.190322661306277,0.821467483288403,0.363032602575981,0.0396413126066408,0.00291653929565296,0.293577574489839,2559453
2.31375419741417,1.39124147962616,-1.20395267841595,0.0298823868270707,-0.621794655374904,-0.753064148500314,-0.200341187874471,-0.205967277007295,0.358187061932559,1.50194047419452,-0.32373205707528,-2.46420607381522,0.103023450883014,-0.219616188710043,2.97363931338478,-0.863743251468017,1.97025685024841,0.332984380221426,0.429555127957497,277752
0.4356159504554,0.920893210557129,-0.780618398690113,0.642873558808499,-2.51852070048176,0.629806277169606,-0.991979650975049,-0.129117388069247,-0.806400203197869,2.84484160127308,-0.179661851731094,-0.117141369752002,1.14952098499034,0.814597143776256,0.00345774248633906,-0.147100082903972,1.56209628674121,0.135510794802926,2.34822448828344,308862
-1.91605007076,-1.91903401596574,-0.0145357157283757,-5.0657286153473,-1.62870049311752,0.252445438811973,0.646020906491589,0.44395460529704,-0.634272987829442,0.271366589854465,0.0468904060866964,0.16255981270536,0.0940292732355035,0.0919358452827711,0.155084023758467,-0.256483817913612,-0.766342508647572,0.0247261505868085,0.362269983007298,58325
0.670859566997329,-2.75312865890607,-0.917678125648126,0.0892151725545728,0.329716837426592,1.55428384972663,0.138621849660745,-0.21659324682751,-0.190225254466795,-0.944019169146445,-0.393119617441357,-0.425653768543557,-0.518056807256081,-0.174483320330543,-0.761186159487272,0.107342481156385,-0.308309107190691,-0.120119340129873,-0.725632253148633,92173
-0.422482192461279,-0.347034430573832,1.58869908012558,-3.47904389102025,-1.45673991309399,0.941394161968465,1.38489886747937,0.730529623573907,-0.628131205253234,2.08587629923084,0.337593720954201,0.42625145316208,0.991341848444071,-0.104195654307781,-0.683738036737133,-0.19715051793428,-1.57846907051623,0.079645731592975,1.76003257097166,923666
-0.724928106612483,0.264137500376455,0.404708645475725,-0.202093611851772,0.264482074005928,0.884414541091003,-0.797161808192783,-0.237530503365664,-0.992575870233313,-1.02789519013265,-0.39828997736901,0.503189793649255,-0.877565302382595,-0.234908313924858,0.0163061462332828,0.143654650186922,-0.0774906375334418,0.0687905873643555,-0.943083977896624,965005
1.0615261085566,0.99811499174021,-0.199752518662573,0.119810122205368,-1.34292413697681,-0.89317502567861,-1.14062653880485,-0.161084906291831,-0.803854490221899,0.334927588374621,-0.377677939899992,-0.898664269771136,-0.352825620898066,-0.228816512689803,2.17147742629894,-0.0047889665730611,0.728972069742348,0.316722536813598,-1.02265490330218,983079
