"mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm9d_ptv_wavelet.HLH_firstorder_Median_240","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_237","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_235","mkm9d_ptv_wavelet.HHH_firstorder_Median_235","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_233","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_229","sub"
0.7741598644661,-0.994240358199064,0.732768048121492,-0.617918207511226,1.28676842992291,2.12271430909304,1.67630288769212,-0.321030631204198,2498991
-0.762374546965148,0.192099014427407,0.310888136998281,0.577280906858418,-0.42428856645894,-0.0662891983715224,0.20049152652156,-0.376353331382235,2500377
-0.551916343322789,-1.58287584009426,0.346676168610477,-0.00427491073503889,-1.05868276399216,-1.27645798799662,-0.731736730231324,-0.262597924985681,2504802
0.415065818758938,-0.0637874648196233,1.3677764751924,0.11818468726124,-0.124568219038611,0.445333274323315,-1.01341506296443,-0.255129330331074,2510402
0.570232526684275,-0.238952730816218,0.775659966822354,-0.986612338251521,-0.411731264330409,-0.273830963866188,2.25062119436536,-0.0173433665972021,2520618
0.307538057293653,-0.443515115216345,0.273654642813772,0.0396413126066408,0.333134584588994,0.363032602575981,0.933034693094139,0.226315980461189,2559453
2.54311600801623,-0.178414513776572,-3.30196501364439,1.97025685024841,-1.20395267841595,-0.863743251468017,1.38067745004504,-0.632791633012257,277752
1.21330921206834,0.676177063022841,2.77230215041948,1.56209628674121,-0.780618398690113,-0.147100082903972,-0.403699460497688,-0.529989417666193,308862
-0.0432943787115754,0.0458018713713236,0.495097748875822,-0.766342508647572,-0.0145357157283757,-0.256483817913612,-0.214775251390616,-0.363646666518817,58325
-0.44842745729351,0.233190689898786,-0.0166007629460736,-0.308309107190691,-0.917678125648126,0.107342481156385,-0.303210421466766,-0.0762083586686808,92173
-0.396577362163486,0.741218537355378,0.369430832117933,-1.57846907051623,1.58869908012558,-0.19715051793428,-0.71518462867495,-0.443047650825947,923666
-0.343325740424502,0.459361801066781,-0.141458902315867,-0.0774906375334418,0.404708645475725,0.143654650186922,-0.711043583746396,-0.505610038247515,965005
0.384641682445567,-0.791925759234398,0.539618089124773,0.728972069742348,-0.199752518662573,-0.0047889665730611,0.361125090127046,-0.457251505440967,983079
