"lemdfirst_prc_original_firstorder_Skewness_242","lemdfirst_prc_original_shape_SurfaceVolumeRatio_241","lemdfirst_prc_original_shape_Flatness_240","lemdfirst_prc_original_firstorder_Variance_240","lemdfirst_prc_original_firstorder_Uniformity_239","sub"
-1.13602112198031,-0.486756519995062,-1.56015718542993,0.184335586507069,-0.468624494170536,2453577
-1.09379781601735,-0.38364936753838,0.530262313490757,1.22765377889042,-1.26879892276168,2224150
1.20298719465801,-0.466070691542668,-0.245631024372109,-0.560844615662742,0.801769531856878,1967281
-0.46698227068768,1.27248839851784,-0.150524518732855,-0.495622619889095,1.40000174922276,1742294
-0.276987862152355,-0.341280937309537,1.64587358137594,1.62010806528164,-0.702066434927156,2488660
0.284031807793884,1.02161130048802,-1.13701004048626,0.125982910226502,-0.869700197589406,2085349
1.12881400852227,-0.331691240433636,0.765760500271009,-0.349241828177334,-1.25669397314055,2247869
0.538711208769854,-0.63634195515422,1.43581915107832,-0.473565129199633,-0.373015121977146,2157529
-1.06594363794449,-0.572300615694581,-0.081785815791791,1.63067305210845,-0.526337212611774,2119177
0.0938311948126452,0.554559992718409,0.584899605132385,0.352734634397672,-1.23027068317261,2010554
-1.60784486931414,-0.534628059640578,-2.07927920256026,-0.304532432322308,-0.24426263377679,2493534
1.08244712910349,-0.639005287491094,-0.504907651136429,-0.561703400079978,0.610061550035623,2200813
-0.350979406032823,-0.621318753395878,0.629027668212979,-0.533820642205476,0.700012617613593,2116787
-0.145491100739412,-0.610144363924551,-1.31277195749427,0.445086894685941,-0.780360550047439,1154608
0.945613860104998,-0.624481615083017,0.372422387549684,-0.318303497895727,-1.40294199365658,2267382
-1.14428221144066,-0.486791169712425,0.850921800261826,0.668929559448904,-1.36436504372536,1181124
0.0169939453431109,-0.43345636633091,0.198532976650725,-0.119625424607743,-1.1902579671853,2137799
-2.40618049009416,-0.603061655601614,-1.33500992228802,-0.343319567794044,-0.00252426016617872,1458656
-0.410419654427068,-0.427983189703625,0.725187907021169,1.99352922555338,-1.12968197103169,2269346
-0.579132610167106,1.00491851190232,-1.00409005006835,-0.284135990466525,0.653872343088746,2092954
-0.19742190803479,1.59901955963227,0.537789796479531,-0.535912412492184,1.29650729516754,2007309
1.24774574566785,-0.610890083603143,-0.207693396289046,-0.456565151492364,-0.935332929214016,1671370
