"letd_prp_log.sigma.2.0.mm.3D_glcm_Imc2_250","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_gradient_glcm_Imc2_250","letd_prp_lbp.3D.k_glcm_Correlation_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","letd_prp_logarithm_firstorder_Minimum_249","letd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prp_logarithm_glszm_GrayLevelNonUniformity_231","sub"
0.515862402051731,0.698949491761258,-0.112395496457266,0.785343528919593,0.547864596968493,0.176076167519585,1.08450081112,-0.268644015107973,-1.09902968057976,2145166
0.547782066783244,0.80610161922494,0.47021942589228,0.836466622217369,2.37307046947497,0.535755961453596,0.567864481032319,-0.311244116639967,-1.04735524347532,1692385
-0.556522360526387,-0.288562711180446,-0.391084773346755,0.391204355047439,0.811566467177129,-0.277732221663618,-0.384460808969557,0.0887297455268835,0.10549576428081,2109902
-0.366958533387139,-0.375795032529051,0.583665531197107,0.0587454608285817,0.21924428086845,-0.200870763137108,-1.76197526965319,-0.239316913535869,-0.290654803437513,2219842
0.331666977634558,-0.543034871447317,-0.381165888755458,0.367951890967184,0.566172950338213,-0.325211514826237,0.0694530789155435,-0.230582087665256,0.148009789208242,2520618
0.107210289054607,0.116406323209968,0.0964769520022753,0.539241587611153,1.47534479515136,-0.0822773174525509,0.925588955824581,-0.0784667968997866,-0.599867254531943,2419459
-0.559831788052822,-0.422266071722856,-0.332155462233389,-2.24702032018484,-1.83014672758691,-0.137350039780844,-3.03215404309193,-0.279264477333534,5.11603029491029,2276121
-3.50276608882341,-0.172293943232939,-0.399896636948515,-1.85886097462257,1.22548745285234,-0.204682897565068,0.93508405180352,-0.266474545856897,0.0456402119575736,2350037
0.107485839537559,-0.603780609077135,-0.147377048328978,0.112109305845229,0.370852657479277,-0.361165568498942,0.393992343879551,-0.0947939793554595,0.415934284702765,2001182
0.556863909853811,-0.27961013806572,-0.347498654948342,0.807206083763631,-0.8686619479965,0.319172152634698,1.60891441656214,-0.312803497405428,-0.723181019649741,2278618
-0.832564884690465,-0.300260352739967,-0.449654290135209,0.00451626234741853,1.03863555153989,-0.367683068674012,0.333913547267056,-0.114610190479791,0.850161418003783,1740845
-0.10151343958754,-0.126928375668273,-0.418480644362195,0.28956924858851,1.33565669882369,-0.302995177810255,0.227826752669741,0.136025919921002,0.47032034879161,2321962
0.490061079397708,-0.407886089156072,-0.370425462837061,0.350067959335245,0.452812993681965,-0.18711120833941,0.533414549818657,-0.306681062806713,-0.381830979992508,2212664
0.381220465699434,-0.397003034733845,-0.383131144808316,-0.242511206174837,1.76241691266496,-0.232747450943394,-0.509243121137736,-0.229622003431108,-0.171370274700321,2453577
0.248561148182249,-0.535111374379116,-0.415405261142088,0.00285833688284998,0.88605777770673,-0.321270489757579,-0.00517881376372864,-0.0600695806347507,0.172388710405437,2224150
0.282782322316291,-0.0497741211855669,0.145719020015441,-0.812195450883748,0.632019984740438,-0.0952582185050361,-0.425055343371841,-0.28442711305553,0.0519092211329256,1967281
0.463541111335848,-0.0117493978725765,-0.299508360124105,0.602954784866326,-0.670158544236694,0.0907783676597264,0.917802648885747,-0.317883557206585,-0.859647993008536,1742294
-0.618548699936797,-0.15938560935067,-0.145754204163631,-3.98950865022716,-1.13279736755838,-0.175054051399006,-0.785600743891239,-0.244280279783815,1.6076166985219,2488660
0.401651559084189,-0.427399703499804,-0.325713462582351,0.413854260167614,-0.558037303673505,-0.230769324412848,0.505608643185728,-0.309533425099164,-0.0989676163267647,2085349
0.151350667624425,-0.320282417696558,-0.384241562257378,0.685786081872848,0.154872328226055,-0.144101228536163,0.737994818477134,1.36249274218641,-0.595242299673184,2247869
0.40072664916455,1.93260107823243,0.372852314408331,0.0655670860085258,-3.46475754924201,1.07585228925191,-2.65408947689633,-0.176943446433636,2.1282398121712,2157529
0.445670851086753,-0.503075861978368,-0.237988139916728,0.470794854544861,-0.34797101592323,-0.29337153593013,0.328984579957762,-0.295809220459031,0.0427328696368335,2119177
0.513582172686818,-0.486905528412209,-0.312231875708395,0.654326766450764,0.963425141206509,-0.27557343466732,0.906992282591617,-0.309583981238976,-0.0529221476924308,2010554
-0.752830813257776,-0.518217044643006,-0.359257422278325,-2.34670964198112,-0.42922632518819,-0.325425900074159,-0.446807494463155,-0.291722786523312,0.660989332270418,2493534
-0.887353076746839,0.00612035397328158,-0.0183962733268504,0.0959776610102221,0.468192998635776,-0.119069730414709,-0.330102744386012,-0.29722717040518,-0.445975659292649,2200813
-0.197926314658904,-0.00646319279153187,-0.296576120954352,0.258855921188344,-1.12914142209608,-0.286355056375263,0.703930211384269,-0.243706763898257,-0.13933498041706,2116787
0.479844270612285,0.070926412607028,-0.1107439992121,-0.00220593269895747,0.562280510682727,0.192604228879334,0.0277446817543173,-0.306836902739396,-0.831936467864907,1154608
0.242886783340083,-0.156842778884334,0.146924591112236,0.316670646389401,-0.396275338691298,-0.247858341969392,-0.501135599560808,-0.144723000615188,-0.106911213951189,2267382
0.416803057987525,-0.424166651930021,-0.291867623008798,0.762030853574962,-1.15954747656474,-0.251571908679334,0.565936507827842,4.81609073369551,-0.439344746151534,1181124
0.420759759441639,0.237101168505337,-0.333158178726966,0.713957417053716,-0.723089450784474,-0.113921383188875,0.719592373937962,-0.0764449145919055,-0.820250591862858,2137799
-0.540775515096634,-0.408049439780112,-0.41802344521585,-0.147507069191118,-1.18569209115035,-0.358284639240023,-0.241444152929596,-0.196687356103907,0.48708954217447,1458656
0.471054905316587,-0.464485108533825,-0.400765544628917,0.617463648528802,0.561163768738704,1.2758905572977,0.492310745446728,0.326773735505398,-0.386520415380004,2269346
0.150174473379035,-0.443593425003971,0.0901773564258957,-0.186793982529728,-0.0783517464437656,-0.258895105101695,-0.823337937602895,-0.195086380801026,0.0544063675963428,2092954
-0.157123495385659,-0.420727725907105,-0.374183470437709,0.264593730134021,-0.127857085601746,-0.265569689521621,-0.918217384489806,-0.0593068092342229,0.100860140339683,2007309
0.413025959632135,0.310176428273761,-0.293148817287456,0.662475838205435,-1.15174309923526,-0.0334231861918643,0.0616644587365621,-0.0987531109769978,-0.84595019619147,1671370
