"lemm_prg_eigen_max_250","lemm_prg_m102_249","lemm_prg_v15_247","lemm_prg_gradz_247","lemm_prg_m020_246","lemm_prg_area_246","lemm_prg_m004_239","lemm_prg_m111_238","sub"
0.276092792627897,-0.25765733923585,0.221220568087533,-0.321898121048642,-0.39683805082664,0.768089167674202,-0.152619127203427,-0.500260149065133,2500377
-0.560575923830436,-0.107489975477293,0.221220568087533,-0.522377015164474,-0.579656529803838,-1.06184189109213,-0.316088941795714,-0.034447566403757,2504802
2.71373134612886,3.68556670529149,0.221220568087533,0.201949175289654,3.72802072585292,0.216761395028979,0.508459434505723,8.10405273188439,2510402
0.18182900188873,0.0737625644644295,-6.3039135840193,0.395097884799749,-0.224037172376602,1.03462017338166,-0.35516670180144,-0.143202250134469,2520618
0.0273079061443292,0.202092104208563,0.221220568087533,-0.259190518452403,1.08728458928713,1.0025618985693,-0.085789271332363,0.756535778730195,2559453
-0.576127772161242,-0.0646947205911902,0.221220568087533,-0.150812325529761,-0.518382313826244,-1.18709282524277,-0.35072641823051,-0.089163993131946,277752
-0.340997005366872,0.0229329192329238,0.221220568087533,-0.401943047351023,-0.450566942905013,-0.547045640907508,-0.334071366213201,-0.0669634890722599,308862
2.88590217477164,0.0208349693161307,0.221220568087533,-0.352309984545463,0.269569136303223,1.17068145601554,-0.288141964088875,0.0266591918028307,58325
0.738354222673701,-0.388653774981737,0.221220568087533,-0.793955249406913,0.0738649891788964,2.37622169721544,-0.171660522422636,0.264397436338916,92173
-0.0110784826231126,-0.0652544078927313,0.221220568087533,0.344625805133447,-0.337172816021602,0.485156253923205,-0.257576430479288,0.0421159426533854,923666
-0.0772371543345093,0.0195424754058999,0.221220568087533,-0.521168262506464,0.810966312069825,0.243600880918401,-0.131534973855067,0.380600038795453,965005
-0.534043088071382,0.0815835606664887,0.221220568087533,0.932192873229021,-0.544462825204967,-0.952247323710319,-0.348443350929105,-0.0412836036350377,983079
