"mkm6d_ptv_original_shape_Flatness_248","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm6d_ptv_wavelet.HLH_firstorder_Median_242","mkm6d_ptv_wavelet.HHH_firstorder_Median_242","mkm6d_ptv_wavelet.HHL_firstorder_Median_229","sub"
-1.14048630957919,0.810004512806609,-0.110922937939977,0.438816129877302,-0.0375606427976353,2352038
-0.984180201845262,0.138246540066013,0.462637686600567,0.790647220152744,0.68913042707606,2359944
0.959484879737334,0.323099126429565,0.554322510233257,0.0763634263069794,-0.250832027850146,2381907
-0.419638299121874,-1.72709709576036,0.0387906532365088,-0.0593704124029694,0.208394995996614,2393207
1.13545518181069,0.635952379170569,0.358991366078469,0.048719059738458,0.198802614608158,2395415
-0.13151912681101,0.957678482788359,-0.617535298390536,0.319475302792793,-0.904218852771277,2395943
-0.521995437700778,0.651247761496629,0.277182192898678,-0.0608388266313835,-0.465688953542705,2401405
-0.816395053934812,0.235838610018624,0.286481228706391,-0.135949073386862,0.321520715106013,2405144
-0.311263254974969,-0.127510632956456,0.698084252076266,0.547242950706259,0.278536260890173,2414406
-0.289042722886134,-1.65665454757444,-0.540707425065293,-0.341434932759572,-0.168345796425444,2419459
0.685165713555595,0.0980793858398563,-0.401367427184723,0.498304180694296,0.52031858800017,2425694
-0.382784362963095,-0.741843369450791,0.59994477776146,0.0807982336132695,-0.0065308012339169,2426863
-0.880474833506633,1.09864545689722,-1.11631322855083,5.12153469321121,-2.30493479799083,2430773
0.271632226872227,-0.37449977624017,-1.17629497139956,0.495973712341739,-0.463579957969695,2439458
-0.565927950569999,-0.137013311504392,-1.51557946246358,0.510199850322723,-0.566406904919454,2443354
-0.0515529037177154,0.260756233658395,0.249546221155572,-0.143562063187154,0.550225199723245,2445526
0.551134978742859,0.913103475748054,-0.702111012639156,-0.0805510091777434,-0.183095642797396,2448298
-1.4274265324818,-0.0258750898010118,1.78401150717215,-0.293949385631168,0.609153788796173,2453577
-0.458828463675166,0.549293624782497,0.167104362576806,1.0329956863755,-0.604412478094393,2474709
1.0266413871339,-1.26390303429742,-0.454149152610828,0.516260749836349,-1.83327215427941,2480056
0.437515614237596,0.438366366697506,-0.0461687749895786,-0.382781949463034,0.228634457416752,2480330
0.168546267221323,0.735949167884976,0.0639767505106486,0.0408846824838685,-0.0437743909607149,2487135
1.36288834258867,0.290860098685563,0.210051608886555,-0.391437558264152,0.211165926053174,2488660
1.49985578882194,1.75277508378565,-0.337599720820554,2.06413889607179,0.0629040282536309,2490180
-2.11249554740224,0.903043511332045,0.856566550678575,0.16344405804353,-0.260737031566504,2493534
-0.931858711785431,1.33560769992169,-1.06878135237899,1.83046774125083,0.724031871211316,2498991
-1.3961397477433,-0.380059771896881,-0.0130540284050056,-0.11112569770348,0.841185213929829,2500377
0.45821780168406,-0.893086570673184,-1.45920596979125,-1.21511651415867,-0.853260431357071,2504802
-3.6757611564199,-0.14626520181507,-0.0544756679600362,0.3169375206207,-0.604663370456634,2510402
-0.287781406722885,-0.384701869953114,-0.0826137572621018,-0.298322714126058,0.532535731545658,2520618
-0.072469634832302,0.413521206000307,-0.51461984106994,0.34038142801811,-0.314589351985496,2559453
2.31375419741417,-1.15466140401835,-0.255557699260139,-0.00203133284406925,-2.33831432843185,277752
0.4356159504554,-0.899255526967721,0.670637654085686,-0.223659071030773,-0.242469693022559,308862
-1.91605007076,-0.030838676737179,0.073840704561121,-0.245312644667755,0.132285251314021,58325
0.670859566997329,-0.895186547188138,0.348374703545655,0.0764527289654083,-0.372054326027521,92173
-0.422482192461279,1.66148959739472,0.777445890067576,-0.21532059225501,0.488585909713362,923666
-0.724928106612483,0.311884111915028,0.494879305741196,0.0224126349587458,0.620630217388558,965005
1.0615261085566,-0.203276131804544,-0.790581736862764,0.435003929899462,-0.740243085607487,983079
