"mkm6d_ptvper_wavelet.HHL_glcm_Imc1_250","mkm6d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_240","mkm6d_ptvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm6d_ptvper_wavelet.LLH_firstorder_TotalEnergy_231","mkm6d_ptvper_wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis_231","mkm6d_ptvper_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_227","mkm6d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
-0.535740549783187,-0.467645386453046,-0.398009165808669,1.96835716615435,-0.522542332701155,-0.399663050726179,-0.144613500634157,2278618
0.137028146216689,-0.446199617328958,-0.623659191648704,0.623590650886406,-0.0612500452436739,-0.492373225062815,-0.332081744822389,2285214
1.19829682807234,-0.335547612791996,-0.610222364827215,0.52046404566526,-0.696627964893388,-0.529588575522717,-0.606476579488988,2286108
1.04726903085712,-0.365388489326786,-0.765068941669851,0.828618626737311,-0.585943199245162,-0.410824209960902,1.74772913894764,2293123
-0.602115363021997,0.182780519110411,-0.718612033207086,0.578662961849826,-0.742595238375215,-0.523099725230221,-0.658899619775319,2294852
-0.478271758788589,0.21617218211634,-0.243925230993189,-0.829962258669667,0.00133442081631795,-0.401543150576633,3.17856682385163,2294873
1.11221514750144,-0.0331876665332317,-0.638025990666702,0.126005226086773,-0.636217624342947,-0.617780629483052,-0.401383820682143,2296332
0.260332793949287,-0.283040185467448,-0.385288482167644,-0.634737524931208,0.195933071115105,-0.433579137805447,-0.28583601011413,2305114
0.485337156520268,-0.476428836750103,-0.486922220490032,0.0376390273482037,-0.676051587427333,-0.388543221524829,-0.484370429735868,2305115
0.0109454942944081,-0.183031102107747,0.181856834803691,-0.821175764170899,0.456166845958583,0.0797836574686424,0.4398547925911,2306459
-1.70294200185423,0.00543635944325817,-0.361509358042505,-0.447558549090878,0.236844960449387,0.350808832914647,-0.371512692284092,2306893
0.069352062749101,-0.0190510594389989,-0.702527561056629,1.12852192690981,-0.491272823704912,-0.616464928921036,-0.686394971828982,2317120
1.46651271230305,-0.0716857325769865,-0.264355576388577,0.514378118422499,-0.762213149239804,-0.143008290468074,-0.670453381070446,2319068
-0.130831031461271,-0.476441224724745,-0.694698800211326,0.272163291948805,-0.3366253251537,-0.475313722757461,-0.585047961330488,2321962
0.203278041333412,-0.442960470815759,-0.303405996116975,1.5204656663563,-0.796008064765605,-0.617099723992749,0.0558898674260972,2331869
1.151375377566,0.511256258174391,2.94014579973259,-0.62495320334663,-0.0119973156638175,-0.00361966439081612,0.139044472438393,2336735
0.246378383223357,-0.364354765702333,-0.621047455621543,0.966717219289886,-0.723130415006903,-0.364230611651266,-0.662273929554874,2339674
0.979475073778724,-0.409737344919222,-0.455790884271941,2.07406467756054,-0.59396217360999,-0.464302474109065,-0.496067963095717,2340155
0.0746258399416072,-0.495903621422245,-0.703296610906164,0.657842966645272,-0.781206964335413,-0.657080477458846,-0.451904413763706,2340322
0.934985208686853,-0.488937224687728,-0.423014276629712,-0.957864994590826,-0.109960070697556,0.277163489778411,-0.364739769052432,2350037
0.323301103496683,-0.366169218238089,-0.452426411138393,-0.734368371675879,0.0647134237190911,-0.39527672348833,-0.361431207832199,2352038
-0.452876775115085,10.9101351187859,0.388153864200041,-0.830762789092739,0.28752553112423,-0.417557823008145,-0.114173817113367,2359944
0.373693030813524,4.36483873804692,-0.542441002469943,-0.352715210689239,0.52808155524502,-0.233494502859864,-0.524412318324333,2381907
0.337904543700723,-0.351240049060029,-0.607692979056073,-0.108112495771025,-0.593323588118181,-0.615597990758374,-0.588280532505918,2393207
1.12102738171718,-0.436672244602907,-0.558103177915091,0.628726076520095,-0.735460192040715,-0.631917405953653,-0.586690650722593,2395415
0.182733673013585,2.71288240520398,-0.575169554771732,-0.28269257399471,0.67544106775063,-0.269754812842895,-0.512532496407855,2395943
0.666905709396959,0.0235235833525183,-0.561133941395929,0.052135658694561,0.13914485929364,-0.504940944899434,-0.520731916630058,2401405
0.645848689892512,-0.261077242917182,-0.575489802732664,0.102636887564932,-0.546141843950132,-0.507933982904021,-0.599630266812804,2405144
0.819841734405982,-0.425540967168172,-0.602437248302428,1.69460734437985,-0.780966659492335,-0.734729043346027,2.40482427601636,2414406
-0.105935140153506,-0.225569655001707,-0.366782418832585,-0.514121448785522,0.283040547638726,-0.124374052051447,-0.227728321613181,2419459
0.809388292906922,-0.387433548959796,0.0793687360967799,0.153910948318704,-0.449757993428032,-0.359077122794468,-0.512140729903146,2425694
1.79409053922382,0.348671400653196,-0.66549547711513,0.43348245260505,-0.41057343389108,-0.548896675526712,-0.660110622368567,2426863
0.250875655916308,-0.381139307602401,-0.128681508723723,-0.355557428510286,0.625693738080457,-0.33931589221444,-0.0946148843853037,2430773
-0.397800487483721,-0.0107342293011049,-0.0451685392936335,-0.903873021571832,0.258379762309888,-0.250899190115188,0.21737525517362,2439458
0.517416050590983,0.141177544233606,-0.46624767525821,0.00234941661703714,-0.477775041459979,-0.586707040744781,0.127982510189828,2443354
1.04106893153808,-0.39234536855719,-0.527865014451172,-0.14030142648358,-0.580926986917151,-0.674664412435613,-0.372635043661241,2445526
0.700460995887804,-0.448107089928354,-0.386894042505001,-0.120875585498668,-0.546750530510506,-0.477302030219826,-0.351343055001584,2448298
0.37575181863991,-0.464329255363624,-0.504114941440075,-0.0352416362298387,-0.577468300455574,-0.544963314845554,-0.354979710350631,2453577
-0.314647049103385,-0.235967644881434,-0.237205376948905,-0.781891465831833,0.307162830998181,-0.372503669733488,-0.0981412215063806,2474709
-1.11025997997303,1.09852220921532,-0.351965168759083,-0.753990627446938,1.86270102644252,-0.411633832056468,-0.19874783053567,2480056
0.371967698566704,0.602710258777115,-0.156130967862813,-0.758662273168763,-0.516853549570302,-0.420753018907635,-0.643635644563698,2480330
0.76096233257296,-0.400992204820055,-0.460146173039774,-0.379040584488801,-0.426253687853658,-0.512678373192785,0.632514513758611,2487135
1.16078049108159,-0.300010275036912,-0.406942475575282,-0.55061433090374,-0.084175473902639,-0.285605318348437,3.86980567442272,2488660
0.744040948926832,0.083162840201804,-0.385341450156073,-0.0151108249890472,-0.455906969633659,-0.514845526716463,-0.326706527995287,2490180
1.14035149909159,-0.457110441668383,-0.665910031260017,0.252631414670267,-0.585638788748377,-0.63846821841078,-0.600035891429688,2493534
0.793216417175224,-0.373045565044962,-0.104543065964297,-0.402062302921347,-0.29411599078591,-0.54900279386268,-0.135886496538647,2498991
0.485786642249597,-0.371392574297109,-0.636281813357855,0.945472113372435,-0.680000458585786,-0.634820374171679,-0.508159026098028,2500377
-0.48859661941497,0.494289304264764,0.134137422247282,-1.00623460041987,2.61726880458786,0.590888903528194,0.63176365904136,2504802
0.529101697079097,-0.354662965559028,-0.635891111437678,-0.101981674061679,-0.156318925877779,-0.571271483772713,-0.500965296346323,2510402
0.28977691591401,-0.46631124342216,-0.594838861259284,1.07662287158826,-0.708741359363608,-0.691814512106177,9.85228667544206,2520618
1.04419641751363,-0.363386563606232,-0.675396533976723,0.274913264583334,-0.272497248096463,-0.602954782232929,-0.609432054645327,2559453
-0.660412689993657,0.397274849656642,1.5542037277868,-1.06331080391352,1.03878185354746,1.58246560209422,1.04377263785007,277752
0.575585455766611,1.45121033603503,3.21567216409411,1.06677718405176,-0.524831238475265,0.14211234138496,-0.0636272107486287,308862
1.5643705465246,-0.463420746284048,-0.154823649401599,4.74327388090137,-0.818200253189116,-0.572822104734856,-0.616402924419386,58325
-0.122089928806532,-0.116367992577165,-0.362798354101983,1.0477302398657,-0.716835436075073,-0.561045036704838,-0.637425992976253,92173
0.480895754245889,-0.141585566688401,0.527986247876768,3.22055606880135,-0.72975948295144,-0.531689754512363,-0.489802797745009,923666
-0.595917576140203,-0.0599159061799596,-0.540535587288454,0.107792641684346,-0.316584310439753,0.246765833837337,-0.492041993009361,965005
-0.0445095918794911,-0.285115546033223,1.576958039862,-0.285692387830228,-0.0183831198986767,0.287515183034932,0.332807394072151,983079
